,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,1901,FuseConfig.WDLR,False,Vision_Random,0,wrist,100,False,False,0.23844213376620838,0.15621807929447692,0.32819078478251795,0.19204427255810425,[],[]
1,1901,FuseConfig.WDLR,False,Vision_Random,1,wrist,100,False,False,0.08846575160813895,0.07952198817302536,0.4943705919903871,0.4693628632938005,[],[]
2,1901,FuseConfig.WDLR,False,Vision_Random,2,wrist,100,False,False,0.13129492672495796,0.12751973532144528,0.4156014959423989,0.047139271211348956,[],[]
3,1901,FuseConfig.WDLR,False,Vision_Random,3,wrist,100,False,False,0.10171544091206233,0.07778961566038545,0.47230063901803865,0.30569039370200474,[],[]
4,1901,FuseConfig.WDLR,False,Vision_Random,4,wrist,100,False,False,0.08975822371595765,0.0789215537547131,0.06901257879174798,0.06333175132497254,[],[]
5,1901,FuseConfig.WDLR,False,Vision_Random,5,wrist,100,False,False,0.446272981618273,0.13790239391309803,0.5515871800428515,0.5039175268959557,[],[]
6,1901,FuseConfig.WDLR,False,Vision_Random,6,wrist,100,False,False,0.37193346590974413,0.0872339152658093,0.3654925201228737,0.17762890669580536,[],[]
7,1901,FuseConfig.WDLR,False,Vision_Random,7,wrist,100,False,False,0.28850279903319287,0.11509370230705612,0.2339078352118084,0.03784518238655714,[],[]
8,1901,FuseConfig.WDLR,False,Vision_Random,8,wrist,100,False,False,0.20339635387389252,0.18599926046449758,0.06897059105378818,0.06445174028969322,[],[]
9,1901,FuseConfig.WDLR,False,Vision_Random,9,wrist,100,False,False,0.43012244878383904,0.2596987789774424,0.518318614339149,0.47399049735351567,[],[]
10,1901,FuseConfig.WDLR,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.20002646928096451,0.1994325144387718,0.23450587985584895,0.23450587985584895,[],[]
11,1901,FuseConfig.WDLR,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.11318263789385276,0.11202157675402417,0.4974088517375301,0.4974088517375301,[],[]
12,1901,FuseConfig.WDLR,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.08530778897651044,0.08530778897651044,0.07146084233203479,0.07146084233203479,[],[]
13,1901,FuseConfig.WDLR,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.08827279926807113,0.084534360807304,0.3700903541867063,0.317885915840778,[],[]
14,1901,FuseConfig.WDLR,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.08219341934312306,0.08147825312579347,0.09548799175322979,0.09548799175322979,[],[]
15,1901,FuseConfig.WDLR,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.0865825885051436,0.08563487542565279,0.5635709636612949,0.5635709636612949,[],[]
16,1901,FuseConfig.WDLR,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08684097225592717,0.0816736223655051,0.24713962914322635,0.23895324111367422,[],[]
17,1901,FuseConfig.WDLR,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.08468828072325488,0.08358872764375513,0.10855247875916901,0.04067042979326012,[],['outputs/run-grasp-with-agent/_June09_02-28']
18,1901,FuseConfig.WDLR,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.1641470531931754,0.1641470531931754,0.06814147295019993,0.06686028662319947,[],[]
19,1901,FuseConfig.WDLR,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.06972945379681461,0.06073816496090879,0.5359999255348098,0.5359999255348098,[],[]
