,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,100,,,,,,
1,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,100,1,0,0.24014885963004154,0.22613558421326138,0.33567729817487196,0.34172518676823016
2,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.24994372564529627,0.16941601825414035,0.20326462378286547,0.37730024731047485
5,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,200,,,,,,
6,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,200,0,0,0.21930680763385152,0.13001924637709167,0.2530208666761106,0.3200991266134588
7,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.19473625016160886,0.14494757035551442,0.212760611495083,0.28844333574609327
10,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,600,,,,,,
11,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,600,1,0,0.16201468495369517,0.12287513343784968,0.24748585571161302,0.3107667684926133
12,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
13,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
14,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.18528634355723844,0.13155365177311257,0.1657921154521305,0.2556502175181323
15,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,800,,,,,,
16,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,800,1,0,0.2256565722546057,0.1815432348366643,0.2625541559831733,0.3171571411324324
17,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
18,1901,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
19,1901,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,1,0,0.22207424806611414,0.12972322872803038,0.16337785225858154,0.22289759243323473
