,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist,100,1,0,0.31358355395924564,0.15903126365905668,0.2167016779358047,0.41095376192086575
1,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.34091005023103105,0.20531802129212365,0.19725631283683376,0.3353808304486229
2,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,l_shoulder+r_shoulder,100,0,0,0.3941833145111793,0.23102266338608204,0.586662271773934,1.1655432655982207
3,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,1,0,0.2429442094524971,0.12634063882641683,0.1935340080425198,0.2999436265395593
4,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.3114815127113918,0.22249006356318088,0.15706935652101878,0.2511143531937997
5,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist,200,0,0,0.27131337455742904,0.12314823390608232,0.16521567869360027,0.317646660888406
6,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+wrist_depth,200,0,0,0.2578209552468853,0.20077701522915156,0.2825441764475406,0.35223149770263235
7,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,l_shoulder+r_shoulder,200,1,0,0.396799792700135,0.23486455560665442,0.5834788211356053,1.1371082197835798
8,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.2678860719676412,0.19981840705148396,0.16887542762160387,0.20760683428833912
9,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,1,0,0.2817082966963357,0.1489134110310882,0.17344156295559504,0.305145711912698
10,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist,400,0,1,0.3874258859500484,0.3454449334361846,0.3155393661334414,0.3322844568169222
11,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.31964497928204205,0.18336751129732592,0.18739919998121174,0.3919501655233706
12,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,l_shoulder+r_shoulder,400,0,1,0.2626726216365281,0.20062950139720948,0.40450222891696697,0.5696976039956064
13,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0,0,0.47584695053700576,0.30094668520321105,0.4793378678460055,0.7151478526145137
14,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.3163796978810054,0.18004358570656115,0.24711616487904037,0.3553933027261802
15,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist,600,0,0,0.3082992021818754,0.28887119608040535,0.3711114573918862,0.3917191635118272
16,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.27587390092569125,0.17998564009310644,0.24952885806085146,0.38345019951145953
17,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,l_shoulder+r_shoulder,600,0,0,0.661577727107595,0.35588838594874916,0.5626700594381894,0.8852680499010844
18,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0,0,0.35975335144082843,0.23512940151520026,0.3144125819387562,0.4680807963535659
19,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.31869832347427235,0.1637382851447989,0.20181093803446065,0.2958833145861803
20,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist,800,0,1,0.409163303160915,0.21073151756083935,0.21062206839395192,0.42426162580408305
21,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+wrist_depth,800,0,0,0.24787859784161456,0.17850844856414008,0.23700215281832207,0.38344970350981333
22,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,l_shoulder+r_shoulder,800,0,0,0.3045716696353584,0.29376261533906617,0.577768277957148,0.8162891952423914
23,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0,0,0.4069395527767602,0.247481621792856,0.2263860181520454,0.37775197289840895
24,3790,FuseConfig.WDLR,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.24744451168495002,0.22409535863899688,0.23535769834308504,0.27024294705228014
