,Unnamed: 0,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
140,140,3790,FuseConfig.WDLR,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.4818203307738241,0.2585472122755315,0.4197408948855405,0.2387644650594925,[],[]
141,141,3790,FuseConfig.WDLR,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.2057132482427456,0.1059325201995478,0.1026018415371247,0.0812070451694256,[],[]
142,142,3790,FuseConfig.WDLR,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.3988439167187146,0.3690090263197837,0.5834235655811649,0.3152686442439006,[],[]
143,143,3790,FuseConfig.WDLR,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.1315383605543207,0.0987670665585653,0.134240378120562,0.0845470930125054,[],[]
144,144,3790,FuseConfig.WDLR,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.2174124032353007,0.0900241854757947,0.3234966981988161,0.2870951674259934,[],[]
145,145,3790,FuseConfig.WDLR,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.4602303015029366,0.1645983840788728,0.3371530677709941,0.3300481905353251,[],[]
146,146,3790,FuseConfig.WDLR,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.4072164110693547,0.1218913936610742,0.5407287526223945,0.2895595430427425,[],[]
147,147,3790,FuseConfig.WDLR,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.3497062991060762,0.1734574610610534,0.5142068062022206,0.2968199958765906,[],[]
148,148,3790,FuseConfig.WDLR,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.359405963899662,0.3051958656733712,0.3639235126315697,0.3264870204430362,[],[]
149,149,3790,FuseConfig.WDLR,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,400,False,False,0.1519097437071189,0.1130127417620166,0.2344175097114143,0.2213644839813914,[],[]
150,150,3790,FuseConfig.WDLR,False,Vision_Random,0.0,wrist,600,False,False,0.4353480770809224,0.3917684608880035,0.3215018057808466,0.3215018057808466,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
151,151,3790,FuseConfig.WDLR,False,Vision_Random,1.0,wrist,600,False,False,0.2036836999273875,0.1423928477357818,0.5292565390719542,0.4437567676015208,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
152,152,3790,FuseConfig.WDLR,False,Vision_Random,2.0,wrist,600,False,False,0.54071211401357,0.54071211401357,0.214881994261933,0.214881994261933,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
153,153,3790,FuseConfig.WDLR,False,Vision_Random,3.0,wrist,600,False,False,0.3567921900916215,0.3480080473717018,0.4047382938947169,0.3056121174674032,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
154,154,3790,FuseConfig.WDLR,False,Vision_Random,4.0,wrist,600,False,False,0.0999136233494691,0.0999136233494691,0.3824144670502891,0.3824144670502891,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
155,155,3790,FuseConfig.WDLR,False,Vision_Random,5.0,wrist,600,False,False,0.1243105084519712,0.1226791579521137,0.5838654502027624,0.5838654502027624,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
156,156,3790,FuseConfig.WDLR,False,Vision_Random,6.0,wrist,600,False,False,0.2414615809832405,0.1710842323379212,0.3294849196232862,0.3102746493343303,"['outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-10', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']"
157,157,3790,FuseConfig.WDLR,False,Vision_Random,7.0,wrist,600,False,False,0.2322573328568061,0.2322573328568061,0.2651817738894884,0.2651817738894884,"['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']","['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12']"
158,158,3790,FuseConfig.WDLR,False,Vision_Random,8.0,wrist,600,False,False,0.3981320119664582,0.3981320119664582,0.3658885336762449,0.3658885336762449,"['outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11', 'outputs/run-grasp-with-agent/_June10_09-11']","['outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12', 'outputs/run-grasp-with-agent/_June10_09-12']"
