,task_name,cam_type,epochs,demo_idx,max_eplen,done,min_distance,final_distance,dataset_type,seed,config,agent,error
21,ReachObs_Random,wrist,500,1,80,False,0.4901479138357821,1.0091662717762955,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
22,ReachObs_Random,wrist,500,2,80,False,0.38857951987541944,0.9952574607433585,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
23,ReachObs_Random,wrist,500,3,80,False,0.3709836539449645,1.022264455233721,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
24,ReachObs_Random,wrist,500,4,80,False,0.45710421488191055,1.0008742549902956,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
25,ReachObs_Random,wrist,500,5,80,False,0.35863843397416917,0.6796641308631938,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
26,ReachObs_Random,wrist,500,6,80,False,0.4283047781727486,1.035539956463683,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
27,ReachObs_Random,wrist,500,7,80,False,0.462403059292645,1.027455050131739,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
28,ReachObs_Random,wrist,500,8,80,False,0.2908409867841168,0.6111918869663046,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
29,ReachObs_Random,wrist,500,9,80,False,0.39589960862067475,0.4010442852933734,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
30,ReachObs_Random,wrist,1000,0,80,False,0.4113959981951131,0.42455646829197974,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
31,ReachObs_Random,wrist,1000,1,80,False,0.49286968373619333,0.9134500736667143,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
32,ReachObs_Random,wrist,1000,2,80,False,0.35462696012751505,0.7560777056495775,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
33,ReachObs_Random,wrist,1000,3,80,False,0.3868878875038541,0.8804036045662715,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
34,ReachObs_Random,wrist,1000,4,80,False,0.45767927498212685,0.5438916367023899,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
35,ReachObs_Random,wrist,1000,5,80,False,0.3040876507986211,0.8201972968339415,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
36,ReachObs_Random,wrist,1000,6,80,False,0.35638483369669705,0.48094215617826713,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
37,ReachObs_Random,wrist,1000,7,80,False,0.47658097970952173,0.5404285721056573,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
38,ReachObs_Random,wrist,1000,8,80,False,0.28473120788406125,0.6768413193145522,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
39,ReachObs_Random,wrist,1000,9,80,False,0.433561204424796,0.7915921185710293,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
40,ReachObs_Random,wrist,2000,0,80,False,0.289021897916042,0.655882682698526,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
