,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,100,,,,,,
1,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,100,,,,,,
2,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,1901,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.19802707378998505,0.12847899269874952,0.19728776923508115,0.22846196804547336
5,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,200,,,,,,
6,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,200,,,,,,
7,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,1901,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.3080508004227097,0.19658188095391854,0.2670226592625252,0.3338690156805765
10,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,400,,,,,,
11,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
12,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
13,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
14,1901,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.2715412530024591,0.15846422951818756,0.15601526558499307,0.23688998791514715
15,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,600,,,,,,
16,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,600,,,,,,
17,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
18,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
19,1901,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.31001036379621094,0.18686590869263853,0.17184558082513413,0.26833370040606697
20,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,800,,,,,,
21,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,800,,,,,,
22,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
23,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
24,1901,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.26520990646885256,0.13393107177208652,0.14413443375496424,0.21419351561040917
