,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,100,0,0,0.3305790170992169,0.17845986459813723,0.1366371419502938,0.21860159058786258
1,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.24330803749893107,0.17524831280934472,0.12359395467056009,0.16774986825787996
2,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,100,0,0,0.2625013410016622,0.2432517580550754,0.22323924622615537,0.2978106125244019
3,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0,0,0.19726111392928183,0.13872937437642202,0.1671912147332724,0.23200429868586347
4,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.3193850415689343,0.21303737703214504,0.13708912341822857,0.23483627200860405
5,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,200,0,1,0.22437164787618288,0.16204231478881076,0.20014014832394067,0.2791285484514266
6,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0,0,0.34169291813766944,0.2758802878916917,0.16207046191479615,0.20214663215425918
7,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,200,1,0,0.267705018491674,0.23223897954556677,0.18483390851290699,0.22891525927116624
8,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.28858947897654164,0.17764690279287068,0.18324079821222922,0.29373209792758315
9,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.23571395594704386,0.13467533199759948,0.17292891456685633,0.29052500837955886
10,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,400,0,0,0.23748775756930715,0.14857738117064548,0.15458372014667596,0.193276957226509
11,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,1,0.2212949042281978,0.15142767247377104,0.16554044951031358,0.19329431818768045
12,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,400,0,0,0.24867917554420332,0.22953403196494052,0.3010735288174254,0.341650174523531
13,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0,1,0.19506258624455747,0.12362959023785802,0.1337853385173859,0.2365746052714468
14,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.23548168858854587,0.1419730025205096,0.1782217862695507,0.2643779074410647
15,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,600,0,0,0.20612682416524178,0.1358602189735762,0.11990816226969028,0.1627410844007976
16,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.29027451253527936,0.21921428208880958,0.1551272529929572,0.21144020650782064
17,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,600,0,0,0.19500011038777904,0.1573472962128697,0.21658074545770373,0.28247265411469136
18,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0,0,0.20676333759650234,0.11068884782841906,0.17050416543333488,0.25515839552858116
19,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.2896448314710335,0.17992706926423385,0.201365458658651,0.29452676162080427
20,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,800,0,0,0.21506457298452536,0.1666382265714465,0.14587296768390773,0.1918311672176063
21,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0,0,0.29230313373987954,0.21802374335456154,0.20259053179397238,0.23879198389267473
22,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,800,0,1,0.19925711265184026,0.17630976511528015,0.20548651827935402,0.2332068261117497
23,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0,0,0.1999141051051168,0.11455883436337974,0.161152377148227,0.24446520800411972
24,7653,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.1612899691103411,0.09665092733300283,0.16541018845575725,0.23701245771924961
