,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist,100,,,,,,
1,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist+wrist_depth,100,,,,,,
2,1901,FuseConfig.W_D_L_R,,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0,0,0.17012845767514756,0.159614947819858,0.13987580209351208,0.19913464225095204
4,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.17489585287593787,0.1075889754397161,0.1087153477725378,0.14083777485208118
5,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist,200,,,,,,
6,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist+wrist_depth,200,,,,,,
7,1901,FuseConfig.W_D_L_R,,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.19511532622816613,0.10472783245137691,0.12803717682095556,0.19451055400267975
9,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.210757691224633,0.1739084313502967,0.15855764036559356,0.20706930033215748
10,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist,400,,,,,,
11,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
12,1901,FuseConfig.W_D_L_R,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
13,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0,0,0.16005432969580574,0.08555583014387765,0.15425193637317397,0.22046698392596933
14,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.1953764671234079,0.10922151763346052,0.11288630161434247,0.15388905865746644
15,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist,600,,,,,,
16,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist+wrist_depth,600,,,,,,
17,1901,FuseConfig.W_D_L_R,,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
18,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0,0,0.16759716423913715,0.1134134739486485,0.1353775698383443,0.1923186946711057
19,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.16815399026881264,0.10635989243962991,0.10204197349396615,0.139390256505521
20,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist,800,,,,,,
21,1901,FuseConfig.W_D_L_R,,True,Vision_Random,wrist+wrist_depth,800,,,,,,
22,1901,FuseConfig.W_D_L_R,,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
23,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0,0,0.18363624839623455,0.1360363056231028,0.13379006623234352,0.19431755141430254
24,1901,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.17613329931826566,0.10900649142074008,0.1079314485874783,0.14368843223660216
