,Unnamed: 0,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
545,245,2,FuseConfig.W_D_L_R_FILM,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.4859939137720065,0.1745357115023948,0.2785063996677375,0.0693628685077542,"['outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51']",[]
546,246,2,FuseConfig.W_D_L_R_FILM,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.4187279844087896,0.2022903148202899,0.2542623271101343,0.2230800275407217,"['outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51']","['outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52', 'outputs/run-grasp-with-agent/_June07_21-52']"
547,247,2,FuseConfig.W_D_L_R_FILM,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2234057988022635,0.1663799052129529,0.04937289906011,0.0463455460654476,"['outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51']",[]
548,248,2,FuseConfig.W_D_L_R_FILM,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.2828226151557534,0.2726454216363275,0.1034249714999064,0.0993949689809695,[],[]
549,249,2,FuseConfig.W_D_L_R_FILM,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,2000,False,False,0.4644750835075426,0.1029480927446792,0.0882339674894546,0.0749064535174124,"['outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51', 'outputs/run-grasp-with-agent/_June07_21-51']",[]
550,10,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+wrist_depth,100,False,False,0.1446471328559859,0.1446471328559859,0.2211900619708917,0.2153797711485461,[],[]
551,11,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+wrist_depth,100,False,False,0.151425239897371,0.151425239897371,0.1768879205792977,0.1742742161029057,[],[]
552,12,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+wrist_depth,100,False,False,0.19227753391458,0.19227753391458,0.2029388563191285,0.1755406573644737,[],[]
553,13,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+wrist_depth,100,False,False,0.0840460546180248,0.0840460546180248,0.1632526068595184,0.1573928664259155,[],[]
554,14,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+wrist_depth,100,False,False,0.1658712754807424,0.1629969053836863,0.2789194258502473,0.2448492550546711,[],[]
555,15,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+wrist_depth,100,False,False,0.191382362506956,0.1907676206510603,0.127490221992182,0.127490221992182,[],[]
556,16,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+wrist_depth,100,False,False,0.1212967071718737,0.1212967071718737,0.2619087879294325,0.2232521941898942,[],[]
557,17,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+wrist_depth,100,False,False,0.2217863530532792,0.2167543173598752,0.1395713826450061,0.0991749549003297,[],[]
558,18,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+wrist_depth,100,False,False,0.2445319386018876,0.2445319386018876,0.2288599660514818,0.227952366814909,[],[]
559,19,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+wrist_depth,100,False,False,0.2458860623072524,0.2343117849257218,0.1721703098288739,0.1454103808397351,[],[]
560,20,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,l_shoulder+r_shoulder,100,False,False,0.1842216368750363,0.1842216368750363,0.2314905018038237,0.2275233087906189,[],[]
561,21,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,l_shoulder+r_shoulder,100,False,False,0.1954686600650667,0.1954686600650667,0.1816584166887094,0.1781706904937159,[],[]
562,22,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,l_shoulder+r_shoulder,100,False,False,0.2194126934036953,0.2194126934036953,0.2087143216540745,0.1886050003871583,[],[]
563,23,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,l_shoulder+r_shoulder,100,False,False,0.1257082734065517,0.125668043338591,0.1571957820387817,0.152728890796555,[],[]
564,24,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,l_shoulder+r_shoulder,100,False,False,0.1487323548509886,0.1487323548509886,0.2835570822210901,0.2562631491306251,[],[]
565,25,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,l_shoulder+r_shoulder,100,False,False,0.1987493276964031,0.1987493276964031,0.1338796805450222,0.1334698824996436,[],[]
566,26,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,l_shoulder+r_shoulder,100,False,False,0.1309182857390593,0.1301866992829025,0.2648510822984597,0.2342612239094707,[],[]
567,27,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,l_shoulder+r_shoulder,100,False,False,0.1973295525645673,0.1973295525645673,0.1069964624190719,0.0961140559493621,[],[]
568,28,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,l_shoulder+r_shoulder,100,False,False,0.2624485803202663,0.2624485803202663,0.2362172990651659,0.2360564509097988,[],[]
569,29,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,l_shoulder+r_shoulder,100,False,False,0.2330158035183112,0.231325641312018,0.1771658510828467,0.1584625920365124,[],[]
570,30,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1879124213201023,0.1879124213201023,0.2219849904949097,0.2199100502451841,[],[]
571,31,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1937221751779321,0.1937221751779321,0.1712542887182751,0.1702614519793179,[],[]
572,32,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder,100,False,False,0.2161894853910869,0.2161894853910869,0.2016035418984221,0.1843770263615065,[],[]
573,33,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1238408720139484,0.1238408720139484,0.1516244187712867,0.1480996349307814,[],[]
574,34,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1608521543567052,0.1608521543567052,0.279726254994289,0.2544429759483408,[],[]
575,35,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder,100,False,False,0.2080183470523894,0.2080183470523894,0.1260415611169327,0.1260415611169327,[],[]
576,36,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder,100,False,False,0.130819280048054,0.130819280048054,0.2605988540450067,0.2329031124140374,[],[]
577,37,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder,100,False,False,0.2081510383337439,0.2081510383337439,0.1160407634758768,0.0909212811790259,[],[]
578,38,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder,100,False,False,0.2674722300736433,0.2674722300736433,0.2255501100068287,0.2255501100068287,[],[]
579,39,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder,100,False,False,0.2447536374830375,0.2427709079347539,0.1679342997362841,0.1521449937005439,[],[]
580,40,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1876780521748743,0.1876780521748743,0.2246129878403682,0.2220543159762927,[],[]
581,41,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1961549712422028,0.1961549712422028,0.172625404986314,0.1702449062084508,[],[]
582,42,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2175725260277068,0.2175725260277068,0.2044912226699848,0.1865131803340532,[],[]
583,43,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.124868965812571,0.124868965812571,0.1497741700296561,0.1462788716361277,[],[]
584,44,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1581189141576223,0.1581189141576223,0.2825573064654431,0.2570199488309653,[],[]
585,45,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2083089721566929,0.2083089721566929,0.1273448034610748,0.1261219238461004,[],[]
586,46,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1256722198538084,0.1256722198538084,0.2639317236641055,0.2352103590799122,[],[]
587,47,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.205344104547418,0.205344104547418,0.1098005727108871,0.0898165827645058,[],[]
588,48,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2706354874838895,0.2706354874838895,0.227421160103314,0.2274078237476817,[],[]
589,49,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2440306008581603,0.2425755621644889,0.1707277604815738,0.1546040977996986,[],[]
590,60,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+wrist_depth,200,False,False,0.1883312644874237,0.1883312644874237,0.2277700182900876,0.2242690353444781,[],[]
591,61,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+wrist_depth,200,False,False,0.1948167116176435,0.1948167116176435,0.1731178992814371,0.1707372747775633,[],[]
592,62,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+wrist_depth,200,False,False,0.2144355139502465,0.2144355139502465,0.2073712721118761,0.1883063683814551,[],[]
593,63,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+wrist_depth,200,False,False,0.125388433475155,0.125388433475155,0.1489307816859935,0.1455496705161576,[],[]
594,64,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+wrist_depth,200,False,False,0.1552475840864102,0.1552475840864102,0.2861128924434674,0.2583362395436467,[],[]
595,65,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+wrist_depth,200,False,False,0.2101388576337808,0.2101388576337808,0.12844460027666,0.1271410605065422,[],[]
596,66,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+wrist_depth,200,False,False,0.1246107135984515,0.1246107135984515,0.2672725705315925,0.2367005285516535,[],[]
597,67,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+wrist_depth,200,False,False,0.2021311809668614,0.2021311809668614,0.1082519098636084,0.0895243467443973,[],[]
598,68,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+wrist_depth,200,False,False,0.2716403162798185,0.2716403162798185,0.2277695643108905,0.2277606490989671,[],[]
599,69,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+wrist_depth,200,False,False,0.2441631551705769,0.2423099009469094,0.1732604127833723,0.1561098424282721,[],[]
600,70,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,l_shoulder+r_shoulder,200,False,False,0.1879476765785944,0.1879476765785944,0.2265761151274095,0.223736808718333,[],[]
601,71,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,l_shoulder+r_shoulder,200,False,False,0.1999963859655955,0.1999963859655955,0.1762675628655548,0.1737974334836325,[],[]
602,72,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,l_shoulder+r_shoulder,200,False,False,0.22354261374657,0.22354261374657,0.2037002209958247,0.1867107846450284,[],[]
603,73,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,l_shoulder+r_shoulder,200,False,False,0.1248010959476207,0.1248010959476207,0.1530570979945013,0.1493897033068089,[],[]
604,74,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,l_shoulder+r_shoulder,200,False,False,0.155871877602022,0.155871877602022,0.2800445980455677,0.2561431381671552,[],[]
605,75,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,l_shoulder+r_shoulder,200,False,False,0.2050078883370593,0.2050078883370593,0.1314811019126923,0.1292587757976664,[],[]
606,76,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,l_shoulder+r_shoulder,200,False,False,0.1236934529067445,0.1236934529067445,0.2624833606802959,0.2341528808018823,[],[]
607,77,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,l_shoulder+r_shoulder,200,False,False,0.2024629916272337,0.2024629916272337,0.1079676776316918,0.0928011783302361,[],[]
608,78,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,l_shoulder+r_shoulder,200,False,False,0.2677949499653029,0.2677949499653029,0.2305044442828189,0.2305044442828189,[],[]
609,79,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,l_shoulder+r_shoulder,200,False,False,0.2390678306150665,0.2382079059785707,0.1714261149333837,0.1558409092801162,[],[]
610,80,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,200,False,False,0.1885345538211285,0.1885345538211285,0.2330732926775152,0.2274163600641531,[],[]
611,81,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder,200,False,False,0.1870414123708219,0.1870414123708219,0.1735988768972856,0.1700744167695203,[],[]
612,82,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder,200,False,False,0.2043066137995483,0.2043066137995483,0.2169828644396788,0.1925596772705392,[],[]
613,83,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder,200,False,False,0.1276038106384555,0.1273502762260466,0.1352541453225276,0.1352541453225276,[],[]
614,84,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder,200,False,False,0.1521857240118787,0.1521857240118787,0.2965015291826336,0.2626801941431727,[],[]
615,85,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder,200,False,False,0.2130949003435268,0.2130949003435268,0.1249475039496219,0.1249475039496219,[],[]
616,86,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder,200,False,False,0.1173391758283086,0.1173391758283086,0.2773420526155608,0.2414601475650544,[],[]
617,87,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder,200,False,False,0.1953468290973813,0.1951494504468041,0.1066165039539561,0.0864356053393547,[],[]
618,88,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder,200,False,False,0.2775469489909166,0.2775469489909166,0.2294463078627765,0.2289581969793491,[],[]
619,89,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder,200,False,False,0.2479355682964868,0.2442881937713579,0.1823597034886344,0.1598282970422583,[],[]
620,90,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.1726563648938216,0.1726563648938216,0.2279243157298681,0.2233532057767259,[],[]
621,91,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.185063488019189,0.185063488019189,0.1820958692776441,0.178401328391162,[],[]
622,92,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.2132045911980415,0.2132045911980415,0.2046407359942842,0.1832653920822081,[],[]
623,93,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.1227893851666357,0.1227893851666357,0.1606340065431509,0.1556806046384195,[],[]
624,94,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.1511839945988942,0.1511839945988942,0.2791268070113273,0.251054694553601,[],[]
625,95,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.1928737537603401,0.1928737537603401,0.1344432026088593,0.1342355923335584,[],[]
626,96,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.1337416214946561,0.133091186776948,0.2606013404665259,0.2290002919194056,[],[]
627,97,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.2029093863654616,0.2027347640906586,0.1141821398244536,0.099040145022627,[],[]
628,98,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.2541716602078566,0.2541716602078566,0.2345741367526544,0.2341178894261463,[],[]
629,99,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.2332620541085747,0.2303714288125299,0.1743851075947382,0.1537211684262744,[],[]
630,110,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+wrist_depth,600,False,False,0.1740001156449608,0.1740001156449608,0.2341994447554177,0.2268476148364749,[],[]
631,111,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+wrist_depth,600,False,False,0.1753885908916595,0.1753885908916595,0.1788989903584945,0.1747251825807544,[],[]
632,112,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+wrist_depth,600,False,False,0.19603043214004,0.19603043214004,0.2160238639432583,0.1890191760965032,[],[]
633,113,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+wrist_depth,600,False,False,0.1253328337844714,0.1249489369338361,0.151828862282239,0.1484185979644738,[],[]
634,114,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+wrist_depth,600,False,False,0.1496746816373828,0.1493732354479206,0.2927020022443413,0.2578307466133775,[],[]
635,115,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+wrist_depth,600,False,False,0.2038945706166731,0.2038945706166731,0.1231697547455729,0.1231697547455729,[],[]
636,116,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,wrist+wrist_depth,600,False,False,0.1104310568302236,0.1104310568302236,0.2755183530171262,0.2361697089915178,[],[]
637,117,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,wrist+wrist_depth,600,False,False,0.1988772163034372,0.197551770478447,0.11524870322646,0.0925625827752287,[],[]
638,118,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,wrist+wrist_depth,600,False,False,0.2664469087401869,0.2664469087401869,0.2334686891969336,0.2323407036855086,[],[]
639,119,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,wrist+wrist_depth,600,False,False,0.2439675622477861,0.2375147349202749,0.1824999289754963,0.1578970847339364,[],[]
640,120,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,l_shoulder+r_shoulder,600,False,False,0.1757621296798821,0.1757621296798821,0.2259759849596564,0.2209171111614276,[],[]
641,121,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,l_shoulder+r_shoulder,600,False,False,0.1823573971194485,0.1823573971194485,0.1762624783423865,0.1722809578515036,[],[]
642,122,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,l_shoulder+r_shoulder,600,False,False,0.2077120416761625,0.2077120416761625,0.2066372911362315,0.1834981754519255,[],[]
643,123,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,l_shoulder+r_shoulder,600,False,False,0.1232432236721429,0.1230911373636793,0.1538239314900317,0.1491957117504703,[],[]
644,124,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,l_shoulder+r_shoulder,600,False,False,0.1543322463759746,0.1543322463759746,0.2839113525198983,0.2535877456442107,[],[]
645,125,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,l_shoulder+r_shoulder,600,False,False,0.2001584665276134,0.2001584665276134,0.1320232167859719,0.1281150808557715,[],[]
646,126,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,6.0,l_shoulder+r_shoulder,600,False,False,0.1173806630644023,0.1173806630644023,0.2665726864151668,0.2318335510539766,[],[]
647,127,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,7.0,l_shoulder+r_shoulder,600,False,False,0.2038667437315345,0.2036499060932096,0.1115605594891761,0.0922308048648391,[],[]
648,128,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,8.0,l_shoulder+r_shoulder,600,False,False,0.2617330625413648,0.2617330625413648,0.2289060254372856,0.2282111713844728,[],[]
649,129,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,9.0,l_shoulder+r_shoulder,600,False,False,0.2406053332911767,0.2368160894830706,0.1738685709240431,0.1522257344040171,[],[]
650,130,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,600,False,False,0.1894398080477566,0.1894398080477566,0.2271220615390833,0.224638832064818,[],[]
651,131,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder,600,False,False,0.201345416880703,0.201345416880703,0.1783740395329311,0.1759552268944897,[],[]
652,132,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder,600,False,False,0.2260431451569816,0.2260431451569816,0.2035874128959233,0.1861220973784376,[],[]
653,133,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder,600,False,False,0.1242786466257403,0.1242786466257403,0.1545125606639996,0.1514186119025311,[],[]
654,134,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder,600,False,False,0.1538610769894769,0.1538610769894769,0.278799244137515,0.2547021014738226,[],[]
655,135,2,FuseConfig.W_D_L_R_ATTN,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder,600,False,False,0.2018447985924785,0.2018447985924785,0.1333106394431685,0.1317674552257873,[],[]
