,task_name,setting_rep,train_rep,cam_type,demo_count,max_eplen,mb_size,is_success,min_distance,final_distance,gripper_image_paths
548,Vision_Random,54,8,r_shoulder,5,demo_max,128,False,0.08714818369886944,0.10124749142769023,"['outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54']"
549,Vision_Random,54,9,r_shoulder,5,demo_max,128,True,0.12860461592047365,0.12863783052638492,"['outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54', 'outputs/run-grasp-with-agent/_May12_17-11/54']"
550,Vision_Random,55,0,r_shoulder,10,demo_max,128,False,0.22576921620023183,0.30624750021924485,"['outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55']"
551,Vision_Random,55,1,r_shoulder,10,demo_max,128,False,0.13995548898960794,0.15709147815074323,[]
552,Vision_Random,55,2,r_shoulder,10,demo_max,128,False,0.16169977658524765,0.17056411686259546,"['outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55']"
553,Vision_Random,55,3,r_shoulder,10,demo_max,128,False,0.12324461833113592,0.12324461833113592,[]
554,Vision_Random,55,4,r_shoulder,10,demo_max,128,False,0.6802483847857111,0.6839713165037232,"['outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55']"
555,Vision_Random,55,5,r_shoulder,10,demo_max,128,False,0.1550079680261241,0.1555546227455238,"['outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55']"
556,Vision_Random,55,6,r_shoulder,10,demo_max,128,False,0.21541127840152569,0.23579910554489414,"['outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55']"
557,Vision_Random,55,7,r_shoulder,10,demo_max,128,False,0.26574635045583134,0.2719226079746279,['outputs/run-grasp-with-agent/_May12_17-12/55']
558,Vision_Random,55,8,r_shoulder,10,demo_max,128,False,0.18782778492810662,0.18782778492810662,"['outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55', 'outputs/run-grasp-with-agent/_May12_17-12/55']"
559,Vision_Random,55,9,r_shoulder,10,demo_max,128,True,0.09874002066294194,0.10257650497935507,"['outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55', 'outputs/run-grasp-with-agent/_May12_17-13/55']"
560,Vision_Random,56,0,r_shoulder,10,demo_max,128,False,0.13058032132731667,0.13129887345176655,"['outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56']"
561,Vision_Random,56,1,r_shoulder,10,demo_max,128,False,0.11553540898650397,0.11608773789930604,"['outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-13/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56']"
562,Vision_Random,56,2,r_shoulder,10,demo_max,128,False,0.07805716716313235,0.0782225926870189,[]
563,Vision_Random,56,3,r_shoulder,10,demo_max,128,False,0.12022026241215698,0.13589218787679458,[]
564,Vision_Random,56,4,r_shoulder,10,demo_max,128,False,0.4659990185898895,0.46744684252462987,[]
565,Vision_Random,56,5,r_shoulder,10,demo_max,128,False,0.26204754109978046,0.3390427551554509,[]
566,Vision_Random,56,6,r_shoulder,10,demo_max,128,False,0.13318275394587628,0.1372829193162671,"['outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56']"
567,Vision_Random,56,7,r_shoulder,10,demo_max,128,True,0.12550481015186407,0.1256942748708039,"['outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56']"
568,Vision_Random,56,8,r_shoulder,10,demo_max,128,False,0.32359088806264746,0.528575214200052,[]
569,Vision_Random,56,9,r_shoulder,10,demo_max,128,False,0.21288884432644,0.21288884432644,"['outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56', 'outputs/run-grasp-with-agent/_May12_17-14/56']"
570,Vision_Random,57,0,r_shoulder,10,demo_max,128,False,0.6134297889748791,0.6134297889748791,"['outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57']"
571,Vision_Random,57,1,r_shoulder,10,demo_max,128,False,0.6375510992658296,0.6452673201702319,"['outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57']"
572,Vision_Random,57,2,r_shoulder,10,demo_max,128,False,0.18566552339651599,0.21427785925495135,"['outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57']"
573,Vision_Random,57,3,r_shoulder,10,demo_max,128,False,0.5514376295443152,0.5514376295443152,[]
574,Vision_Random,57,4,r_shoulder,10,demo_max,128,False,0.0878145607658935,0.0878145607658935,"['outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57', 'outputs/run-grasp-with-agent/_May12_17-15/57']"
