,task_name,setting_rep,train_rep,cam_type,demo_count,max_eplen,mb_size,is_success,min_distance,final_distance,gripper_image_paths
222,Vision_Random,22,2,l_shoulder+r_shoulder,5,demo_max,256,False,0.17606701042663706,0.19771569629200655,"['outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22']"
223,Vision_Random,22,3,l_shoulder+r_shoulder,5,demo_max,256,False,0.12487762964515416,0.13921573369045548,"['outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22']"
224,Vision_Random,22,4,l_shoulder+r_shoulder,5,demo_max,256,False,0.18879948360789126,0.20233245361282112,"['outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22']"
225,Vision_Random,22,5,l_shoulder+r_shoulder,5,demo_max,256,True,0.09335274648818223,0.09335274648818223,['outputs/run-grasp-with-agent/_May12_19-08/22']
226,Vision_Random,22,6,l_shoulder+r_shoulder,5,demo_max,256,False,0.3914278508750267,0.3916246280038737,"['outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22']"
227,Vision_Random,22,7,l_shoulder+r_shoulder,5,demo_max,256,False,0.23571615146868147,0.6711609383858698,[]
228,Vision_Random,22,8,l_shoulder+r_shoulder,5,demo_max,256,False,0.5952445434494822,0.5952445434494822,[]
229,Vision_Random,22,9,l_shoulder+r_shoulder,5,demo_max,256,False,0.19985479600694353,0.20459051608336845,"['outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22', 'outputs/run-grasp-with-agent/_May12_19-08/22']"
230,Vision_Random,23,0,l_shoulder+r_shoulder,5,demo_max,256,False,0.5681759811126947,0.5681759811126947,[]
231,Vision_Random,23,1,l_shoulder+r_shoulder,5,demo_max,256,False,0.07755962224876747,0.08149278193001694,[]
232,Vision_Random,23,2,l_shoulder+r_shoulder,5,demo_max,256,False,0.13398743179127884,0.16101131728412327,"['outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23']"
233,Vision_Random,23,3,l_shoulder+r_shoulder,5,demo_max,256,False,0.08115654335344408,0.08502687564969487,"['outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23']"
234,Vision_Random,23,4,l_shoulder+r_shoulder,5,demo_max,256,False,0.1281116046731086,0.19739109794075557,"['outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23']"
235,Vision_Random,23,5,l_shoulder+r_shoulder,5,demo_max,256,True,0.08040620546892177,0.08044142406157312,['outputs/run-grasp-with-agent/_May12_19-10/23']
236,Vision_Random,23,6,l_shoulder+r_shoulder,5,demo_max,256,False,0.2129296180436039,0.23667043852808362,"['outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23']"
237,Vision_Random,23,7,l_shoulder+r_shoulder,5,demo_max,256,False,0.1837919705768684,0.1837919705768684,"['outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23']"
238,Vision_Random,23,8,l_shoulder+r_shoulder,5,demo_max,256,False,0.10103305393482137,0.1022194323781621,"['outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23', 'outputs/run-grasp-with-agent/_May12_19-10/23']"
239,Vision_Random,23,9,l_shoulder+r_shoulder,5,demo_max,256,False,0.12734474535842352,0.2115933491348122,[]
240,Vision_Random,24,0,l_shoulder+r_shoulder,5,demo_max,256,False,0.11260795612309374,0.18260828416083885,"['outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24']"
241,Vision_Random,24,1,l_shoulder+r_shoulder,5,demo_max,256,False,0.19441406998285157,0.29306418736849976,"['outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24', 'outputs/run-grasp-with-agent/_May12_19-11/24']"
