,task_name,setting_rep,train_rep,cam_type,demo_count,max_eplen,mb_size,is_success,min_distance,final_distance,gripper_image_paths
61,Vision_Random,6,1,l_shoulder,5,demo_max,256,False,0.2043270699671473,0.2608007089054857,"['outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6']"
62,Vision_Random,6,2,l_shoulder,5,demo_max,256,False,0.1300714367432413,0.13097716434277754,"['outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6', 'outputs/run-grasp-with-agent/_May13_09-43/6']"
63,Vision_Random,6,3,l_shoulder,5,demo_max,256,False,0.22164385341542037,0.2479592074157881,"['outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6']"
64,Vision_Random,6,4,l_shoulder,5,demo_max,256,False,0.12724252204684391,0.2874530007394418,[]
65,Vision_Random,6,5,l_shoulder,5,demo_max,256,False,0.1409327009009947,0.1472767339814637,"['outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6']"
66,Vision_Random,6,6,l_shoulder,5,demo_max,256,False,0.21484971143496634,0.2219404282433314,"['outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6']"
67,Vision_Random,6,7,l_shoulder,5,demo_max,256,False,0.18737208827127255,0.18737208827127255,['outputs/run-grasp-with-agent/_May13_09-44/6']
68,Vision_Random,6,8,l_shoulder,5,demo_max,256,False,0.66000700230455,0.66000700230455,[]
69,Vision_Random,6,9,l_shoulder,5,demo_max,256,False,0.11999135128372569,0.13932508378084799,"['outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6', 'outputs/run-grasp-with-agent/_May13_09-44/6']"
70,Vision_Random,7,0,l_shoulder,5,demo_max,256,True,0.08384810372734627,0.0841666158729834,['outputs/run-grasp-with-agent/_May13_09-45/7']
71,Vision_Random,7,1,l_shoulder,5,demo_max,256,False,0.31128887221000395,0.3152084656710424,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
72,Vision_Random,7,2,l_shoulder,5,demo_max,256,False,0.2649575290859253,0.33209004694880695,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
73,Vision_Random,7,3,l_shoulder,5,demo_max,256,False,0.638286949436479,0.638286949436479,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
74,Vision_Random,7,4,l_shoulder,5,demo_max,256,False,0.27136838863155993,0.31167436782816266,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
75,Vision_Random,7,5,l_shoulder,5,demo_max,256,False,0.09857622782853283,0.11380363956635534,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
76,Vision_Random,7,6,l_shoulder,5,demo_max,256,False,0.6904904276198928,0.6904904276198928,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
77,Vision_Random,7,7,l_shoulder,5,demo_max,256,False,0.22457834557276926,0.23105066726399284,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
78,Vision_Random,7,8,l_shoulder,5,demo_max,256,False,0.14477910202568722,0.14804225461789972,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
79,Vision_Random,7,9,l_shoulder,5,demo_max,256,False,0.11261723996441911,0.12606825153193404,"['outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7', 'outputs/run-grasp-with-agent/_May13_09-45/7']"
80,Vision_Random,8,0,l_shoulder,5,demo_max,256,False,0.1357058270347829,0.1431408627537632,"['outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8']"
81,Vision_Random,8,1,l_shoulder,5,demo_max,256,False,0.13097916894080036,0.1329483814606732,"['outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8', 'outputs/run-grasp-with-agent/_May13_09-46/8']"
