,task_name,setting_rep,train_rep,cam_type,demo_count,max_eplen,mb_size,is_success,min_distance,final_distance,gripper_image_paths
10,Vision_Random,1,0,l_shoulder,10,demo_max,128,True,0.11186966035097487,0.11189299121917784,"['outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1']"
11,Vision_Random,1,1,l_shoulder,10,demo_max,128,False,0.13730292512350506,0.13892384732877974,[]
12,Vision_Random,1,2,l_shoulder,10,demo_max,128,True,0.11859160823952729,0.11867477112235798,['outputs/run-grasp-with-agent/_May12_18-25/1']
13,Vision_Random,1,3,l_shoulder,10,demo_max,128,False,0.12410564755827945,0.13750286512681678,"['outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1']"
14,Vision_Random,1,4,l_shoulder,10,demo_max,128,False,0.6705471765582801,0.6705471765582801,[]
15,Vision_Random,1,5,l_shoulder,10,demo_max,128,False,0.13281179938238563,0.21395231466028963,[]
16,Vision_Random,1,6,l_shoulder,10,demo_max,128,False,0.08891164182862178,0.1194905504753154,"['outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1']"
17,Vision_Random,1,7,l_shoulder,10,demo_max,128,False,0.18363057034447916,0.20080040564978724,"['outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1']"
18,Vision_Random,1,8,l_shoulder,10,demo_max,128,False,0.1614183597986218,0.17263264923208088,"['outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1', 'outputs/run-grasp-with-agent/_May12_18-25/1']"
19,Vision_Random,1,9,l_shoulder,10,demo_max,128,False,0.07032870795030703,0.16493895692244392,['outputs/run-grasp-with-agent/_May12_18-25/1']
