,task_name,agent_name,demo_type,task_params,demo_index,is_success,final_distance,min_distance,max_eplen,gripper_image_paths
0,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",0,False,0.11028332829059677,0.07845364927634253,92,[]
1,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",1,False,0.5142068904673173,0.3579694149931435,92,"['outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24']"
2,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",2,False,0.24232639828816957,0.23011259291287214,92,[]
3,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",3,False,0.29596196134971486,0.278169331078314,92,[]
4,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",4,False,0.5188462519344121,0.3420268392938788,92,"['outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24']"
5,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",5,False,0.11519624573760974,0.09851092773815852,92,[]
6,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",6,False,0.1445489571493841,0.13203745486851867,92,[]
7,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",7,False,0.2051982530458502,0.17579745590887988,92,[]
8,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",8,False,0.7500808900141411,0.6172355246992093,92,"['outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24', 'outputs/run-grasp-with-agent/_May28_09-24']"
9,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': False}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",9,False,0.2135671544088259,0.21346019805562794,92,[]
10,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': True}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",0,False,0.10480244037557138,0.0768099531089931,92,[]
11,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': True}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",1,False,0.13678266617207538,0.1230625534447178,92,[]
12,Vision_Random,"agent-policy:rnn_grasp_policy-cams:wrist+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'attn', 'attn_opts': {'is_deep_fuse': True}, 'use_proprio': True}",random,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",2,False,0.23739520845910003,0.2271273768023405,92,[]
