,task_name,cam_type,epochs,done_count,avg_min_distance,avg_final_distance,dataset_type,seed,config,agent,error
133,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_D,,True
134,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_D,,True
135,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_D,,True
136,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,1901,FuseConfig.Wfilm_D,,True
137,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,1901,FuseConfig.Wfilm_D,,True
138,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,1901,FuseConfig.Wfilm_D,,True
139,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,1901,FuseConfig.Wfilm_D,,True
140,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.W_Dfilm,,True
141,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.W_Dfilm,,True
142,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.W_Dfilm,,True
143,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.W_Dfilm,,True
144,ReachObs_Random,wrist+wrist_depth,100,2,0.22481835763894997,0.2688825586650573,demo,1901,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
145,ReachObs_Random,wrist+wrist_depth,200,0,0.35641179592749506,0.45523092569337614,demo,1901,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
146,ReachObs_Random,wrist+wrist_depth,500,4,0.24652582022043354,0.35198861637469414,demo,1901,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
147,ReachObs_Random,wrist+wrist_depth,1000,1,0.3164994392063035,0.37176650115726473,demo,1901,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
148,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_Dfilm,,True
149,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_Dfilm,,True
150,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_Dfilm,,True
151,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_Dfilm,,True
152,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_Dfilm,,True
153,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_Dfilm,,True
154,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_Dfilm,,True
155,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_Dfilm,,True
156,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,1901,FuseConfig.W_Dfilm,,True
157,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,1901,FuseConfig.W_Dfilm,,True
158,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,1901,FuseConfig.W_Dfilm,,True
159,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,1901,FuseConfig.W_Dfilm,,True
160,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
161,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
162,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
163,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
164,ReachObs_Random,wrist+wrist_depth,100,1,0.34795733407803237,0.4280508821157677,demo,1901,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
165,ReachObs_Random,wrist+wrist_depth,200,0,0.3148085525749234,0.3463002907162989,demo,1901,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
166,ReachObs_Random,wrist+wrist_depth,500,0,0.374727147654261,0.6031973530933012,demo,1901,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
167,ReachObs_Random,wrist+wrist_depth,1000,0,0.39730158012069633,0.7320624227441822,demo,1901,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
168,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
169,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
170,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
171,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
172,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
173,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
174,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
175,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
176,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
177,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
178,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
179,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,1901,FuseConfig.Wfilm_Dfilm,,True
180,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
181,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
182,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
183,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
184,ReachObs_Random,wrist+wrist_depth,100,0,0.43759057397949447,0.5714867993654619,demo,1901,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
185,ReachObs_Random,wrist+wrist_depth,200,1,0.31341243265144414,0.43179077874153127,demo,1901,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
186,ReachObs_Random,wrist+wrist_depth,500,0,0.3546586328050355,0.7051264254083567,demo,1901,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
187,ReachObs_Random,wrist+wrist_depth,1000,0,0.3990521548679641,0.5767313672383328,demo,1901,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
188,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
189,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
190,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
191,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
192,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
193,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
194,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
195,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
196,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
197,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
198,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
199,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,1901,FuseConfig.Wfilm_D_LATE,,True
200,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
201,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
202,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
203,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
204,ReachObs_Random,wrist+wrist_depth,100,0,0.3186397503587877,0.4138210892477425,demo,1901,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
205,ReachObs_Random,wrist+wrist_depth,200,1,0.4067732036000879,0.5604734476525743,demo,1901,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
206,ReachObs_Random,wrist+wrist_depth,500,1,0.33921069146729643,0.44175096028438715,demo,1901,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
207,ReachObs_Random,wrist+wrist_depth,1000,1,0.3175413804746391,0.48791322854546,demo,1901,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
208,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
209,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
210,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
211,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
212,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
213,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
214,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
215,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
216,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
217,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
218,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
219,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,1901,FuseConfig.W_Dfilm_LATE,,True
220,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
221,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
222,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
223,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
224,ReachObs_Random,wrist+wrist_depth,100,0,0.44111080327057817,0.6812234638658934,demo,1901,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
225,ReachObs_Random,wrist+wrist_depth,200,0,0.41999347100386386,0.6639889690235632,demo,1901,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
226,ReachObs_Random,wrist+wrist_depth,500,0,0.3767267906334353,0.6105910132837095,demo,1901,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
227,ReachObs_Random,wrist+wrist_depth,1000,0,0.4020836860029042,0.7082191100677828,demo,1901,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
228,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
229,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
230,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
231,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
232,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
233,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
234,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
235,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
236,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
237,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
238,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
239,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,1901,FuseConfig.Wfilm_Dfilm_LATE,,True
240,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.W_D_L_R,,True
241,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.W_D_L_R,,True
242,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.W_D_L_R,,True
243,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.W_D_L_R,,True
244,ReachObs_Random,wrist+wrist_depth,100,,,,,1901,FuseConfig.W_D_L_R,,True
245,ReachObs_Random,wrist+wrist_depth,200,,,,,1901,FuseConfig.W_D_L_R,,True
246,ReachObs_Random,wrist+wrist_depth,500,,,,,1901,FuseConfig.W_D_L_R,,True
247,ReachObs_Random,wrist+wrist_depth,1000,,,,,1901,FuseConfig.W_D_L_R,,True
248,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_D_L_R,,True
249,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_D_L_R,,True
250,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_D_L_R,,True
251,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_D_L_R,,True
252,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,0,0.44895855363564285,0.7636496610924512,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
253,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,0,0.426110142154532,0.7071454550142775,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
254,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,1,0.3337004160936579,0.42113991907746506,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
255,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,0,0.3489373246331938,0.37924757861592706,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
256,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0.3838598894065273,0.47798106585004396,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
257,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0.42895053258442345,0.6863085190360937,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
258,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0.2952209660432972,0.4069763053400486,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
259,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,2,0.32096604869149886,0.3731655872331907,demo,1901,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
260,ReachObs_Random,wrist,100,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
261,ReachObs_Random,wrist,200,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
262,ReachObs_Random,wrist,500,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
263,ReachObs_Random,wrist,1000,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
264,ReachObs_Random,wrist+wrist_depth,100,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
265,ReachObs_Random,wrist+wrist_depth,200,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
266,ReachObs_Random,wrist+wrist_depth,500,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
267,ReachObs_Random,wrist+wrist_depth,1000,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
268,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
269,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
270,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
271,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
272,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
273,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
274,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
275,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,1901,FuseConfig.W_D_L_R_FILM,,True
276,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0.42511382719272073,0.7572236926199901,demo,1901,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
277,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,5,0.21915820288015161,0.29090200977824804,demo,1901,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
278,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,1,0.41726948979966905,0.6397405216470995,demo,1901,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
279,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,0,0.41023126646699526,0.5762925888774385,demo,1901,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
280,ReachObs_Random,wrist,100,0,0.44832066000989235,0.867537938493161,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
281,ReachObs_Random,wrist,200,0,0.3908729193719481,0.625432469045191,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
282,ReachObs_Random,wrist,500,0,0.39673114336008564,0.7221695348959709,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
283,ReachObs_Random,wrist,1000,0,0.38944421993225564,0.6509141656797341,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
284,ReachObs_Random,wrist+wrist_depth,100,0,0.36352429456181207,0.41830326794936346,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
285,ReachObs_Random,wrist+wrist_depth,200,3,0.2611528970843926,0.31789867026747914,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
286,ReachObs_Random,wrist+wrist_depth,500,1,0.3162010769241193,0.5132553045888542,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
287,ReachObs_Random,wrist+wrist_depth,1000,1,0.34688989285125765,0.41879927003060463,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
288,ReachObs_Random,l_shoulder+r_shoulder,100,2,0.36209007274275773,0.44820228839445597,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
289,ReachObs_Random,l_shoulder+r_shoulder,200,3,0.17818628483490245,0.19532801025072877,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
290,ReachObs_Random,l_shoulder+r_shoulder,500,7,0.14202383954816644,0.15641264256713186,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
291,ReachObs_Random,l_shoulder+r_shoulder,1000,4,0.3267227714301177,0.3530826979445404,demo,4248,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
