,task_name,cam_type,epochs,done_count,avg_min_distance,avg_final_distance,dataset_type,seed,config,agent,error
20,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,4,0.24167940310989033,0.3606759671805323,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
21,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,3,0.2745938718384242,0.40487890471325905,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
22,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,5,0.19965902970468513,0.29172072310196884,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
23,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,4,0.20977894916957357,0.21963307329959755,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
24,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,1,0.3040900708307994,0.34517011946434034,demo,3790,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
25,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.WLR_D,,True
26,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.WLR_D,,True
27,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.WLR_D,,True
28,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.WLR_D,,True
29,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.WLR_D,,True
30,ReachObs_Random,wrist+wrist_depth,100,0,0.40215496119804894,0.5007259736154094,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
31,ReachObs_Random,wrist+wrist_depth,200,0,0.3944492882413813,0.5365759439845587,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
32,ReachObs_Random,wrist+wrist_depth,500,0,0.37760425962221,0.6150230222562888,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
33,ReachObs_Random,wrist+wrist_depth,1000,0,0.42517771150971206,0.6889760947417605,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
34,ReachObs_Random,wrist+wrist_depth,2000,0,0.39461957120855057,0.4729591010500416,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
35,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.WLR_D,,True
36,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.WLR_D,,True
37,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.WLR_D,,True
38,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.WLR_D,,True
39,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.WLR_D,,True
40,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.WLR_D,,True
41,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.WLR_D,,True
42,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.WLR_D,,True
43,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.WLR_D,,True
44,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.WLR_D,,True
45,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,3,0.37986463178357405,0.532838290254334,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
46,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,1,0.4034229320687495,0.5780628386039968,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
47,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,6,0.22109189435706247,0.2788885393444257,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
48,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,4,0.222785758102284,0.25652693638025814,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
49,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,5,0.25030178492178135,0.2721807088521411,demo,3790,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
50,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
51,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
52,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
53,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
54,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
55,ReachObs_Random,wrist+wrist_depth,100,2,0.26914334458432887,0.2825794674081291,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
56,ReachObs_Random,wrist+wrist_depth,200,0,0.4285039217379317,0.7938062766281463,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
57,ReachObs_Random,wrist+wrist_depth,500,0,0.38841760265098496,0.7227091214199151,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
58,ReachObs_Random,wrist+wrist_depth,1000,0,0.38812828869466676,0.6830674006081173,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
59,ReachObs_Random,wrist+wrist_depth,2000,0,0.3978051759858055,0.5958641645776996,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
60,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
61,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
62,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
63,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
64,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
65,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
66,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
67,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
68,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
69,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.DEPTH_FEATS_GATED,,True
70,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,4,0.267536406042103,0.32783295465985407,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
71,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,4,0.29619819800124764,0.3959702035452026,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
72,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,2,0.3239289369535272,0.5383998320982311,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
73,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,5,0.24522887616903782,0.334529420030322,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
74,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,2,0.3178928113169125,0.3791670682374173,demo,3790,FuseConfig.DEPTH_FEATS_GATED,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_GATED-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
75,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
76,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
77,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
78,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
79,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
80,ReachObs_Random,wrist+wrist_depth,100,0,0.35189340891306725,0.4402787836068594,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
81,ReachObs_Random,wrist+wrist_depth,200,0,0.36268182712128555,0.46752371299066287,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
82,ReachObs_Random,wrist+wrist_depth,500,0,0.335963625060219,0.5423548152615927,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
83,ReachObs_Random,wrist+wrist_depth,1000,1,0.32737202771958673,0.5265615980425493,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
84,ReachObs_Random,wrist+wrist_depth,2000,0,0.3691012077922865,0.5645779383743346,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
85,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
86,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
87,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
88,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
89,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
90,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
91,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
92,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
93,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
94,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.DEPTH_FEATS_ATTN,,True
95,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0.3492057524482644,0.4929851060311812,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
96,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,3,0.30171505463025644,0.3956850422819935,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
97,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,3,0.3162654633088345,0.4134061288574604,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
98,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,4,0.29343377982166874,0.37524750056177847,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
99,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,1,0.32137094801023836,0.4853659153870507,demo,3790,FuseConfig.DEPTH_FEATS_ATTN,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.DEPTH_FEATS_ATTN-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
100,ReachObs_Random,wrist,100,,,,,3790,FuseConfig.WD_LR,,True
101,ReachObs_Random,wrist,200,,,,,3790,FuseConfig.WD_LR,,True
102,ReachObs_Random,wrist,500,,,,,3790,FuseConfig.WD_LR,,True
103,ReachObs_Random,wrist,1000,,,,,3790,FuseConfig.WD_LR,,True
104,ReachObs_Random,wrist,2000,,,,,3790,FuseConfig.WD_LR,,True
105,ReachObs_Random,wrist+wrist_depth,100,,,,,3790,FuseConfig.WD_LR,,True
106,ReachObs_Random,wrist+wrist_depth,200,,,,,3790,FuseConfig.WD_LR,,True
107,ReachObs_Random,wrist+wrist_depth,500,,,,,3790,FuseConfig.WD_LR,,True
108,ReachObs_Random,wrist+wrist_depth,1000,,,,,3790,FuseConfig.WD_LR,,True
109,ReachObs_Random,wrist+wrist_depth,2000,,,,,3790,FuseConfig.WD_LR,,True
110,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.WD_LR,,True
111,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.WD_LR,,True
112,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.WD_LR,,True
113,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.WD_LR,,True
114,ReachObs_Random,l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.WD_LR,,True
115,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,3790,FuseConfig.WD_LR,,True
116,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,3790,FuseConfig.WD_LR,,True
117,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,3790,FuseConfig.WD_LR,,True
118,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,3790,FuseConfig.WD_LR,,True
119,ReachObs_Random,wrist+l_shoulder+r_shoulder,2000,,,,,3790,FuseConfig.WD_LR,,True
120,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,5,0.24123424052077597,0.32529550877942504,demo,3790,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
121,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0.3189043009535974,0.501962300332844,demo,3790,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
122,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,2,0.23815481161161361,0.2492909436854857,demo,3790,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
123,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,0,0.45812292687246076,0.7282405597986662,demo,3790,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
124,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,0,0.41025942726755604,0.5741338056834355,demo,3790,FuseConfig.WD_LR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WD_LR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
