,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist,100,,,,,,
1,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+wrist_depth,100,,,,,,
2,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,3790,FuseConfig.W_D_L_R_FILM,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.19064690903364037,0.11743307436966613,0.218123588921667,0.29510776197288224
5,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist,200,,,,,,
6,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+wrist_depth,200,,,,,,
7,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,3790,FuseConfig.W_D_L_R_FILM,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.2682478350233226,0.18718803839681658,0.196398823492846,0.30662883980078404
10,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist,400,,,,,,
11,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
12,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
13,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
14,3790,FuseConfig.W_D_L_R_FILM,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.34199726605936703,0.2680658269409249,0.1636486711962506,0.2385497282143009
15,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist,600,,,,,,
16,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+wrist_depth,600,,,,,,
17,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
18,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
19,3790,FuseConfig.W_D_L_R_FILM,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,2,0,0.19214449443391218,0.10165289167329902,0.17402827121562192,0.2694088670115013
20,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist,800,,,,,,
21,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+wrist_depth,800,,,,,,
22,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
23,3790,FuseConfig.W_D_L_R_FILM,,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
24,3790,FuseConfig.W_D_L_R_FILM,fusing_rnn_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.345282532310632,0.3423978062555428,0.3264950723665504,0.3303981355936242
