,task_name,agent_name,demo_type,task_params,demo_index,is_success,final_distance,min_distance,max_eplen,gripper_image_paths
0,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",0,True,0.1230290596923988,0.11609114006358703,108,"['outputs/run-grasp-with-agent/_May28_13-18', 'outputs/run-grasp-with-agent/_May28_13-18', 'outputs/run-grasp-with-agent/_May28_13-18', 'outputs/run-grasp-with-agent/_May28_13-18']"
1,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",1,False,0.13224025340351797,0.0925464758542973,108,[]
2,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",2,False,0.14718880585492386,0.10516142491923135,108,[]
3,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",3,False,0.14692062302865855,0.1267807912331423,108,[]
4,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",4,False,0.23665582680815808,0.22915319234290984,108,[]
5,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",5,False,0.23651012517830408,0.0879983789324954,108,[]
6,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",6,False,0.24982286937107037,0.1865183793808881,108,[]
7,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",7,False,0.22280219794384593,0.182204887404165,108,[]
8,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",8,False,0.2587991115350519,0.23785760794966926,108,[]
9,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': False}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",9,False,0.09907852822262393,0.08198337335260693,108,[]
10,Vision_Random,"agent-policy:rnn_grasp_policy-cams:r_shoulder+wrist_depth-policy:rnn_grasp_policy-rnn_opts:{'config': 'depth_feats', 'use_proprio': True}",control,"{'scale': 1.0, 'wrist_cam_distance': 0.6}",0,False,0.4305907802107391,0.3966654833193485,108,"['outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19', 'outputs/run-grasp-with-agent/_May28_13-19']"
