,Unnamed: 0,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
271,9,4248,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.1605287536720396,0.1283791142854205,0.1864641133495659,0.2258071751767295
272,14,4248,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.3097886492094735,0.1928066236270028,0.271253928186305,0.4065404559212074
273,19,4248,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2944830300002299,0.1685472925178553,0.2462155405583329,0.3549812095099983
274,24,4248,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.2587189552252199,0.1487142744429015,0.2313879717911776,0.3294244007591249
275,1,4248,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,1.0,0.2804984694106268,0.2012764081445277,0.1859364346404968,0.2089657081138201
276,6,4248,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2493809786425423,0.189659210858282,0.1436310629756115,0.1814650902750575
277,11,4248,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.2339515497382838,0.1876176651315969,0.1409111187461635,0.2129213570204787
278,16,4248,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.2708568523502878,0.2024722635228558,0.1247378759700678,0.1611923111222157
279,21,4248,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,1.0,0.2456995054588708,0.1840419677967761,0.1594005108152697,0.1915109876287072
280,1,4248,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3267126875950064,0.2368068165518929,0.23496630113708,0.2609408022149423
281,6,4248,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,1.0,0.2037086660375601,0.1403321593796295,0.1580548744445625,0.2131883971872636
282,11,4248,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.3383660388342399,0.3040673434422415,0.1880539571504481,0.2391932410260412
283,16,4248,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.3410875395817839,0.2825229340245889,0.1799111041612852,0.2071908844068808
284,21,4248,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.2972525774779023,0.2760571305908409,0.1502516499146158,0.1966232781619873
285,1,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.1702964188779144,0.1128807275808045,0.1668685629566065,0.2462221498827434
286,6,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2828684986824789,0.1497883157521261,0.1563765427642365,0.2720417655986396
287,11,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.3397606755107363,0.2208928678387217,0.2181545143267836,0.2865425402099929
288,16,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.2756724856883825,0.1439029404568821,0.1442764170866678,0.2341894061452073
289,21,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,2.0,0.3488959709782291,0.2214787566775956,0.1628636583690121,0.2484533174254782
290,1,4248,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,1.0,1.0,0.3082268335617722,0.2224676236903915,0.1974332422936334,0.2801863022536783
291,6,4248,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,2.0,0.2475568420960663,0.1739827506258828,0.178826139136556,0.2627466841171632
292,11,4248,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,1.0,0.3465203086576242,0.2792736516100029,0.2158186132767141,0.2909755464636473
293,16,4248,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,2.0,0.3831783797647189,0.3121609497590779,0.2642654199416747,0.3089550785181327
294,21,4248,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,1.0,0.2973791687166062,0.2258373249358227,0.1775464313673922,0.229982557917084
295,1,4248,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.1762741620484967,0.1323024665118597,0.1936589797681815,0.2292843962363855
296,6,4248,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2519343580858309,0.1447945937135328,0.1650373074987165,0.3015510918719316
297,11,4248,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,1.0,0.3206062912794004,0.2210716506101329,0.2349861865669976,0.3129435111769495
298,16,4248,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.3383270720957264,0.2225426222307775,0.1564777784426801,0.2583073329844279
299,21,4248,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.2626080743895752,0.1847454124166276,0.1131863647160218,0.2347085495177763
300,3,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0.0,0.0,0.2106626245365414,0.1705506504362893,0.1495570842949265,0.1737960816446792
301,4,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.162829732697789,0.1204704232619984,0.1517004130137145,0.2021334511357426
302,8,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0.0,0.0,0.2029415075306957,0.1771834539325953,0.2083873517505663,0.2685102927368102
303,9,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2887325514384682,0.1802639377401456,0.1299926703070629,0.2016142271995128
304,13,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0.0,0.0,0.2203958633812739,0.154005915694296,0.1284335498695637,0.1904136531025537
305,14,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,1.0,0.1483972632258899,0.082608259699746,0.1306381634243905,0.1671407396343669
306,18,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0.0,0.0,0.1341966852628848,0.093494064961501,0.1250238218626068,0.188847360472027
307,19,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1376817738992757,0.0987359272990342,0.1312419526839214,0.2181381366008271
308,23,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0.0,0.0,0.1681809106196554,0.0995413778466428,0.1371725732371204,0.2014481917541873
309,24,4248,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1988041883522587,0.1289408815997517,0.1376252351487851,0.2264870897567306
310,4,4248,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.159290507101321,0.1082013414581648,0.1632655987135184,0.2564431637743857
311,9,4248,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.214238316836517,0.1344256011550174,0.1733315295892959,0.239831936745237
312,14,4248,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1.0,0.0,0.1794488037256814,0.1375197988174046,0.1240942468139502,0.1886513663242293
313,19,4248,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1874497928806754,0.1267172172538189,0.1323222027655529,0.1628674745411142
314,24,4248,FuseConfig.W_D_L_R_FILM,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1919842865283744,0.1498331845834026,0.171853522445219,0.2594051603302804
315,0,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,100,0.0,0.0,0.2426245180778182,0.1817473111051258,0.1708894508795089,0.212781021120206
316,1,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3038712159815295,0.2306286265383098,0.1589297154166354,0.1985934084662881
317,2,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,100,0.0,0.0,0.3441150409680449,0.3054782782330079,0.246490311799273,0.3971917517802787
318,3,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0.0,0.0,0.2254224799398438,0.1672704793572924,0.1974179132859195,0.264427110192459
319,4,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,1.0,0.2183299439281944,0.141329415050234,0.1714399581163965,0.2624486316660545
320,5,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,200,0.0,0.0,0.208365509086331,0.1565089687004557,0.1835192531551735,0.2396643580515708
321,6,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2443360960344995,0.203505274887428,0.2056346447611629,0.2355631430330213
322,7,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,200,1.0,0.0,0.1844669037338318,0.1619707613828279,0.2006210462572999,0.2703598701765078
323,8,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0.0,0.0,0.2497374204062593,0.1906215020812411,0.1965764724498193,0.273365058168613
324,9,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2250974519084016,0.153249908791906,0.1747099051078857,0.2372150168564436
325,10,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,400,0.0,1.0,0.2225229116837004,0.138527649391485,0.126226833695386,0.1689218865577299
326,11,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.294488472739887,0.2247041482774855,0.1432060431984439,0.1733450381023213
327,12,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,400,0.0,0.0,0.2307072814184451,0.1991281567125441,0.2015002390463546,0.2771993695191607
328,13,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0.0,0.0,0.1809771596642561,0.1327439126336554,0.1891493591240999,0.2372804729744237
329,14,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1743173362331552,0.1072150899000537,0.1493446736522755,0.2426388881525368
330,15,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,600,0.0,0.0,0.2147205796904424,0.1441428386785547,0.1451848687816887,0.1729430479115043
331,16,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.2775449949022675,0.2407884421151961,0.1483271315326852,0.1716800657312618
332,17,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,600,2.0,0.0,0.1762810362783165,0.1436218425482611,0.1703014415947867,0.2494855469808257
333,18,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0.0,0.0,0.2033553111621086,0.1184196505382961,0.2096156411517098,0.3393916277660359
334,19,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1908185070474882,0.1086638917098652,0.201624954021981,0.2823942035149341
335,20,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,800,0.0,0.0,0.253828874382081,0.1434590492888925,0.166934149455493,0.2130450831925679
336,21,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.3271690783125814,0.2669146796346286,0.2195351937838781,0.2520032970354712
337,22,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,800,1.0,0.0,0.193297417240003,0.1702464417443052,0.1933810663105972,0.2501239525413689
338,23,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0.0,0.0,0.1973971261736737,0.1007564093781638,0.1435910239541612,0.2437656998786756
339,24,6689,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.1491731963149112,0.1029917441556895,0.1323146225492963,0.1983356700907995
340,1,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.287878464254013,0.1597618173954147,0.1970832249441207,0.2276756990449585
341,4,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.398219020436146,0.3691169671201341,0.3994635262828757,0.4668652433414563
342,6,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.3126915440426528,0.191879504050927,0.2201789638634112,0.2557985982410992
343,9,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2076701841812168,0.1593126313820442,0.2107009136427708,0.2341108747945378
344,11,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.2487413211560785,0.202331957712338,0.277864948628699,0.2972766633625261
345,14,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.2661717324955438,0.1953435654904128,0.180967637736637,0.2348907733934964
346,16,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.3622377017815459,0.2905841529940267,0.2543994160908772,0.3230046787210047
347,19,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2249212016743866,0.2149529322384527,0.1718498103051055,0.2014788709921814
348,21,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.2142615991781349,0.1406546189012992,0.1416224063435671,0.1664462384800518
349,24,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,1.0,0.0,0.2273741306668625,0.1626581163411986,0.1561184209468524,0.1883133815988057
350,1,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.2711571927548825,0.1978890200513811,0.1828636236422966,0.197865255825183
351,4,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.216958468201892,0.1112292362538636,0.135648418259107,0.2521561992181156
352,6,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2736446847250295,0.1888934273778839,0.205105785122283,0.2501825700199765
353,9,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.1922077125389486,0.1439750347790218,0.1811897098562425,0.2627245124024596
354,11,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.31750119810244,0.2181182645955903,0.1494610415127419,0.1888527703603332
355,14,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.2861006694168183,0.2358269880447557,0.182424135145349,0.2433713511336792
356,16,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.2883042195048655,0.235435086659799,0.1882835113905445,0.2263732163103405
357,19,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.1644646101764483,0.1295305145334221,0.1471560653396267,0.2071718147135249
358,21,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.3312808932088405,0.2503507108848969,0.1970800604790675,0.2237719764379066
359,24,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.2821641575197987,0.1832099467853018,0.1710971361209493,0.2679966125171957
360,1,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.32502245192163,0.2504475523234023,0.1784846948145647,0.2309432338595796
361,4,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.3142131521807022,0.23053693254425,0.2256605765880958,0.3295994683251524
362,6,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.343078897329379,0.2242225489342505,0.1992330205171614,0.3004709024559129
363,9,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2524878713266201,0.1309387995555563,0.2248864828083007,0.3010264037534805
364,11,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.3333941781304382,0.269526346861523,0.2386314239530375,0.2762593830112866
365,14,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.3214220179514024,0.1755612109077984,0.1889988775622244,0.3060871675574615
366,16,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,2.0,0.2675385431310587,0.1764974638284676,0.1768028532896331,0.2217798718154028
367,19,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2404106816067466,0.1500740239509168,0.2181276365386876,0.3063176644751381
368,21,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.3032863907657056,0.2490481840485248,0.1883228055967229,0.2342491922516492
369,24,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.2667431570144783,0.1453072818509126,0.1801851181485964,0.2396928424841239
370,4,6689,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.2664035367970229,0.1786674314678627,0.1527197953579067,0.2480395051234595
371,9,6689,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2307096636671886,0.1719254609272059,0.2737684977025297,0.3173315088370171
372,14,6689,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1969504645651978,0.1280558706906212,0.182804689280846,0.2587034317761285
373,19,6689,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.162814640040266,0.101959128013203,0.1133728980243081,0.1873139640937351
374,24,6689,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.165542002014779,0.1153623597796739,0.1485818313136752,0.2229606105992326
375,4,6689,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,0.0,0.2013201831406419,0.1280908335010949,0.1872417802477108,0.2142569251139456
376,9,6689,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0.0,0.0,0.2212822151663752,0.1415523420467154,0.2355035493346906,0.3204449168580442
377,14,6689,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0.0,0.0,0.1935076053934029,0.1235133703570231,0.2053591443098277,0.278422078099557
378,19,6689,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0.0,0.0,0.2803877270335992,0.1471622324547679,0.1911546917253993,0.3201099877563016
379,24,6689,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0.0,0.0,0.350163863140623,0.2198585377658787,0.2497954547068933,0.3578744855789014
380,1,6689,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.2459683557516671,0.1749373976367157,0.1617812114254699,0.1951311263528249
381,6,6689,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2190643014931402,0.1706269942818258,0.1374759083312245,0.2066832414510738
382,11,6689,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,1.0,1.0,0.2214609935855037,0.1655094371893833,0.1172734098476706,0.1323743007093342
383,16,6689,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.3209423330472881,0.2756941116361314,0.2023556614185231,0.2489842315270622
384,21,6689,FuseConfig.Wfilm_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.327016376525918,0.2392140493178978,0.1258951603289118,0.1841525329888578
385,1,6689,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.1488806578197481,0.1365623472717652,0.1979111548090587,0.2275834522117328
386,6,6689,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,1.0,0.3414390451899848,0.2893173234890743,0.2470542266876823,0.2791793684914707
387,11,6689,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.2793488867888605,0.1999422992810559,0.1622016170411351,0.1888365967777142
388,16,6689,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.3285990414128911,0.2821398879495571,0.1806837990445886,0.2023099195922768
389,21,6689,FuseConfig.Wfilm_Dfilm,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,1.0,0.333441339031462,0.2938214309365902,0.1777891216993897,0.1976456913504151
390,1,6689,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,1.0,0.3056997118024112,0.2167770888305115,0.1773089004714018,0.2361267331183713
391,6,6689,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2751545181945724,0.1405109076544506,0.1740211647699511,0.2861156269731794
392,11,6689,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,0.0,0.3001741676430788,0.178123667291491,0.1770844537745335,0.2462080018845051
393,16,6689,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,1.0,0.2932188227784123,0.1359145810820221,0.168371633270506,0.272543014689014
394,21,6689,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,1.0,0.2981294691636429,0.1710465948203093,0.1819732648800031,0.2454365508093646
395,1,6689,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,0.0,0.3207933962398185,0.1868039625751337,0.1319682675135683,0.1964001525106468
396,6,6689,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.220903734278003,0.1374448315403155,0.1938098855252941,0.246931740954737
397,11,6689,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0.0,1.0,0.3009871849104611,0.2004691607434075,0.1510067315149618,0.238799349383382
398,16,6689,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.2960709960802831,0.205566904118037,0.1605250884620578,0.2686975134448291
399,21,6689,FuseConfig.W_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,0.0,0.3361347762098351,0.2618433280304104,0.2229454844450059,0.2806942124878342
400,1,6689,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0.0,1.0,0.293318212541762,0.1746407119846464,0.154826766433515,0.2329384879663387
401,6,6689,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0.0,0.0,0.2537668199616824,0.1616884791462391,0.1619669833794456,0.2266895334343734
402,11,6689,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,1.0,2.0,0.2749399977037741,0.1377852548838397,0.1570311584699819,0.2248455797071758
403,16,6689,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0.0,0.0,0.255195748049651,0.1225772107990129,0.1703329142328891,0.2593288387153931
404,21,6689,FuseConfig.Wfilm_Dfilm_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0.0,1.0,0.3475506344154994,0.2222180540159344,0.1726620986237372,0.2712969619616662
405,3,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0.0,0.0,0.1881943787705913,0.1812991261311202,0.1303618216826624,0.1634545010457854
406,4,6689,FuseConfig.W_D_L_R,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0.0,1.0,0.1373692658135479,0.0939109518608904,0.1112043671159639,0.1650386655564803
