,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist,100,,,,,,
1,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.17029641887791447,0.11288072758080459,0.16686856295660654,0.24622214988274344
2,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,,
5,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist,200,,,,,,
6,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0,0,0.28286849868247893,0.14978831575212617,0.15637654276423657,0.2720417655986396
7,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,,
10,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist,400,,,,,,
11,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.3397606755107363,0.22089286783872178,0.21815451432678365,0.2865425402099929
12,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
13,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
14,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,,,,,,
15,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist,600,,,,,,
16,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.27567248568838254,0.14390294045688215,0.14427641708666786,0.23418940614520736
17,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
18,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
19,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,,,,,,
20,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist,800,,,,,,
21,4248,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0,2,0.34889597097822916,0.22147875667759562,0.16286365836901215,0.24845331742547822
22,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
23,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
24,4248,FuseConfig.Wfilm_D_LATE,,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,,,,,,
