,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
1,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
2,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
3,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
4,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
5,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
6,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
7,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
8,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
9,7653,FuseConfig.Wfilm_D_LATE,True,Vision_Random,,wrist,100,,,,,,,,
10,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.3027559453599809,0.2210518110804127,0.2858360494147995,0.1359565054135921,[],[]
11,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.4234926665031232,0.4234926665031232,0.3678330397866167,0.3560079558279473,[],[]
12,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.37702395096778907,0.04904656074609754,0.35652775185474306,0.35652775185474306,[],[]
13,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.43919208241878466,0.39045109851716714,0.2097622506829544,0.13514188415057304,[],[]
14,7653,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.24191477486815288,0.24191477486815288,0.13964811240238453,0.13964811240238453,[],[]
