,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,100,,,,,,
1,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.27115719275488254,0.19788902005138115,0.18286362364229664,0.19786525582518308
2,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.21695846820189207,0.11122923625386363,0.13564841825910703,0.25215619921811566
5,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,200,,,,,,
6,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0,0,0.27364468472502956,0.1888934273778839,0.205105785122283,0.2501825700199765
7,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.19220771253894867,0.14397503477902185,0.18118970985624253,0.26272451240245964
10,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,400,,,,,,
11,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.31750119810244004,0.2181182645955903,0.14946104151274192,0.1888527703603332
12,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
13,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
14,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.2861006694168183,0.23582698804475571,0.182424135145349,0.24337135113367925
15,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,600,,,,,,
16,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.2883042195048655,0.23543508665979904,0.18828351139054453,0.22637321631034055
17,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
18,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
19,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.1644646101764483,0.12953051453342218,0.14715606533962677,0.20717181471352494
20,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,800,,,,,,
21,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0,0,0.3312808932088405,0.25035071088489697,0.19708006047906754,0.2237719764379066
22,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
23,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
24,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.28216415751979873,0.18320994678530184,0.1710971361209493,0.2679966125171957
