,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist,100,,,,,,
1,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,100,,,,,,
2,1901,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,1901,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.1488942557948889,0.10638518495942659,0.13821939144475331,0.16770301101918578
5,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist,200,,,,,,
6,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,200,,,,,,
7,1901,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,1901,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.20024791765409508,0.16315372759786975,0.19674175693811838,0.2759306203211207
10,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist,400,,,,,,
11,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
12,1901,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
13,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
14,1901,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.15948513455722982,0.09931734515147579,0.12087064533126816,0.17224191103212905
15,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist,600,,,,,,
16,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,600,,,,,,
17,1901,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
18,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
19,1901,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.20690463564372066,0.11891386110162165,0.13984631080928084,0.201352560760849
20,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist,800,,,,,,
21,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,800,,,,,,
22,1901,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
23,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
24,1901,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,1,0.15076653291152547,0.09807967325517987,0.11610311762595207,0.20286103451092713
