,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,100,0,0,0.2690407032927632,0.16323416909004487,0.15629164481567132,0.19597497824644575
1,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.19719311522716898,0.16288214837491427,0.17076462705411372,0.20907678136118069
2,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,100,0,0,0.24112192581542838,0.1914337370358201,0.16959879283916854,0.23703614629231334
3,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0,0,0.2658939686955585,0.19219562581727695,0.17933243442658764,0.2909521872866806
4,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.22890026578161599,0.12184888127101737,0.17635479969013498,0.2794057284994508
5,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,200,0,0,0.2640580257945195,0.16312496681683492,0.15345576336193692,0.19896303557577677
6,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0,3,0.24003762881515583,0.187278663549149,0.15160859873478688,0.1679717072808577
7,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,200,0,1,0.1974124628330253,0.18764967916240188,0.21426742797016723,0.2697798289778606
8,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.20722345181339047,0.1272864222775732,0.24180621281656464,0.35540705121958766
9,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.20264944778512856,0.10204023118279196,0.15183126688949927,0.23422589643629163
10,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,400,0,0,0.16293782276669289,0.13304837707964395,0.14632616437701362,0.16391232107044953
11,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.22613907087227975,0.18742056816860658,0.15812797252335933,0.18374388345409554
12,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,400,0,0,0.2783440959642055,0.22593209196931055,0.2411502713219406,0.3028844787716393
13,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0,0,0.19870685684476033,0.14755351412343726,0.16662090813203095,0.24159702150766696
14,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.23344427197961398,0.1515687254896271,0.2065109169983951,0.27925834286052836
15,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,600,0,0,0.19972830836750988,0.12471769825134307,0.1536938930600239,0.19986071648267129
16,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.2829956788236152,0.22956384981113803,0.16994125218626185,0.1968758696939672
17,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,600,0,0,0.19827176633163177,0.14271763111873606,0.1755575110235066,0.23988969487233586
18,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0,0,0.17082387024690177,0.10298651354521746,0.12089798825068895,0.19343426345636122
19,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.19898919188165706,0.15929838363037563,0.1857951891295752,0.2579113471108521
20,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,800,0,0,0.23240329097985707,0.12776972756871735,0.13207824526281944,0.20591345637400532
21,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0,0,0.26432570219016616,0.1681066924454351,0.14226186522004908,0.1853410604301554
22,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,800,1,0,0.21458758890369362,0.20383321384778874,0.1960287236339367,0.24765221754923142
23,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0,0,0.1847033445855124,0.12301506498982262,0.11051094674144828,0.18536511106501344
24,4248,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.2591591059949959,0.1535482800581501,0.16009400341484809,0.26163117054920026
