,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,100,0,0,0.19392660362513506,0.12659922486281386,0.11501848080482942,0.17541972983021561
1,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.3212184246067008,0.23699132418063568,0.21266250850730878,0.235587076098401
2,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,100,1,0,0.3273192245504294,0.31053404697877796,0.18281151015455566,0.21802519459122469
3,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0,0,0.30629245341181865,0.1894283060095394,0.185081024188329,0.2549822701485152
4,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.18240238193836578,0.13661860799378017,0.1464502490167948,0.2346243675563641
5,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,200,0,0,0.2580700990593707,0.14982809964954213,0.13456778553565543,0.15989023833269897
6,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,0,0,0.3191687941885664,0.26035441729719044,0.12847636647881117,0.14746844290359035
7,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,200,0,0,0.23329538122663668,0.19910640305130153,0.20761529797654243,0.2848368668246589
8,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.21995050071663208,0.11773483421333002,0.15057318225527452,0.23665599961412725
9,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.16694403052312806,0.10403531878733482,0.14108345013770704,0.2000406409078009
10,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,400,0,0,0.1751658643029619,0.14452711780873073,0.142725341693062,0.18021705797906357
11,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.325184177910905,0.2659759608924114,0.16633277464445625,0.18909292799348137
12,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,400,1,0,0.24557566248949256,0.23651710540574658,0.21670378371132976,0.2788796065167953
13,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,0,0,0.16680967925837553,0.1280619763948827,0.16449395152060226,0.2616257723402761
14,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.2179577886559712,0.1326274353955886,0.1389668724212812,0.20057348165563088
15,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,600,0,0,0.18079766818304638,0.12215327948350621,0.12216928223038317,0.15674160697626163
16,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.2759633488833386,0.19638891553058974,0.1551810718001962,0.1812201349660961
17,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,600,1,0,0.18967139455129395,0.15454712145993293,0.19911444577416185,0.2552545204910147
18,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0,0,0.3052918836736195,0.17291525998299456,0.1404433024004424,0.23124614918570505
19,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,0,0,0.2683079561857346,0.17744276364032,0.17083263241418298,0.27369811351756673
20,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist,800,0,0,0.26747848677267216,0.1717519309034309,0.14072379411303373,0.16445775526632755
21,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,0,0,0.2597798963532174,0.18973554759545166,0.11726851531941695,0.1374644413853428
22,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,l_shoulder+r_shoulder,800,1,0,0.23695263327751834,0.2031090220845589,0.24661390162284355,0.33326701840091516
23,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0,0,0.15533942947316137,0.12875314125181184,0.14891578365227875,0.2179131798538418
24,1901,FuseConfig.WDLR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,0,0,0.1887459642317729,0.1220446353363116,0.16650679754726797,0.27687355748110587
