,Unnamed: 0,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
1877,117,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,400,False,False,0.2959464632435448,0.1234662218358652,0.1535125577486017,0.1255500859077437,[],"['outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49', 'outputs/run-grasp-with-agent/_June10_00-49']"
1878,118,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,400,False,False,0.1166292181828487,0.1166292181828487,0.1333025381769612,0.1333025381769612,[],[]
1879,119,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,400,False,False,0.3850854689912158,0.3850854689912158,0.4389004850046014,0.4125992092792694,[],[]
1880,160,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,600,False,False,0.3665641625069101,0.1843496011749744,0.412156411977907,0.2104804321480308,[],[]
1881,161,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,600,False,False,0.400048781870636,0.3958949182558205,0.3203507648436453,0.3203507648436453,[],[]
1882,162,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,600,False,False,0.1440944569452664,0.069849187156599,0.3187750981316349,0.3187750981316349,[],[]
1883,163,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,600,False,False,0.469354364377639,0.2655020625482425,0.4213571511821704,0.2583471624399148,[],[]
1884,164,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,600,False,False,0.160962141296847,0.1061732658955987,0.2572454273944568,0.2572454273944568,[],[]
1885,165,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,600,False,False,0.4888006186922323,0.477439080347045,0.4039641628075421,0.1738646136924682,[],[]
1886,166,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,600,False,False,0.4540872230993801,0.1974176735387375,0.3340591516121788,0.1583050453651146,[],[]
1887,167,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,600,False,False,0.3035828599024928,0.0403277596204821,0.3003126682541597,0.076828520246687,[],[]
1888,168,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,600,False,False,0.2189407153840988,0.0900427495635332,0.1967903505173666,0.1967903505173666,[],[]
1889,169,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,600,False,False,0.4460459162372718,0.4459152151317952,0.472854851547881,0.3209492438543526,[],[]
1890,210,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,800,False,False,0.3265717038388387,0.1296917811611437,0.4862658356190643,0.2208324865390152,[],[]
1891,211,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,800,False,False,0.1828126885658434,0.1828126885658434,0.125351751587889,0.125351751587889,[],[]
1892,212,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,800,False,False,0.3910633110655658,0.0725753448000993,0.3414015862473649,0.3385183734210398,[],"['outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51']"
1893,213,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,800,False,False,0.0871891699139486,0.076098012672629,0.4917386684100096,0.2559262409057663,[],[]
1894,214,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,800,False,False,0.1776274069251725,0.1206578008295456,0.1442513385227697,0.1415010705113609,[],[]
1895,215,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,800,False,False,0.4646318647962069,0.4486609155669838,0.3526413307463342,0.089760492792114,[],"['outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51']"
1896,216,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,800,False,False,0.4724887514006793,0.2192282050597803,0.3302339042865116,0.0987927933805406,[],"['outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51', 'outputs/run-grasp-with-agent/_June10_00-51']"
1897,217,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,800,False,False,0.0517294035891568,0.044359036611617,0.128140499800957,0.1262851977736162,[],[]
1898,218,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,800,False,False,0.0993380433621908,0.0992406478959439,0.1354725781141482,0.1338604754799196,[],[]
1899,219,1901,FuseConfig.W_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,800,False,False,0.0567760737366316,0.0567760029173719,0.5323095203255434,0.3643618725916215,"['outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50', 'outputs/run-grasp-with-agent/_June10_00-50']",[]
1900,10,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,100,False,False,0.2984268696613763,0.2051086572783692,0.2749260964811805,0.2158865378434966,[],[]
1901,11,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,100,False,False,0.4307944459085778,0.3303271920526063,0.0779388271657022,0.0749782301434368,[],[]
1902,12,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,100,False,False,0.2761411262921017,0.0683001873758381,0.3624339787973102,0.3257202594510363,[],[]
1903,13,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,100,False,False,0.434267899650454,0.1642110272717941,0.3366475156212298,0.2263393181152333,[],[]
1904,14,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,100,False,False,0.0627139907660704,0.0627139907660704,0.0735866427328454,0.0729716738058055,[],[]
1905,15,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,100,False,False,0.5273162609315246,0.431338130608577,0.1984769570473563,0.087684047049605,[],[]
1906,16,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,100,False,False,0.3508900310751017,0.2058749982874582,0.0765591861142361,0.0704416899277102,[],[]
1907,17,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,100,False,False,0.2407480999713178,0.1128891889703624,0.1041044045891119,0.069707804600061,[],[]
1908,18,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,100,False,False,0.0671261319102433,0.0671261319102433,0.0797459346025043,0.0797459346025043,[],[]
1909,19,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,100,False,False,0.4685591718850451,0.2869986799008586,0.4688869684678593,0.3079094838479113,[],[]
1910,60,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,200,False,False,0.2864945485532117,0.187213884121306,0.3565978359561241,0.2139424429395207,[],[]
1911,61,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,200,False,False,0.1954886549045983,0.1954886549045983,0.090977592938979,0.0904970850374322,[],[]
1912,62,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,200,False,False,0.4181012731753388,0.067383496399807,0.3185897461644133,0.3185897461644133,[],[]
1913,63,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,200,False,False,0.0699599241401262,0.069104385281824,0.3791684935757051,0.2322511326994961,[],[]
1914,64,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,200,False,False,0.1800061097162521,0.1800061097162521,0.2619187367162942,0.2453233930389733,[],[]
1915,65,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,200,False,False,0.4704265963731225,0.4704265963731225,0.1268270757757901,0.1087524188539286,[],"['outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52', 'outputs/run-grasp-with-agent/_June10_00-52']"
1916,66,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,200,False,False,0.3652852132972287,0.1907657355977979,0.1745616133827023,0.0804586356306417,[],[]
1917,67,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,200,False,False,0.2753621604611428,0.0471330029444461,0.121848203030873,0.121848203030873,[],[]
1918,68,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,200,False,False,0.1252525939679989,0.1252525939679989,0.1446698649605559,0.1231588398247693,[],[]
1919,69,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,200,False,False,0.1438707807222801,0.1348424810606435,0.4255160402231994,0.3607112986028656,[],[]
1920,110,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,400,False,False,0.2863484236478169,0.1165289981465848,0.414282440787127,0.191113534216079,[],[]
1921,111,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,400,False,False,0.3586340699835366,0.3586340699835366,0.3494055168110631,0.3363620191653535,[],[]
1922,112,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,400,False,False,0.3270909504927278,0.058295126904371,0.1743423785533045,0.1046963971678176,[],[]
1923,113,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,400,False,False,0.3524362834841894,0.1549809735759517,0.3511709260133939,0.1798251334077416,[],[]
1924,114,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,400,False,False,0.1924841461312899,0.1664261389014067,0.3310580826592865,0.2945521730154324,[],[]
1925,115,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,400,False,False,0.4235346494258136,0.4235346494258136,0.2026860366039783,0.095107411278043,[],[]
1926,116,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,400,False,False,0.4298190804912811,0.1894984666108594,0.0918814717183453,0.0683885605602861,[],[]
1927,117,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,400,False,False,0.3310712286081688,0.1209309180913588,0.3250532593737706,0.1082331508182342,[],[]
1928,118,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,400,False,False,0.1222188110811542,0.1222188110811542,0.187049960469021,0.0740604592301543,[],[]
1929,119,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,400,False,False,0.4690201847102047,0.3967555963037631,0.5418112706490026,0.3377258384263054,[],[]
1930,160,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,600,False,False,0.3360156499324824,0.1876155041390722,0.4225071614783866,0.2219576368350283,[],[]
1931,161,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,600,False,False,0.0967705048343501,0.0967705048343501,0.089179567962601,0.089179567962601,[],[]
1932,162,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,600,False,False,0.2614612864380613,0.0843289829886675,0.3429491184739495,0.3185486533667236,[],[]
1933,163,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,600,False,False,0.4773754306495582,0.1855823117344784,0.412991814685472,0.2244110504412592,[],[]
1934,164,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,600,False,False,0.0782222266104439,0.0777121876662306,0.1141556172723086,0.0784622153488916,[],[]
1935,165,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,600,False,False,0.5113633771715514,0.4466164078510983,0.2737273934449764,0.1683114770436801,[],[]
1936,166,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,600,False,False,0.4048797816932072,0.2013603698051354,0.2188884102081712,0.0684998547556743,[],[]
1937,167,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,600,False,False,0.3039098412099613,0.0635358336132664,0.2002427427058011,0.0698912137708665,[],[]
1938,168,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,600,False,False,0.0698194607444267,0.0648309927522149,0.2362601209675428,0.1888663131172254,[],[]
1939,169,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,600,False,False,0.1148488154107496,0.1148488154107496,0.5071240760164012,0.314520384093252,[],[]
1940,210,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,0.0,wrist+wrist_depth,800,False,False,0.3935045994555176,0.1843944206596117,0.4413311135268818,0.2381556509830279,[],[]
1941,211,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,1.0,wrist+wrist_depth,800,False,False,0.1256632599226996,0.1256632599226996,0.0775921720287925,0.075106212858151,[],['outputs/run-grasp-with-agent/_June10_00-55']
1942,212,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,2.0,wrist+wrist_depth,800,False,False,0.4414295687829658,0.1190124750615934,0.2665161423725266,0.233240918856074,[],[]
1943,213,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,3.0,wrist+wrist_depth,800,False,False,0.0493732785932073,0.0458735004221586,0.1236868612079016,0.1216851818550544,[],[]
1944,214,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,4.0,wrist+wrist_depth,800,False,False,0.1714342544601816,0.1275599563035925,0.0724799516393771,0.0718757390237143,[],"['outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55']"
1945,215,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,5.0,wrist+wrist_depth,800,False,False,0.56611777478489,0.4290831866689281,0.2832179680816533,0.2792727908802299,[],"['outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55']"
1946,216,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,6.0,wrist+wrist_depth,800,False,False,0.4059379637618659,0.189745118491375,0.1215029747017279,0.1214724438859864,[],[]
1947,217,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,7.0,wrist+wrist_depth,800,False,False,0.3015482128423189,0.0518557919131033,0.0797884835558942,0.079777796740511,[],[]
1948,218,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,8.0,wrist+wrist_depth,800,False,False,0.2296527698573115,0.1242464534832245,0.3047790034787669,0.3040562174023193,[],[]
1949,219,1901,FuseConfig.Wfilm_Dfilm_LATE,False,Vision_Random,9.0,wrist+wrist_depth,800,False,False,0.0554689718108891,0.0534703764814359,0.3972638463976936,0.2328943216305265,"['outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55', 'outputs/run-grasp-with-agent/_June10_00-55']",[]
1950,30,1901,FuseConfig.W_D_L_R,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1492040175368295,0.1492040175368295,0.1179023728450587,0.1179023728450587,[],[]
1951,31,1901,FuseConfig.W_D_L_R,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder,100,False,False,0.143375342735203,0.1355476269545885,0.1459535479973532,0.1459535479973532,[],[]
1952,32,1901,FuseConfig.W_D_L_R,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1662494048146843,0.0939294582517535,0.1068287582151073,0.0895556563525348,[],[]
1953,33,1901,FuseConfig.W_D_L_R,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder,100,False,False,0.060252077628414,0.060252077628414,0.1224116874889231,0.115817280444398,[],[]
1954,34,1901,FuseConfig.W_D_L_R,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1948684431572416,0.1948684431572416,0.1633424538929313,0.1633424538929313,[],[]
1955,35,1901,FuseConfig.W_D_L_R,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder,100,False,False,0.4072555585831125,0.4067900632649931,0.5121549413742387,0.150675995591711,[],[]
1956,36,1901,FuseConfig.W_D_L_R,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder,100,False,False,0.184474348495373,0.180246227094154,0.2138774682162036,0.1354568349408599,[],[]
1957,37,1901,FuseConfig.W_D_L_R,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder,100,False,False,0.0587642488866568,0.0389837742885769,0.1041997034371798,0.0733143725599614,[],[]
1958,38,1901,FuseConfig.W_D_L_R,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder,100,False,False,0.1305947104369794,0.1305947104369794,0.18799369620522,0.18799369620522,[],[]
1959,39,1901,FuseConfig.W_D_L_R,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder,100,False,False,0.2062464244769811,0.2057330795850491,0.3166817928373042,0.2187458101050919,[],[]
1960,40,1901,FuseConfig.W_D_L_R,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1499110631134393,0.0395442216632964,0.1199435372630708,0.0992793739747203,[],[]
1961,41,1901,FuseConfig.W_D_L_R,False,Vision_Random,1.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2313509164299156,0.2300569729358136,0.0804564141138318,0.0727398627225507,[],[]
1962,42,1901,FuseConfig.W_D_L_R,False,Vision_Random,2.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1739719906376811,0.0930701650674528,0.20630480668924,0.1845503794799285,[],[]
1963,43,1901,FuseConfig.W_D_L_R,False,Vision_Random,3.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.067237099984521,0.0658198594931964,0.0837859019589168,0.0832727985550326,[],[]
1964,44,1901,FuseConfig.W_D_L_R,False,Vision_Random,4.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.0649517518594477,0.0649517518594477,0.1228629228856683,0.1228629228856683,[],[]
1965,45,1901,FuseConfig.W_D_L_R,False,Vision_Random,5.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2892185723215648,0.2731351309428677,0.0943973015419068,0.0896661534344705,[],[]
1966,46,1901,FuseConfig.W_D_L_R,False,Vision_Random,6.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.3430502871242884,0.0892782559429725,0.1620376387112123,0.0964483626352367,[],[]
1967,47,1901,FuseConfig.W_D_L_R,False,Vision_Random,7.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2451118468407172,0.0398243292314062,0.0937373954499272,0.0681107063744853,[],[]
1968,48,1901,FuseConfig.W_D_L_R,False,Vision_Random,8.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.0668130962731464,0.0628671630860504,0.0869084704035971,0.0745056695827621,[],[]
1969,49,1901,FuseConfig.W_D_L_R,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.1173419041746569,0.1173419041746569,0.3579433595034403,0.1957172480805225,[],[]
1970,80,1901,FuseConfig.W_D_L_R,False,Vision_Random,0.0,wrist+l_shoulder+r_shoulder,200,False,False,0.2257509029735997,0.0582794509082663,0.09293268099542,0.0927391859516181,[],[]
