,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1901,FuseConfig.WDLR,False,Vision_Random,wrist,100,0,0,0.2389904525946267,0.13058990231319495,0.2335402405711758,0.3517752831295562
1,1901,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,100,0,0,0.10609714632368372,0.10385569376914013,0.26628043282456604,0.279235838991405
2,1901,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,100,1,0,0.3076322915083992,0.26799865195358835,0.542541566714896,0.6291554861173597
3,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,1,0,0.16415958613456813,0.11996417981019761,0.1581450543890255,0.2597929327951272
4,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,3,0,0.14775537051114518,0.12836861461256763,0.22346022111768252,0.28211440880101707
5,1901,FuseConfig.WDLR,False,Vision_Random,wrist,200,0,0,0.20298154284516073,0.11876233611100917,0.19634016638276192,0.32540089996853966
6,1901,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,200,0,0,0.18364919625433757,0.11485077022997359,0.25150371241920727,0.3161281325138577
7,1901,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,200,0,0,0.2784250027311061,0.250092970227718,0.39726298243143277,0.42624029895144194
8,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.2421077760913038,0.12786622590793284,0.2031423419746558,0.34636132790958163
9,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,1,0,0.22890368036430223,0.11831645835179763,0.16904249592725523,0.24214557267578063
10,1901,FuseConfig.WDLR,False,Vision_Random,wrist,600,0,0,0.1508442954996792,0.1286297751021269,0.2214411744109286,0.2593840340849653
11,1901,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,600,0,0,0.17572519811025636,0.1396329577654999,0.24867239326476032,0.3085166722759774
12,1901,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,600,2,0,0.299976249395388,0.2623447166454505,0.45669772833970923,0.47889053771330037
13,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,2,0,0.20000625472879813,0.1197058118266261,0.17748877814898606,0.2682937863716868
14,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,2,0,0.20151365915947625,0.12421491050608735,0.21036977820748323,0.30025948380704887
15,1901,FuseConfig.WDLR,False,Vision_Random,wrist,800,0,0,0.16759202922694993,0.11158520601908824,0.22906489449986803,0.3077543284495933
16,1901,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,800,0,0,0.1968552263244486,0.12910003104662543,0.218261487742916,0.29326905692620914
17,1901,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,800,1,0,0.28501827377575883,0.2570912523176766,0.5441880333280882,0.6347226728923315
18,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,0,0,0.1712982662747276,0.11552421523590209,0.18746068292551016,0.2877274387018748
19,1901,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,3,0,0.1610485195865867,0.11470684136010538,0.16237018999716393,0.24419876460944773
