,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist,100,,,,,,
1,3790,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,100,1,0,0.30034720354438293,0.2355605517321214,0.31744169337424494,0.37042366251976455
2,3790,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,,
5,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist,200,,,,,,
6,3790,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,200,0,0,0.17149869128566517,0.12373339190039948,0.26446145999618886,0.30860725268573175
7,3790,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,,
10,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist,600,,,,,,
11,3790,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,600,0,0,0.22575285262149647,0.18203847625478403,0.294067712603466,0.34521788813226634
12,3790,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
13,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
14,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,,,,,,
15,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist,800,,,,,,
16,3790,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,800,2,0,0.1881369998559752,0.1446695820262649,0.29317973986218804,0.3517374055522485
17,3790,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
18,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
19,3790,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,,,,,,
