,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,4248,FuseConfig.WDLR,False,Vision_Random,wrist,100,0,0,0.14263715396590496,0.11776438495340491,0.23076302871926346,0.31084900245059927
1,4248,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,100,0,0,0.17438446382916178,0.12346113785832877,0.2411367130131174,0.28094929587914497
2,4248,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,100,0,0,0.30016545092133295,0.24658149636033455,0.5205423820620434,0.787314022459952
3,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,0,0,0.17447591445326727,0.10652240949483265,0.1736385713557082,0.24786048992558735
4,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0,0.21308005104775884,0.14593379249950197,0.18631413279413533,0.2705111813628419
5,4248,FuseConfig.WDLR,False,Vision_Random,wrist,200,0,0,0.20745037031553,0.13702286403566763,0.25668758601175795,0.3007434764551899
6,4248,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,200,1,0,0.16631760269581825,0.11837627406264636,0.27305426541503103,0.29903058559031487
7,4248,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,200,1,0,0.2956866592866641,0.2814486293610293,0.5725505522283394,0.6908593212856827
8,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.2010284223509548,0.1398885137967417,0.1982268418251655,0.27915606485644984
9,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,1,0,0.1457381193727545,0.11091928763339373,0.11800758249874192,0.17377048653061442
10,4248,FuseConfig.WDLR,False,Vision_Random,wrist,600,0,0,0.16633979712209673,0.12000869941865802,0.23281602612316168,0.30850525833778775
11,4248,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,600,0,0,0.1501787378400788,0.13275935787488752,0.25722293523950446,0.3384772624820546
12,4248,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,600,1,0,0.28956978943690986,0.24676570647698162,0.4146493253739054,0.42746740567254965
13,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,1,0,0.20276340137073415,0.11307391744770476,0.17081895294801872,0.31021201755442734
14,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,4,0,0.1600407493106907,0.11875573229506069,0.16916166750791128,0.24361043060506585
15,4248,FuseConfig.WDLR,False,Vision_Random,wrist,800,0,0,0.16038809267238147,0.11841073598652682,0.21151631757668352,0.2942593171444887
16,4248,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,800,2,0,0.13088375406195954,0.11414498512375257,0.23380197628202137,0.3180217804422171
17,4248,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,800,0,0,0.281228822474752,0.24040290111788817,0.3466987030820392,0.3958056619213779
18,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,1,0,0.23138156291005668,0.15632551971231756,0.21403069021265947,0.2651589580384991
19,4248,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,2,0,0.1763838820869204,0.1040641643137912,0.15270576296600222,0.24442086575229954
