,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist,100,,,,,,
1,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+wrist_depth,100,,,,,,
2,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,7653,FuseConfig.WD_LR_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.3001290118421508,0.198798005202377,0.23610492377071207,0.3628976317023812
5,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist,200,,,,,,
6,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+wrist_depth,200,,,,,,
7,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,7653,FuseConfig.WD_LR_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.25654648591731316,0.12908769263595626,0.1298936713140299,0.22875178323825823
10,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist,600,,,,,,
11,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+wrist_depth,600,,,,,,
12,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
13,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
14,7653,FuseConfig.WD_LR_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,1,0,0.23363908023816,0.15669975183577822,0.16310730777054583,0.24730633810261712
15,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist,800,,,,,,
16,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+wrist_depth,800,,,,,,
17,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
18,7653,FuseConfig.WD_LR_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
19,7653,FuseConfig.WD_LR_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,1,0,0.1691317414652448,0.10860936815909668,0.1662641990717268,0.24964801317161828
