,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,3790,FuseConfig.WDLR,False,Vision_Random,wrist,100,0,0,0.1641276207814447,0.11939750474852273,0.24376106373322592,0.26764320780473
1,3790,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,100,0,0,0.26381088950755216,0.24259958252809008,0.33005769693546433,0.33520059907691657
2,3790,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,100,1,0,0.23871359570981446,0.2127606586397502,0.4117459349628262,0.452439291994322
3,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,1,0,0.2759837998555502,0.14494015385455153,0.2112496584843268,0.32609563947942355
4,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.22417384956853073,0.13281319382880136,0.16002135285935198,0.21652175039160673
5,3790,FuseConfig.WDLR,False,Vision_Random,wrist,200,0,0,0.20567032457938378,0.1331025464929662,0.2207407966641617,0.2568683950961665
6,3790,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,200,1,0,0.20888442896295145,0.12966884384310134,0.232696362886642,0.3156078804887485
7,3790,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,200,1,0,0.25921998819570513,0.22066192539794965,0.24532031762072598,0.2567820682333831
8,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,0,0,0.18845988576403824,0.11247623478587701,0.13288025695136974,0.2268864322367532
9,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.2332220996458568,0.1770961355096084,0.16695446927474952,0.23485255810548153
10,3790,FuseConfig.WDLR,False,Vision_Random,wrist,600,2,0,0.16873195292099719,0.11273318789210067,0.23182137563850938,0.304340530679687
11,3790,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,600,0,0,0.150090539167368,0.1212448172961829,0.23709702279152817,0.30345371908665053
12,3790,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,600,1,0,0.24819870529298682,0.2140273739961101,0.39609682609242514,0.44508192146385805
13,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,600,0,0,0.1841246330777398,0.10908188386737631,0.1766377552617179,0.2600969780985408
14,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,1,0,0.20771731747536237,0.1187361412222212,0.16978803700147488,0.271696102243733
15,3790,FuseConfig.WDLR,False,Vision_Random,wrist,800,0,0,0.1700920383108732,0.1244490389109703,0.23652429237661637,0.2940180853315071
16,3790,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,800,1,0,0.18485052670132432,0.13756199080645976,0.265474903589057,0.2967636235198323
17,3790,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,800,2,0,0.21988700195936922,0.20710846783248188,0.3806848854725487,0.4136049850568308
18,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,800,3,0,0.17418832675522103,0.10094570002936305,0.20797680576147193,0.3173811517663765
19,3790,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,1,0,0.19140688645985637,0.1234974260431938,0.15672727739587033,0.23383004192093515
