,Unnamed: 0.1,Unnamed: 0,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
149,149.0,149,3790,FuseConfig.WDLR,False,Vision_Random,9.0,wrist+l_shoulder+r_shoulder+wrist_depth,600,False,False,0.3574106892728327,0.1594979646388725,0.3273474323074392,0.3025974532176756,[],[]
150,150.0,150,3790,FuseConfig.WDLR,False,Vision_Random,0.0,wrist,800,False,False,0.2393077599142434,0.1543825989567055,0.3193861023862629,0.1898480456862896,[],[]
151,151.0,151,3790,FuseConfig.WDLR,False,Vision_Random,1.0,wrist,800,False,False,0.0860945826252789,0.0810769610103692,0.4759078832473133,0.4638622439477645,[],[]
152,152.0,152,3790,FuseConfig.WDLR,False,Vision_Random,2.0,wrist,800,False,False,0.1782762978962527,0.1008207142112702,0.048440924531475,0.04710246771206,[],[]
153,153.0,153,3790,FuseConfig.WDLR,False,Vision_Random,3.0,wrist,800,False,False,0.0875174809640644,0.0818889290755773,0.4350958099252967,0.3212893339240107,[],[]
154,154.0,154,3790,FuseConfig.WDLR,False,Vision_Random,4.0,wrist,800,False,False,0.0869589178993841,0.0803185933548516,0.0673664671149553,0.0672799313324202,[],[]
155,155.0,155,3790,FuseConfig.WDLR,False,Vision_Random,5.0,wrist,800,False,False,0.2409022348034164,0.1257190820960093,0.5381889427361115,0.5003893281843581,[],[]
156,156.0,156,3790,FuseConfig.WDLR,False,Vision_Random,6.0,wrist,800,False,False,0.079942047389783,0.0730186353959923,0.3271337883056832,0.1908599506154271,[],[]
157,157.0,157,3790,FuseConfig.WDLR,False,Vision_Random,7.0,wrist,800,False,False,0.1264431778337582,0.111200170714954,0.1623219566516493,0.0462019586615228,[],[]
158,158.0,158,3790,FuseConfig.WDLR,False,Vision_Random,8.0,wrist,800,False,False,0.1292274099915197,0.1238010410916001,0.0583200921729576,0.0583200921729576,[],[]
159,159.0,159,3790,FuseConfig.WDLR,False,Vision_Random,9.0,wrist,800,False,False,0.4462504737910307,0.3122636632023731,0.5080188862433656,0.480089571529353,[],[]
160,160.0,160,3790,FuseConfig.WDLR,False,Vision_Random,0.0,wrist+wrist_depth,800,False,False,0.1586537366284676,0.1310081838424513,0.2609931059326655,0.2110293282957251,[],[]
161,161.0,161,3790,FuseConfig.WDLR,False,Vision_Random,1.0,wrist+wrist_depth,800,False,False,0.0831903205976434,0.0815985929387795,0.525923962297415,0.5258905171218717,[],[]
162,162.0,162,3790,FuseConfig.WDLR,False,Vision_Random,2.0,wrist+wrist_depth,800,False,False,0.0824699223102345,0.0824699223102345,0.0813920383780061,0.0607323003945245,[],[]
163,163.0,163,3790,FuseConfig.WDLR,False,Vision_Random,3.0,wrist+wrist_depth,800,False,False,0.128251918167716,0.1129696804621603,0.3959444654935719,0.3394819571890466,[],[]
164,164.0,164,3790,FuseConfig.WDLR,False,Vision_Random,4.0,wrist+wrist_depth,800,True,False,0.0795435839701811,0.0781100436358054,0.1697877437415239,0.1697877437415239,['outputs/run-grasp-with-agent/_June09_00-00'],[]
165,165.0,165,3790,FuseConfig.WDLR,False,Vision_Random,5.0,wrist+wrist_depth,800,False,False,0.2315133182574084,0.2082120533492789,0.5471082971077639,0.5405090695935675,[],[]
166,166.0,166,3790,FuseConfig.WDLR,False,Vision_Random,6.0,wrist+wrist_depth,800,False,False,0.4468662049013245,0.0844470074511069,0.2896663151158885,0.1963482367125936,[],[]
167,167.0,167,3790,FuseConfig.WDLR,False,Vision_Random,7.0,wrist+wrist_depth,800,False,False,0.1171217409181654,0.1160703868073049,0.1217994117527712,0.0409786174473403,[],[]
168,168.0,168,3790,FuseConfig.WDLR,False,Vision_Random,8.0,wrist+wrist_depth,800,False,False,0.196514936715884,0.1936182507457919,0.0542069875963452,0.0542069875963452,[],[]
169,169.0,169,3790,FuseConfig.WDLR,False,Vision_Random,9.0,wrist+wrist_depth,800,False,False,0.3243795845462179,0.2871157865216839,0.5208139077823719,0.5157842777980312,[],[]
170,170.0,170,3790,FuseConfig.WDLR,False,Vision_Random,0.0,l_shoulder+r_shoulder,800,False,False,0.3056128698881856,0.2608988418590766,0.4453625409266635,0.4453625409266635,"['outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01']",[]
171,171.0,171,3790,FuseConfig.WDLR,False,Vision_Random,1.0,l_shoulder+r_shoulder,800,False,False,0.1300478357652526,0.1296180090715245,0.6677091591369247,0.6358024802970285,"['outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01']","['outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02']"
172,172.0,172,3790,FuseConfig.WDLR,False,Vision_Random,2.0,l_shoulder+r_shoulder,800,False,False,0.5603463839363835,0.5432232729216424,0.5161948783819036,0.2887099832820341,"['outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01', 'outputs/run-grasp-with-agent/_June09_00-01']",[]
173,173.0,173,3790,FuseConfig.WDLR,False,Vision_Random,3.0,l_shoulder+r_shoulder,800,True,False,0.1224670082171493,0.1224670082171493,0.2502922976943896,0.2502922976943896,['outputs/run-grasp-with-agent/_June09_00-02'],"['outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02']"
174,174.0,174,3790,FuseConfig.WDLR,False,Vision_Random,4.0,l_shoulder+r_shoulder,800,False,False,0.1168560214121841,0.115020844564515,0.1983411237925055,0.1983411237925055,"['outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02']","['outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02']"
175,175.0,175,3790,FuseConfig.WDLR,False,Vision_Random,5.0,l_shoulder+r_shoulder,800,False,False,0.2098370929083159,0.1612085955137079,0.5533935787458565,0.5497623104570816,[],"['outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02']"
176,176.0,176,3790,FuseConfig.WDLR,False,Vision_Random,6.0,l_shoulder+r_shoulder,800,True,False,0.0790284922479869,0.0790284922479869,0.2631952994716624,0.2486375478013866,['outputs/run-grasp-with-agent/_June09_00-02'],"['outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02', 'outputs/run-grasp-with-agent/_June09_00-02']"
