,seed,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,100,,,,,,
1,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,100,0,0,0.15495295447339402,0.13411782390508434,0.25537320997018426,0.31778709901822316
2,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,1,0,0.1807563403675515,0.12999855233472174,0.19506374458618295,0.2624121042681369
5,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,200,,,,,,
6,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,200,0,0,0.17992936881933527,0.13984883813847387,0.24849836096493322,0.30571849677545476
7,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
8,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
9,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,1,0,0.19285606426838633,0.13578166824103974,0.1619979151648756,0.18987633989471972
10,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,600,,,,,,
11,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,600,0,0,0.17864639287831668,0.12552151118691307,0.24293785242269655,0.3145781678621241
12,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,600,,,,,,
13,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,600,,,,,,
14,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,600,1,0,0.2046813068726992,0.1286178695878767,0.1765494194700783,0.2237586733014894
15,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,800,,,,,,
16,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,800,0,0,0.24009878585790762,0.1734916598200225,0.2529033887524911,0.3461140692108826
17,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,800,,,,,,
18,6689,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,800,,,,,,
19,6689,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,800,1,0,0.1806167867539231,0.12562756986881812,0.12817050378923606,0.207672950956474
