,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
39,1901,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.24577257898461774,0.15747125819326172,0.21737183566678858,0.35517341683781234
40,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist,400,,,,,,
41,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
42,1901,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
43,1901,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
44,1901,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.201019815057263,0.11510912481007944,0.17054434069656293,0.26618691434974073
45,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,400,,,,,,
46,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
47,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
48,1901,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
49,1901,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.24329774617377925,0.14752549002674908,0.15777395007365794,0.2380109439582736
50,4248,FuseConfig.WLR_D,,True,Vision_Random,wrist,400,,,,,,
51,4248,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,2,0,0.17183969645159908,0.16351256752518892,0.304796061645656,0.3182153380940739
52,4248,FuseConfig.WLR_D,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
53,4248,FuseConfig.WLR_D,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
54,4248,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.14716575657103553,0.10215994804489996,0.18871923457319478,0.2777916994610582
55,4248,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,400,,,,,,
56,4248,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.1793915019087318,0.11853260935552319,0.2502656787463061,0.3209797434319214
57,4248,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
58,4248,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
59,4248,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.16965547042200174,0.12467554197103672,0.13947803374571005,0.20205696504185428
60,4248,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,wrist,400,,,,,,
61,4248,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,1,0,0.22890020170166575,0.18310544433596035,0.23953018777020046,0.3151302738121621
62,4248,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
63,4248,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
64,4248,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,2,0,0.1945284857779704,0.12651740722625596,0.180743886134207,0.2943476912723274
65,4248,FuseConfig.WD_LR,,True,Vision_Random,wrist,400,,,,,,
66,4248,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
67,4248,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
68,4248,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
69,4248,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.16352872309493033,0.09783860204874066,0.12491548382338721,0.1627571752775709
70,4248,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,400,,,,,,
71,4248,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
72,4248,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
73,4248,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
74,4248,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,4,0,0.17245217637433397,0.11940421040978125,0.132290121170592,0.19973843511321193
75,6689,FuseConfig.WLR_D,,True,Vision_Random,wrist,400,,,,,,
76,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,2,0,0.18278302935394214,0.18186913368744045,0.290813427751235,0.29089248870096723
77,6689,FuseConfig.WLR_D,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
78,6689,FuseConfig.WLR_D,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
79,6689,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.18978416441064141,0.13628014631126215,0.20548587582707983,0.25040593795284927
80,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,400,,,,,,
81,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.1743079103036454,0.15117356628695044,0.28173822671266,0.342186148438581
82,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
83,6689,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
84,6689,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.21459565575587836,0.12573477279159725,0.18276620198204063,0.2629075233076126
85,6689,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,wrist,400,,,,,,
86,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,2,0,0.145881822501294,0.11968987550352143,0.22330133956889311,0.2681149813819287
87,6689,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
88,6689,FuseConfig.DEPTH_FEATS_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
89,6689,FuseConfig.DEPTH_FEATS_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.22870107289496078,0.1520798105970103,0.17562968151444236,0.2765970682435189
90,6689,FuseConfig.WD_LR,,True,Vision_Random,wrist,400,,,,,,
91,6689,FuseConfig.WD_LR,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
92,6689,FuseConfig.WD_LR,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
93,6689,FuseConfig.WD_LR,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
94,6689,FuseConfig.WD_LR,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.16056914147629256,0.1118492479391197,0.17428567421589158,0.2500303262552558
95,6689,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist,400,,,,,,
96,6689,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+wrist_depth,400,,,,,,
97,6689,FuseConfig.WD_LR_ATTN,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
98,6689,FuseConfig.WD_LR_ATTN,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
99,6689,FuseConfig.WD_LR_ATTN,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.19652161584445893,0.11928681598845639,0.13777659402971754,0.2516043643202464
100,7653,FuseConfig.WLR_D,,True,Vision_Random,wrist,400,,,,,,
101,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,1,0,0.20893926561560017,0.17420040515381702,0.26307397838513846,0.2932961448690936
102,7653,FuseConfig.WLR_D,,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
103,7653,FuseConfig.WLR_D,,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
104,7653,FuseConfig.WLR_D,fusing_policy,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.18922050753441405,0.13126070453152333,0.1348738739428919,0.17876216620992003
105,7653,FuseConfig.DEPTH_FEATS_GATED,,True,Vision_Random,wrist,400,,,,,,
106,7653,FuseConfig.DEPTH_FEATS_GATED,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,0,0,0.16006217727835437,0.12526425275741326,0.25370885960706147,0.34593856125135874
