,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,3790,FuseConfig.WDLR,False,Vision_Random,0,wrist,100,False,False,0.1418403245629375,0.13997687385739313,0.26313942823696534,0.07741154965186323,[],[]
1,3790,FuseConfig.WDLR,False,Vision_Random,1,wrist,100,False,False,0.3473001292799205,0.2317800070877721,0.6309974219409996,0.4430590703150739,[],[]
2,3790,FuseConfig.WDLR,False,Vision_Random,2,wrist,100,False,False,0.3419943710835872,0.17737958328072043,0.294087635104296,0.06706229737920971,[],[]
3,3790,FuseConfig.WDLR,False,Vision_Random,3,wrist,100,False,False,0.0942758321601927,0.08801304750034075,0.491829798701489,0.3096710677275401,[],[]
4,3790,FuseConfig.WDLR,False,Vision_Random,4,wrist,100,False,False,0.4806883422312202,0.28477334922237657,0.3790427678976372,0.1923562427936033,[],[]
5,3790,FuseConfig.WDLR,False,Vision_Random,5,wrist,100,False,False,0.35160553645867465,0.1440416707238551,0.560055268319278,0.3464599169848326,[],[]
6,3790,FuseConfig.WDLR,False,Vision_Random,6,wrist,100,False,False,0.6036453803463867,0.12250128167574917,0.29296198889422925,0.10065832123506052,[],[]
7,3790,FuseConfig.WDLR,False,Vision_Random,7,wrist,100,False,False,0.29943069501791736,0.116004553408946,0.2717004011545976,0.05562109811534016,[],[]
8,3790,FuseConfig.WDLR,False,Vision_Random,8,wrist,100,False,False,0.38578945745767085,0.1965767988394654,0.34808910006346505,0.1742460575331257,[],[]
9,3790,FuseConfig.WDLR,False,Vision_Random,9,wrist,100,True,False,0.08926547099394823,0.08926547099394823,0.5776338088957003,0.400471157622398,['outputs/run-grasp-with-agent/_June10_08-51'],[]
10,3790,FuseConfig.WDLR,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.5322402584527881,0.4043037836636597,0.1251034246679672,0.03774343412195419,[],[]
11,3790,FuseConfig.WDLR,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.4225482179790344,0.2801270057629713,0.4929016249886026,0.4261300608208709,[],[]
12,3790,FuseConfig.WDLR,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.3189854354197963,0.2352109101154189,0.39297254424827327,0.17032957667402984,[],[]
13,3790,FuseConfig.WDLR,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.25584979822754905,0.100372336998322,0.5875432101597479,0.2122620730524089,[],[]
14,3790,FuseConfig.WDLR,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.38255077077231997,0.3117803499152659,0.24575697136187913,0.161129364280358,[],[]
15,3790,FuseConfig.WDLR,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.44208128056525725,0.16854639841153707,0.5517160365813721,0.3333417212395651,[],[]
16,3790,FuseConfig.WDLR,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.10382992815884276,0.07170642991604718,0.09169391381405571,0.09167508898515331,"['outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51', 'outputs/run-grasp-with-agent/_June10_08-51']","['outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52']"
17,3790,FuseConfig.WDLR,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.16968350633619375,0.11989581751182929,0.07308151201277904,0.04008194156634533,[],[]
18,3790,FuseConfig.WDLR,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.2501761031671386,0.1995581937874716,0.2802401927584511,0.14980084082752182,[],[]
19,3790,FuseConfig.WDLR,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.5311552032313902,0.16167898683871357,0.5127988738931013,0.35006902680013,[],[]
20,3790,FuseConfig.WDLR,False,Vision_Random,0,l_shoulder+r_shoulder,100,False,False,0.595092113456335,0.3378608022887753,1.0933265073289067,0.47616208356604733,"['outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52']","['outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52']"
21,3790,FuseConfig.WDLR,False,Vision_Random,1,l_shoulder+r_shoulder,100,False,False,0.1960190678144783,0.19562148889377542,1.3457192857156879,0.7855942259582266,"['outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52']","['outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52', 'outputs/run-grasp-with-agent/_June10_08-52']"
