,seed,config,agent,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,3790,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,100,0,0,0.22738243937935812,0.12696939031412335,0.21613709074469795,0.30056959467907396
1,3790,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,200,2,0,0.13576367378561965,0.10277829539565657,0.21758791744663641,0.2924265273505436
2,3790,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,400,2,0,0.21124739838893328,0.10040298753504859,0.13659335853800997,0.24273569432043693
3,3790,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,600,0,0,0.23908577045290208,0.1384431783459683,0.21007473056612214,0.32609365199948936
4,3790,FuseConfig.Wfilm_D_LATE,fusing_policy,False,Vision_Random,wrist+wrist_depth,800,2,0,0.2396137344284696,0.1395531559798326,0.16312172179004747,0.3698439502377994
