,Unnamed: 0,seed,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
717,17,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,200,False,False,0.1052358544275091,0.0832871243495511,0.4088078314978936,0.0405174261818508,[],[]
718,18,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,200,False,False,0.1261979912581392,0.1261979912581392,0.2201543411016098,0.2021012760323435,[],[]
719,19,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,200,False,False,0.414207501606688,0.1919436437192047,0.4836462242338569,0.4662502628112057,[],[]
720,20,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.2928705327487358,0.1851430183575469,0.3144642181325149,0.2439655527532483,[],[]
721,21,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,400,False,False,0.3857777897843901,0.3857777897843901,0.4404922492701693,0.4404922492701693,[],[]
722,22,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,400,False,False,0.3027651190160447,0.3027651190160447,0.0866596464510484,0.0587130859094783,[],[]
723,23,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,400,False,False,0.0755358218524618,0.0667162648796413,0.4434365495026718,0.3574997799616593,"['outputs/run-grasp-with-agent/_June09_17-35', 'outputs/run-grasp-with-agent/_June09_17-35', 'outputs/run-grasp-with-agent/_June09_17-35']",[]
724,24,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,400,False,False,0.3281563908342714,0.2641554874299298,0.1846496423925763,0.1846496423925763,[],[]
725,25,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.3774174084882669,0.0973068942845709,0.5323208476935472,0.5323208476935472,[],[]
726,26,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,400,True,False,0.1028271752051902,0.102597959691678,0.3714993289966346,0.2238499334871401,['outputs/run-grasp-with-agent/_June09_17-35'],[]
727,27,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.1005869691790175,0.0744355721168558,0.2773985906483497,0.1681202437373391,[],[]
728,28,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.0960438107343244,0.0960438107343244,0.2147166497661707,0.2147166497661707,[],[]
729,29,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.4600801712032323,0.3840606361661034,0.4926460671227614,0.4926460671227614,[],[]
730,30,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,600,False,False,0.2055272149044138,0.145333779524927,0.3110576034810497,0.235888279368746,[],[]
731,31,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,600,False,False,0.3973512444160337,0.3973512444160337,0.5002026188320561,0.5002026188320561,[],[]
732,32,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,600,False,False,0.1191097279993457,0.1191097279993457,0.0879143338012087,0.0483892654411187,[],[]
733,33,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,600,False,False,0.1088547760608075,0.1071462064757231,0.451439768655486,0.3670697456389972,[],[]
734,34,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,600,False,False,0.0646932380423223,0.0644593481948437,0.2321352760458123,0.2321352760458123,[],[]
735,35,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,600,False,False,0.114633401184875,0.0734558895315632,0.5708189517797628,0.5506221467917931,[],[]
736,36,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,600,False,False,0.1012539465472937,0.0735680677048514,0.3541214678952417,0.2158571759714911,[],[]
737,37,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,600,False,False,0.0644718597860988,0.0632824357960343,0.1114531667641535,0.040037332494732,[],[]
738,38,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,600,False,False,0.0996237217304317,0.0996237217304317,0.2469710803790111,0.223466055747219,[],[]
739,39,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,600,False,False,0.4433288120736823,0.3595515687792832,0.5476468560680215,0.536679348055953,[],[]
740,40,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,800,False,False,0.3024880607237216,0.1578199959900129,0.3069759203478099,0.2391601060056087,[],[]
741,41,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,800,False,False,0.3459144188647226,0.3459144188647226,0.4426023690669626,0.4426023690669626,[],[]
742,42,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,800,False,False,0.2948716212065986,0.2948716212065986,0.1490595013694052,0.0549081527057289,[],[]
743,43,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,800,False,False,0.0833865740208744,0.079248382358816,0.450069576271479,0.3841379365499986,[],[]
744,44,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,800,False,False,0.323008421196163,0.316956419078183,0.1662022432370754,0.1662022432370754,[],[]
745,45,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,800,False,False,0.4063669236144269,0.1087454531069389,0.5161694938074072,0.5161694938074072,[],[]
746,46,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,800,False,False,0.0893732220789298,0.0722913185405307,0.3602894484000647,0.2289633790325137,[],[]
747,47,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,800,False,False,0.1620015022013528,0.0936748839922308,0.2896079641436339,0.1084080833858436,[],[]
748,48,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,800,False,False,0.1244524549695355,0.1224223861698416,0.2052961417229169,0.2052961417229169,[],[]
749,49,4248,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,800,False,False,0.4492464823658363,0.3537787437829831,0.4762886969685829,0.4762886969685829,[],[]
750,0,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.1766796641469403,0.1766796641469403,0.2744459420718052,0.1835406073380582,[],[]
751,1,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.106729638591299,0.0908400146740042,0.4475193683986991,0.3959850001181895,[],[]
752,2,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.3217798809848543,0.2827185337970984,0.4751999511600753,0.0668571193624386,[],[]
753,3,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.084651830664041,0.080915581564631,0.4132912051568061,0.2609308048004363,[],[]
754,4,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,100,True,False,0.0925341678556573,0.0925341678556573,0.0676240199414078,0.0644124796061461,['outputs/run-grasp-with-agent/_June09_17-40'],[]
755,5,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.699621761541775,0.1022568361808095,0.5226367229125115,0.4475541025650365,[],[]
756,6,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.1358563809491212,0.0784300957900177,0.2911331302062219,0.1758369632342862,[],[]
757,7,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.29521079204183,0.0784667792135314,0.1985847044870863,0.1150846362788794,[],[]
758,8,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.1288238480913464,0.1272724749709572,0.2060586205388569,0.0594295794655735,[],[]
759,9,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.39863290758658,0.2323585778988836,0.4963538153239307,0.4310160360036343,[],[]
760,10,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.4023240181699524,0.191300062560273,0.0719484501623774,0.0546960768217783,[],[]
761,11,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,200,False,False,0.0765724071551242,0.0736121336843988,0.4624721145757953,0.3617092475654212,"['outputs/run-grasp-with-agent/_June09_17-40', 'outputs/run-grasp-with-agent/_June09_17-40', 'outputs/run-grasp-with-agent/_June09_17-40', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41', 'outputs/run-grasp-with-agent/_June09_17-41']",[]
762,12,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.3410203025487236,0.1982561586115666,0.3732408951409891,0.1666872908509167,[],[]
763,13,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,200,False,False,0.4117475043390747,0.0879463599264546,0.5402119962304281,0.2019337767582665,[],[]
764,14,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,200,False,False,0.079922375414334,0.0788452289062986,0.1070899612282473,0.1011142188714065,[],[]
765,15,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.4445167637622272,0.2115436257593352,0.4284170534041708,0.2670792715559914,[],[]
766,16,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,200,False,False,0.1834040244844252,0.0766670702493377,0.3393072915499859,0.0429118183274961,[],[]
767,17,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,200,False,False,0.3123465495368371,0.1858857575412069,0.3709008080298819,0.0530794614118214,[],[]
768,18,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,200,False,False,0.2227227277075669,0.1344812495398423,0.069614621059399,0.0684896410277145,[],[]
769,19,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,200,False,False,0.4378790850534468,0.1552898475018144,0.4957189991556938,0.2862285399107245,[],[]
770,20,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.1299742370711413,0.0984144735529827,0.3328457254226755,0.1938514305863693,[],[]
771,21,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,400,False,False,0.3839068744504556,0.3464461521699389,0.4327156689203835,0.4317382967127326,[],[]
772,22,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,400,False,False,0.3340853121890759,0.2336696096279158,0.2949204847604797,0.0702147335120537,[],[]
773,23,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,400,False,False,0.2630250596108149,0.064655157999808,0.543419721110758,0.1653495103809061,[],[]
774,24,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,400,False,False,0.0901818358901864,0.0760650662169405,0.1744620081541197,0.1695356104584446,[],[]
775,25,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.3431778181063543,0.1780028483418428,0.534631208655882,0.534631208655882,[],[]
776,26,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,400,True,False,0.0809433848531684,0.0809433848531684,0.3638871430358197,0.2239083271343597,['outputs/run-grasp-with-agent/_June09_17-41'],[]
777,27,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.1246945521952821,0.1246945521952821,0.3972007129563209,0.0619867890629961,[],[]
778,28,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.2756554243549338,0.2756554243549338,0.2430322934368146,0.2057919585665008,[],[]
779,29,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.4304477707024013,0.3809983207762928,0.4739126619358452,0.4657837867835553,[],[]
780,30,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,600,False,False,0.3115971185371732,0.2071568183395943,0.2989010539096864,0.0805096256301751,[],[]
781,31,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,600,True,False,0.0872470920391443,0.0872470920391443,0.4256035772468825,0.2696503950523263,['outputs/run-grasp-with-agent/_June09_17-42'],[]
782,32,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,600,False,False,0.1695309856271043,0.0955993429497976,0.2162511023238188,0.0839509158156511,[],[]
783,33,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,600,True,False,0.0876158246655692,0.0868903010365003,0.5415646947797306,0.1989478608864478,['outputs/run-grasp-with-agent/_June09_17-42'],[]
784,34,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,600,False,False,0.0835352263211094,0.079604370982325,0.0555815010791652,0.0555815010791652,[],"['outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43']"
785,35,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,600,False,False,0.2352492721554159,0.11190262273793,0.4883727075316864,0.381888820838188,[],[]
786,36,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,600,False,False,0.0987466030416682,0.0792512550925701,0.3217522021374552,0.1211374669286446,[],[]
787,37,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,600,False,False,0.1344803229706781,0.0991040454044367,0.2397769246355559,0.0570317287769876,[],[]
788,38,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,600,False,False,0.101464199941054,0.0983839418487892,0.0586228075466457,0.058622806057312,[],"['outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43', 'outputs/run-grasp-with-agent/_June09_17-43']"
789,39,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,600,False,False,0.3918049122236934,0.2705133949276413,0.500342429518015,0.2835263968708443,[],[]
790,40,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,0,wrist+wrist_depth,800,False,False,0.3265580059910341,0.1853063357621316,0.3086425398067748,0.0975123736827507,[],[]
791,41,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,1,wrist+wrist_depth,800,False,False,0.3899841257555119,0.1310752209804106,0.4440610841968226,0.369530174103619,[],[]
792,42,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,2,wrist+wrist_depth,800,True,False,0.0830148414432775,0.0830148414432775,0.2584507438072767,0.0884638206557766,['outputs/run-grasp-with-agent/_June09_17-43'],[]
793,43,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,3,wrist+wrist_depth,800,False,False,0.1483040999647787,0.0811347973993972,0.5475659586509602,0.1744027901832364,[],[]
794,44,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,4,wrist+wrist_depth,800,False,False,0.0807891842243356,0.0807891842243356,0.1613838250137279,0.1120174040394758,[],[]
795,45,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,5,wrist+wrist_depth,800,False,False,0.4001455526009404,0.0884794126893815,0.5028186386541078,0.3925520899633583,[],[]
796,46,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,6,wrist+wrist_depth,800,False,False,0.083036853745814,0.0819953757891806,0.3417680524497432,0.1295761853313484,[],[]
797,47,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,7,wrist+wrist_depth,800,False,False,0.3475120407556207,0.1267558264575341,0.2742497499556521,0.0539573157403268,[],[]
798,48,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,8,wrist+wrist_depth,800,False,False,0.1330661904973704,0.1193462275837053,0.2085848998234144,0.1026828644049449,[],[]
799,49,4248,FuseConfig.Wfilm_D_LATE,False,Vision_Random,9,wrist+wrist_depth,800,False,False,0.5269002633027748,0.2677892992240407,0.5185317054198612,0.3019140942435263,[],[]
800,0,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.1825991129853884,0.1526342138722084,0.26732022785612,0.1734131012732888,[],[]
801,1,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.2432617453011084,0.2014066823486791,0.4981758556307412,0.4800701982593038,[],[]
802,2,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.3704953022003399,0.3594774212215424,0.1446291885032293,0.0479328997535747,[],[]
803,3,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,3,wrist+wrist_depth,100,True,False,0.0934998961630796,0.0923253745624406,0.4447698593494976,0.1251005332904787,['outputs/run-grasp-with-agent/_June09_17-44'],[]
804,4,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.0665213296802534,0.0644523149846252,0.0896271521598306,0.0896271521598306,"['outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44', 'outputs/run-grasp-with-agent/_June09_17-44']",[]
805,5,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.350374912675233,0.2646516501567958,0.5616126446240512,0.5213016235496889,[],[]
806,6,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.2595047341328175,0.0996960222066335,0.1962182262961082,0.0374012927395278,[],[]
807,7,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.1360132448075584,0.1360132448075584,0.1091035305762865,0.0411698429891145,[],[]
808,8,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.144842950128139,0.144842950128139,0.0655287137925159,0.0655287137925159,[],[]
809,9,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.1789645060862871,0.1664294677344755,0.5333660708297273,0.5077453070159071,[],[]
810,10,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.4413778873911785,0.2338043743941313,0.0409033435096619,0.0408738246978164,[],[]
811,11,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,1,wrist+wrist_depth,200,True,False,0.089785582329805,0.0894114465365995,0.4207854440951638,0.3185831763180364,['outputs/run-grasp-with-agent/_June09_17-45'],[]
812,12,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.3809341228784927,0.3154855595917247,0.32458316598833,0.1312330642199929,[],[]
813,13,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,3,wrist+wrist_depth,200,True,False,0.1003804490992205,0.094568264037672,0.0709739894112885,0.0472706608858215,['outputs/run-grasp-with-agent/_June09_17-45'],[]
814,14,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,4,wrist+wrist_depth,200,False,False,0.094431953294839,0.070042293110849,0.0690961722717335,0.0690961722717335,[],[]
815,15,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.4155722691785113,0.105305509275531,0.5790345524873685,0.4233685817218585,[],[]
816,16,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,6,wrist+wrist_depth,200,False,False,0.1774608675216547,0.0699518964990971,0.0468277814360357,0.0464407578328976,[],[]
817,17,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,7,wrist+wrist_depth,200,False,False,0.2754172333878804,0.0889138306033156,0.3555141008973048,0.0885121268988212,[],[]
818,18,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,8,wrist+wrist_depth,200,False,False,0.1453239095448682,0.0939887403970845,0.0567983135137568,0.0546029528158774,[],[]
819,19,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,9,wrist+wrist_depth,200,False,False,0.5662887543362125,0.3286390179249793,0.4717250733358368,0.3538677406711217,[],[]
820,20,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.425668730420341,0.171456071306697,0.0466786225174286,0.0466786225174286,[],[]
821,21,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,1,wrist+wrist_depth,400,False,False,0.3628992941854291,0.353586540119469,0.4282800619374791,0.4168747275599582,[],[]
822,22,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,2,wrist+wrist_depth,400,False,False,0.3072057759989587,0.3054021315257991,0.1200793399343738,0.0490081378446407,[],[]
823,23,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,3,wrist+wrist_depth,400,False,False,0.120525590847822,0.106727045634671,0.5222094551819997,0.2316061799078252,[],[]
824,24,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,4,wrist+wrist_depth,400,False,False,0.3306610917111146,0.2128684704304903,0.0782850077449191,0.0728674221174908,[],[]
825,25,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.1926711345449661,0.1886940713146592,0.5391385774491732,0.5123328002943188,[],[]
826,26,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,6,wrist+wrist_depth,400,False,False,0.1550427696804052,0.1226086670996759,0.0568434834975625,0.0469361816292987,[],['outputs/run-grasp-with-agent/_June09_17-46']
827,27,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.0832998554818678,0.0773991182145524,0.0579859335502576,0.0449157676043221,[],[]
828,28,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.0974226088641415,0.0974226088641415,0.0672604774232929,0.0670408801357964,[],[]
829,29,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.1260925999507708,0.1063583233251964,0.4831432900557229,0.4664294858449067,[],[]
830,30,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,0,wrist+wrist_depth,600,False,False,0.2945781988192819,0.1313968786076081,0.3625423348209638,0.0360663181666797,[],[]
831,31,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,1,wrist+wrist_depth,600,False,False,0.3586106237171045,0.3586106237171045,0.4471131834200586,0.4471131834200586,[],[]
832,32,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,2,wrist+wrist_depth,600,False,False,0.3112697731506419,0.3112697731506419,0.1135134741212488,0.0561001939682757,[],[]
833,33,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,3,wrist+wrist_depth,600,True,False,0.0954699255375969,0.0954699255375969,0.4535385343802092,0.3745329121002156,['outputs/run-grasp-with-agent/_June09_17-46'],[]
834,34,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,4,wrist+wrist_depth,600,True,False,0.0881255098641274,0.0881255098641274,0.195362369836869,0.0991244861024095,['outputs/run-grasp-with-agent/_June09_17-46'],[]
835,35,4248,FuseConfig.W_Dfilm_LATE,False,Vision_Random,5,wrist+wrist_depth,600,False,False,0.3887070280942314,0.1164618622765857,0.542645409302296,0.5343007447959369,[],[]
