,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,1,FuseConfig.WDLR,False,Vision_Random,wrist,100,0,0,0.15379658923840384,0.12973180797974226,0.13169262731627865,0.22593736924505164
1,1,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,100,0,0,0.17158090125493716,0.15027369448501218,0.12618807409654292,0.24744857075485957
2,1,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,100,1,0,0.20191567394498197,0.1955388198207886,0.2718862773809331,0.4524472248679863
3,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,2,0,0.12969412553089887,0.11222628858223808,0.1912107278988439,0.31390716634021665
4,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.15840491429938883,0.125903737022667,0.132253727628855,0.27642358626711283
5,1,FuseConfig.WDLR,False,Vision_Random,wrist,150,0,0,0.16050304975254054,0.12705095909578468,0.1311777085528545,0.19279102099980552
6,1,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,150,0,0,0.12146663828627176,0.09901720136696207,0.12552070992023953,0.20659230138082801
7,1,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,150,1,0,0.2009535332185511,0.17480203974223246,0.1438127466152785,0.1918637639111271
8,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,150,1,0,0.1365263647407937,0.11417136422594205,0.11806083852081688,0.2061107406267615
9,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,1,0,0.14242060259262487,0.10415098891800131,0.12191879716916978,0.19412305107474387
10,1,FuseConfig.WDLR,False,Vision_Random,wrist,200,0,0,0.14627894449343531,0.09703778988774142,0.12662557448279577,0.2178908570824592
11,1,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,200,0,0,0.10377262341546209,0.08316755709791347,0.12149042682750952,0.25217365261821956
12,1,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,200,1,0,0.18589932461529984,0.16798476720512193,0.18461756525286427,0.23664562949615903
13,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,1,0,0.14757507146294108,0.09703826430631202,0.12618184482908154,0.20194783162467345
14,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,1,0,0.24838155399243397,0.1018379554840971,0.1492462373773134,0.3487319282620998
15,1,FuseConfig.WDLR,False,Vision_Random,wrist,400,0,0,0.1628724224992679,0.12171432481776161,0.130298171059173,0.22652118693986661
16,1,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,400,0,0,0.13009869009832004,0.12438774623723817,0.12497299390319805,0.19850992718767196
17,1,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,400,2,0,0.1406587342100146,0.13438105871190736,0.20070243510892602,0.26900190763132686
18,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,6,0,0.11090983861079744,0.09252791363697796,0.1139013186751835,0.18734350118889115
19,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.1371731425798289,0.11775106655140948,0.1264595048100961,0.21488203620676716
20,1,FuseConfig.WDLR,False,Vision_Random,wrist,500,1,0,0.17265449841557973,0.10637526435941976,0.13351872620116292,0.23466334937046454
21,1,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,500,0,0,0.12205991542205766,0.10589536906806848,0.11796453056355685,0.20916751349741997
22,1,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,500,2,0,0.16895141519545345,0.15135264952878577,0.14007152985336313,0.1812386008719179
23,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,500,1,0,0.15589576340674843,0.11553089773759943,0.12083451564968291,0.2078732749967546
24,1,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0,0.12603723526009866,0.10786801145238509,0.12015166350310029,0.18419861053239375
25,1,FuseConfig.WDLR,False,Vision_Random,wrist,1000,0,0,0.1807876398787731,0.10081120501287419,0.1274094653226432,0.21437436312404615
26,1,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.09802450047357965,0.09323744212585604,0.12298628558334423,0.2225360158449335
27,1,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,1000,2,1,0.1219793655749883,0.11994331013898771,0.15851876194174402,0.21664753350130397
