,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
1,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
2,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
3,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
4,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
5,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
6,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
7,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
8,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
9,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
10,3,FuseConfig.WLR_D,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.07919181056201963,0.07910844357537608,0.06354662563067048,0.06349672570866771,[],[]
11,3,FuseConfig.WLR_D,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.2444617012705233,0.2444617012705233,0.14073765979861852,0.14073765979861852,[],[]
12,3,FuseConfig.WLR_D,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.39768003073214886,0.39768003073214886,0.06458561114465769,0.06458561114465769,[],[]
13,3,FuseConfig.WLR_D,False,Vision_Random,3,wrist+wrist_depth,100,True,False,0.08457931860386887,0.08432037740420713,0.23331586539818477,0.2172131003792648,['outputs/run-grasp-with-agent/_June07_07-34'],[]
14,3,FuseConfig.WLR_D,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.088745917819711,0.07801247938677985,0.23654920391700823,0.22634333339987933,[],[]
15,3,FuseConfig.WLR_D,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.08078992583298755,0.08078992583298755,0.1525719706684892,0.15236571822787315,[],[]
16,3,FuseConfig.WLR_D,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08135098287449109,0.07778111658912785,0.23478300918704492,0.22171628640772548,[],[]
17,3,FuseConfig.WLR_D,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.45345638645891745,0.42607066937693183,0.11709818793095389,0.11695497778878693,[],[]
18,3,FuseConfig.WLR_D,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.07804491407306421,0.07804491407306421,0.11297329668105556,0.11297329668105556,[],[]
19,3,FuseConfig.WLR_D,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.07845045030759056,0.07843466644378765,0.06581959859998063,0.06581959859998063,[],[]
20,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
36,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
37,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
38,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
39,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
40,3,FuseConfig.WLR_D,False,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.15098829035065897,0.14494286556738042,0.08937819964730549,0.07966785258096938,[],[]
41,3,FuseConfig.WLR_D,False,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.12992949303867454,0.12992949303867454,0.06290008428003986,0.05273493198269629,[],[]
42,3,FuseConfig.WLR_D,False,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.24998055005826458,0.24998055005826458,0.17239828815058567,0.1140821121502407,[],[]
43,3,FuseConfig.WLR_D,False,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.14784995348129598,0.14784995348129598,0.16648603750343807,0.13790959226609625,[],[]
44,3,FuseConfig.WLR_D,False,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.0833948938744306,0.08082540501296483,0.29502443132624967,0.2609597950563589,[],[]
45,3,FuseConfig.WLR_D,False,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.14628365017902809,0.14212636799591308,0.11557952372174662,0.07933470334959278,[],[]
46,3,FuseConfig.WLR_D,False,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.13285008806975376,0.12872381887404308,0.2956530030212559,0.2504793775364941,[],[]
47,3,FuseConfig.WLR_D,False,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.3081512879701524,0.28251778038465447,0.11252961556814259,0.11252961556814259,[],[]
48,3,FuseConfig.WLR_D,False,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.13589277264574456,0.12719821462850775,0.0462652128938308,0.04526698405477741,[],[]
49,3,FuseConfig.WLR_D,False,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.12698822352281872,0.12486596613922099,0.10445317155570798,0.08099445230841636,[],[]
50,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
51,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
52,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
53,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
54,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
55,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
56,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
57,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
58,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
59,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,150,,,,,,,,
60,3,FuseConfig.WLR_D,False,Vision_Random,0,wrist+wrist_depth,150,False,False,0.08160095953786806,0.07989181311856557,0.0627494360368151,0.06271656158538749,[],[]
61,3,FuseConfig.WLR_D,False,Vision_Random,1,wrist+wrist_depth,150,False,False,0.08001936797004665,0.07944527617380778,0.14336088115403836,0.09884829680846176,[],[]
62,3,FuseConfig.WLR_D,False,Vision_Random,2,wrist+wrist_depth,150,False,False,0.07982673865025054,0.07957550744119579,0.06780008001881298,0.06780008001881298,[],[]
63,3,FuseConfig.WLR_D,False,Vision_Random,3,wrist+wrist_depth,150,False,False,0.07812146602994231,0.07802576388567159,0.3164374187439785,0.18749296579902622,[],[]
64,3,FuseConfig.WLR_D,False,Vision_Random,4,wrist+wrist_depth,150,False,False,0.08303385132700057,0.07913334690253047,0.37964503728634713,0.252846634418297,[],[]
65,3,FuseConfig.WLR_D,False,Vision_Random,5,wrist+wrist_depth,150,False,False,0.079730325963602,0.0792188215331747,0.27193782687577955,0.11590917966626736,[],[]
66,3,FuseConfig.WLR_D,False,Vision_Random,6,wrist+wrist_depth,150,False,False,0.0787761360211203,0.07794029677314235,0.38357131115125725,0.24566153296303206,[],[]
67,3,FuseConfig.WLR_D,False,Vision_Random,7,wrist+wrist_depth,150,True,False,0.09820982321521635,0.09820982321521635,0.06942209687159703,0.06316572379388344,['outputs/run-grasp-with-agent/_June07_07-35'],[]
68,3,FuseConfig.WLR_D,False,Vision_Random,8,wrist+wrist_depth,150,True,False,0.07868303339015076,0.07865903336634787,0.1058908934375307,0.07105098190778579,['outputs/run-grasp-with-agent/_June07_07-35'],[]
69,3,FuseConfig.WLR_D,False,Vision_Random,9,wrist+wrist_depth,150,True,False,0.07817278888467244,0.07817278888467244,0.0681767848065603,0.06337771765901265,['outputs/run-grasp-with-agent/_June07_07-35'],[]
70,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
71,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
72,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
73,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
74,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
75,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
76,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
77,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
78,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
79,3,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
80,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
81,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
82,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
83,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
84,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
85,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
86,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
87,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
88,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
89,3,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
90,3,FuseConfig.WLR_D,False,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.21884079375380677,0.15068709066540895,0.06420070377361138,0.05421967069213438,[],[]
91,3,FuseConfig.WLR_D,False,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.20045634118698766,0.13703000734579215,0.32522661110490575,0.14923097897266505,[],[]
92,3,FuseConfig.WLR_D,False,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.2857400715148983,0.2525303213479035,0.08106019299427449,0.06273466449538526,[],[]
93,3,FuseConfig.WLR_D,False,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.15899074879279007,0.13097272396362994,0.40059128587005033,0.19418229176768184,[],[]
94,3,FuseConfig.WLR_D,False,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.3540302667054282,0.14895808082533696,0.35585438489202875,0.1767792678288193,[],[]
95,3,FuseConfig.WLR_D,False,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.3556792778141719,0.21929394006479352,0.35708185293584505,0.14890510192984116,[],[]
96,3,FuseConfig.WLR_D,False,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.3200426345606848,0.2063795822625622,0.36899838938056967,0.17068761622034398,[],[]
97,3,FuseConfig.WLR_D,False,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.4223386467995987,0.25121681419673764,0.3858032347122213,0.14945035367860005,[],[]
98,3,FuseConfig.WLR_D,False,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.23557331419341976,0.12393463911173179,0.28358431745601753,0.15073560582513768,[],[]
99,3,FuseConfig.WLR_D,False,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.4548521884528127,0.23717912585342235,0.14541899987698165,0.0754318147542458,[],[]
100,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
101,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
102,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
103,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
104,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
105,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
106,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
107,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
108,3,FuseConfig.WLR_D,True,Vision_Random,,wrist,200,,,,,,,,
