,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
1,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
2,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
3,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
4,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
5,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
6,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
7,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
8,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
9,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
10,3,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.09831889261569604,0.09831889261569604,0.07052198091399202,0.06711312259644303,[],[]
11,3,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.22381464103974147,0.22381464103974147,0.19268172468440772,0.17881906318888255,[],[]
12,3,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.32180196002361955,0.32180196002361955,0.15931393257710708,0.15931393257710708,[],[]
13,3,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.089370363358526,0.089370363358526,0.27389381495505505,0.2571474373421495,[],[]
14,3,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.08014411107492914,0.07977558211566135,0.20723900997945652,0.1657300951812832,[],[]
15,3,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.15746184390814844,0.15746184390814844,0.19674688691460018,0.1886154595580627,[],[]
16,3,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08038628452958502,0.08012546683434514,0.20008745707360967,0.1648594000382399,[],[]
17,3,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.4115277562369169,0.4046852106980765,0.1890884358829911,0.1890884358829911,[],[]
18,3,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.12642803912148454,0.12642803912148454,0.16394022587198037,0.1631625990480743,[],[]
19,3,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.08080764999701984,0.07914368128224608,0.08368282695519627,0.08368282695519627,[],[]
20,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,3,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,3,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
