,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,100,,,,,,
1,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,100,0,0,0.2896610131218367,0.2408709182826388,0.12252892699647447,0.17571121000779738
2,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0,0.170511886117454,0.13669873128200916,0.12320131151389876,0.2098702643935042
5,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,150,,,,,,
6,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,150,4,0,0.13163436314730279,0.12710739618951838,0.12457595793825293,0.1849138919775367
7,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,4,1,0.2167951642013449,0.17213998871616348,0.1138648536723755,0.23744668632158702
10,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,200,,,,,,
11,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,200,1,0,0.15133325261235114,0.14283337399863333,0.1212922488410828,0.18484875806617357
12,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,1,0.15608435054251893,0.14786755286114997,0.11529561515573276,0.21086891022653736
15,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,400,,,,,,
16,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,400,1,0,0.37618041780437034,0.34594433540966724,0.13293284320315968,0.19356632504930968
17,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.11264574724419954,0.08993671883549072,0.1071398368429205,0.18854364848478136
20,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,500,,,,,,
21,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,500,7,0,0.1723999001319771,0.1311658874788394,0.12426416661047783,0.18155177353165747
22,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,2,0,0.09984544296525916,0.0957355731605479,0.10994443369229716,0.2181839870036621
25,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,1000,,,,,,
26,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,1000,6,0,0.13648518648845454,0.12680713989954823,0.12301667304897639,0.1803393956628356
27,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,3,0,0.19723560593072292,0.13503924327189537,0.11728109253946481,0.2323838989318479
30,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,2000,,,,,,
31,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,2000,0,0,0.2195030237689767,0.20114352803599136,0.12697950650659096,0.20307671275261394
32,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,3,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,3,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,3,0,0.12540470670049886,0.11005979101089411,0.11206337756871236,0.22441253823023777
