,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
1,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
2,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
3,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
4,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
5,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
6,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
7,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
8,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
9,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
10,1,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.4069368888618383,0.4069368888618383,0.21977572593595376,0.21977572593595376,[],[]
11,1,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.4363668573106901,0.4363668573106901,0.2154463073534312,0.2154463073534312,[],[]
12,1,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.3822961016603466,0.3822961016603466,0.12963416949191398,0.12963416949191398,[],[]
13,1,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.18593756702773473,0.18593756702773473,0.2732160715130161,0.2674497225164875,[],[]
14,1,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.07113518512137784,0.07113518512137784,0.1481670361195559,0.1481670361195559,[],[]
15,1,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.08161184884108195,0.08117009695661119,0.2248637508457925,0.22389655107470421,[],[]
16,1,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08447699628718588,0.08447699628718588,0.14221224408663885,0.14221224408663885,[],[]
17,1,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.3983866435488518,0.376903938781092,0.15159967530107402,0.15159967530107402,[],[]
18,1,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.14630545276686518,0.14630545276686518,0.2879680764501603,0.2879680764501603,[],[]
19,1,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.07191389701163046,0.06861118913476379,0.15512569375793675,0.15512569375793675,[],[]
20,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
36,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
37,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
38,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
39,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
40,1,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.14018375105315356,0.14018375105315356,0.12008384327786037,0.12008384327786037,[],[]
41,1,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.12236405025519749,0.12236405025519749,0.13504763566581698,0.13504763566581698,[],[]
42,1,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.16487485221468892,0.16487485221468892,0.09462403230822333,0.09462403230822333,[],[]
43,1,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.12209578771809777,0.12201173614071481,0.18172896008556394,0.18172896008556394,[],[]
44,1,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08293680649648978,0.07813035287379819,0.24466631734199973,0.24466631734199973,[],[]
45,1,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.19289933961363748,0.19289933961363748,0.08082070715852575,0.08082070715852575,[],[]
46,1,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.12094161968677533,0.12060027628355001,0.2369359423339282,0.2369359423339282,[],[]
47,1,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.3918110787988104,0.3918110787988104,0.11161959465721204,0.1113686245912764,[],[]
48,1,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.3356642249985976,0.3356642249985976,0.14645203189823366,0.14645203189823366,[],[]
49,1,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.3924110691149316,0.3924110691149316,0.10372957752081217,0.10372957752081217,[],[]
50,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
51,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
52,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
53,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
54,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
55,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
56,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
57,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
58,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
59,1,FuseConfig.W_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
60,1,FuseConfig.W_Dfilm,False,Vision_Random,0,wrist+wrist_depth,150,False,False,0.08262212731493594,0.07999648879536073,0.0809324148388271,0.0809324148388271,[],[]
61,1,FuseConfig.W_Dfilm,False,Vision_Random,1,wrist+wrist_depth,150,False,False,0.20260178114910543,0.20260178114910543,0.17751239171633518,0.17751239171633518,[],[]
62,1,FuseConfig.W_Dfilm,False,Vision_Random,2,wrist+wrist_depth,150,False,False,0.1961983711517523,0.1961983711517523,0.08606204359869535,0.08606204359869535,[],[]
63,1,FuseConfig.W_Dfilm,False,Vision_Random,3,wrist+wrist_depth,150,False,False,0.0808126453339527,0.07920606331896335,0.19473194532882376,0.19473194532882376,[],[]
64,1,FuseConfig.W_Dfilm,False,Vision_Random,4,wrist+wrist_depth,150,False,False,0.17494502730486372,0.17494502730486372,0.2520915086119936,0.24736282299951104,[],[]
65,1,FuseConfig.W_Dfilm,False,Vision_Random,5,wrist+wrist_depth,150,False,False,0.08230160312857406,0.0781526019805452,0.044122222743291487,0.043164788983756655,[],[]
66,1,FuseConfig.W_Dfilm,False,Vision_Random,6,wrist+wrist_depth,150,False,False,0.2044641056240575,0.2044641056240575,0.2464336813276791,0.2412079103239694,[],[]
67,1,FuseConfig.W_Dfilm,False,Vision_Random,7,wrist+wrist_depth,150,False,False,0.31840445489490765,0.3143349581712434,0.13014923901053885,0.12892870014669983,[],[]
68,1,FuseConfig.W_Dfilm,False,Vision_Random,8,wrist+wrist_depth,150,False,False,0.09500401342361944,0.07476925911262665,0.15700971756936263,0.09489879383677735,[],[]
69,1,FuseConfig.W_Dfilm,False,Vision_Random,9,wrist+wrist_depth,150,False,False,0.10937385795842747,0.06562649232000262,0.11526394493655194,0.11526394493655194,[],[]
70,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
71,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
72,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
73,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
74,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
75,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
76,1,FuseConfig.W_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
