,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
1,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
2,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
3,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
4,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
5,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
6,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
7,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
8,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
9,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
10,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.18560982049006738,0.18560982049006738,0.06690193415849119,0.06433615265769572,[],[]
11,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.17481697614901845,0.17481697614901845,0.21317322078740808,0.15506231825066505,[],[]
12,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.333001540196487,0.26275749248026636,0.06710905710690449,0.06422643595777841,[],[]
13,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.23266152980821034,0.23266152980821034,0.31959625463009844,0.23953543103735797,[],[]
14,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.08193343047892042,0.0812829377597305,0.3328865584503278,0.22522108355751114,[],[]
15,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.10090666359835321,0.10090666359835321,0.2820322689314532,0.16944780838992926,[],[]
16,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08555993143471569,0.08555993143471569,0.3394650002277216,0.22284019345681094,[],[]
17,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.5203376064124944,0.48995154431062443,0.06626971544394027,0.06505403157292897,[],[]
18,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.30560575318093863,0.18608196882557965,0.151165081340817,0.12017728082369096,[],[]
19,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.4856163278194527,0.3972795324010125,0.06733341630422492,0.06483731101874446,[],[]
20,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
36,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
37,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
38,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
39,4,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
40,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,100,True,False,0.0960313113622323,0.0960313113622323,0.068290366069395,0.04784669654069286,['outputs/run-grasp-with-agent/_June07_13-01'],[]
41,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08166907605901028,0.079782842223467,0.2821412007314937,0.1360968881654753,[],[]
42,4,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2299730332436955,0.226786225834254,0.0700722341018285,0.06299299608010074,[],[]
