,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
1,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
2,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
3,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
4,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
5,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
6,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
7,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
8,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
9,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
10,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.4502676332846618,0.19867380604009455,0.43987114998097415,0.12485277899894123,[],[]
11,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.15173789877664126,0.14885617491235728,0.28576749303425153,0.06219107043110623,[],[]
12,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.09105370773106962,0.09104798074282876,0.5359429837841844,0.14984334531650342,[],[]
13,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.14254651371067356,0.13259872754126215,0.42554033480228126,0.11730097438878202,[],[]
14,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.0827902877732601,0.0827902877732601,0.6490169094223754,0.2591361003880555,[],[]
15,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.6251221801975559,0.30040427089954425,0.3197897072953954,0.03215023088038625,[],[]
16,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.12865724037790513,0.1261527707839322,0.6481832088620011,0.24328293897214884,[],[]
17,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.6091366873181043,0.3068965243410497,0.06980934745558004,0.05019431671669288,[],[]
18,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.6814542635017327,0.3384047927164722,0.08532867166368258,0.08358921582836976,[],[]
19,1,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.7075217579375024,0.3527295602197423,0.5018335260903062,0.09424443236722932,[],[]
20,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
36,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
37,1,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
