,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,100,,,,,,
1,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,100,0,0,0.15411848786335763,0.14147617811243457,0.17770189493662533,0.180434866008136
2,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.2647100232399518,0.2647100232399518,0.1347616535319463,0.13503227950713537
5,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,150,,,,,,
6,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,150,1,1,0.14547805691217364,0.1370376944390707,0.13671160155944734,0.1398627176901919
7,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,0,0,0.18808057380630655,0.12371372824181996,0.11840898869823499,0.23679942999241327
10,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,200,,,,,,
11,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,200,0,0,0.3239399172858553,0.3239399172858553,0.23815071983745786,0.23815071983745786
12,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0,0.12616367428445158,0.1174151588736602,0.1251144917142108,0.13461059097236844
15,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,400,,,,,,
16,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,400,0,0,0.11770299227074865,0.10102175449527089,0.11916463261831527,0.24674710196326227
17,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.2489333275293451,0.24763594744163592,0.25881589495414004,0.25881589495414004
20,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,500,,,,,,
21,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,500,0,0,0.15127142506845348,0.11067829860181995,0.1366536410997446,0.3311293550419208
22,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0,0.4738443165744225,0.3604152913134148,0.20110749777470777,0.20334534911800223
25,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,1000,,,,,,
26,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.4149014930678085,0.4149014930678085,0.26008032305427914,0.26008032305427914
27,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,0,0,0.4734570031861834,0.4734570031861834,0.27581386276234543,0.27581386276234543
30,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist,2000,,,,,,
31,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+wrist_depth,2000,1,0,0.19842954118178022,0.1629949105101372,0.12861874601272336,0.2200930254334647
32,0,FuseConfig.W_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,0,FuseConfig.W_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,0,FuseConfig.W_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,1,1,0.23592003815975757,0.19527364931731978,0.1244726492029192,0.2200616059192105
