,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
1,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
2,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
3,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
4,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
5,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
6,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
7,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
8,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
9,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
10,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.08565385374540817,0.08449275065863668,0.08718421215331118,0.04922394503413304,[],[]
11,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.08278209265504756,0.08278209265504756,0.23033752574044714,0.12340865917170098,[],[]
12,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.08224046338775189,0.08102261690239707,0.08788528364485479,0.08788528364485479,[],[]
13,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.08895993394863663,0.08295935594877697,0.32285681782212916,0.2035767298023487,[],[]
14,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.13389959707497592,0.08061623805931316,0.3533767700742214,0.2276769111075004,[],[]
15,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.09038160945746997,0.08441729793380935,0.26570138153817136,0.13407429494571962,[],[]
16,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.09013496471409338,0.08363995945444679,0.35873096196617454,0.2220057844778569,[],[]
17,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.47911285778136664,0.4106750810894527,0.06038063496689441,0.05248737469310453,[],[]
18,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,8,wrist+wrist_depth,100,True,False,0.08548116946449698,0.08548116946449698,0.12529122641248566,0.10030305757728071,['outputs/run-grasp-with-agent/_June07_12-36'],[]
19,4,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.07982077253214259,0.07982077253214259,0.049267982325729404,0.0466041293626819,[],[]
20,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,4,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
