,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
46,4,FuseConfig.Wfilm_D,True,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.5220837882470928,0.5220837882470928,0.2782985285315297,0.2782985285315297,[],[]
47,4,FuseConfig.Wfilm_D,True,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.4825209422437022,0.4825209422437022,0.2903926841788362,0.2895555166479622,[],[]
48,4,FuseConfig.Wfilm_D,True,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.43354856601234815,0.43354856601234815,0.28565539726958583,0.28565539726958583,[],[]
49,4,FuseConfig.Wfilm_D,True,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.16215380905081622,0.1452986596640343,0.2530358749279192,0.25203143385248256,[],[]
50,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
51,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
52,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
53,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
54,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
55,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
56,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
57,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
58,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
59,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,150,,,,,,,,
60,4,FuseConfig.Wfilm_D,False,Vision_Random,0,wrist+wrist_depth,150,False,False,0.5848484266601759,0.5049150261605578,0.20813700849831487,0.20813700849831487,[],[]
61,4,FuseConfig.Wfilm_D,False,Vision_Random,1,wrist+wrist_depth,150,False,False,0.5381250448568071,0.5381250448568071,0.2634174626180558,0.2634174626180558,[],[]
62,4,FuseConfig.Wfilm_D,False,Vision_Random,2,wrist+wrist_depth,150,False,False,0.493637742738523,0.493637742738523,0.08812384433133182,0.08812384433133182,[],[]
63,4,FuseConfig.Wfilm_D,False,Vision_Random,3,wrist+wrist_depth,150,False,False,0.41761624513308815,0.41761624513308815,0.24539716763534514,0.24539716763534514,[],[]
64,4,FuseConfig.Wfilm_D,False,Vision_Random,4,wrist+wrist_depth,150,False,False,0.4700412783892809,0.45214930572106915,0.26283838021439204,0.26283838021439204,[],[]
65,4,FuseConfig.Wfilm_D,False,Vision_Random,5,wrist+wrist_depth,150,False,False,0.13804793245860905,0.13804793245860905,0.20333800468653293,0.20333800468653293,[],[]
66,4,FuseConfig.Wfilm_D,False,Vision_Random,6,wrist+wrist_depth,150,False,False,0.49369657009617224,0.49369657009617224,0.254823185667237,0.254823185667237,[],[]
67,4,FuseConfig.Wfilm_D,False,Vision_Random,7,wrist+wrist_depth,150,False,False,0.40356309253782213,0.3856197853999638,0.1717628290066233,0.1717628290066233,[],[]
68,4,FuseConfig.Wfilm_D,False,Vision_Random,8,wrist+wrist_depth,150,False,False,0.22533337992059976,0.22533337992059976,0.24107105672174717,0.24107105672174717,[],[]
69,4,FuseConfig.Wfilm_D,False,Vision_Random,9,wrist+wrist_depth,150,False,False,0.22018759733668156,0.15352742205584616,0.29246007804654933,0.22239277044684636,[],[]
70,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
71,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
72,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
73,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
74,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
75,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
76,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
77,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
78,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
79,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
80,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
81,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
82,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
83,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
84,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
85,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
86,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
87,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
88,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
89,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
90,4,FuseConfig.Wfilm_D,True,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.0897654327567373,0.0853205845637053,0.08553254243650514,0.050851826968741944,[],[]
91,4,FuseConfig.Wfilm_D,True,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.11478914699129467,0.09759231763810822,0.22979707517019757,0.12553813925607782,[],[]
92,4,FuseConfig.Wfilm_D,True,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.24466431506515893,0.24466431506515893,0.34679524748534807,0.10858961073383926,[],[]
93,4,FuseConfig.Wfilm_D,True,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.24832957975876233,0.08793288176538035,0.28785464889784673,0.2024108438260492,[],[]
94,4,FuseConfig.Wfilm_D,True,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.43449170136324916,0.0780853641616896,0.3108550506931119,0.2141427394473557,[],[]
95,4,FuseConfig.Wfilm_D,True,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.39770335381253236,0.10971248318280707,0.24032382247046477,0.13278166883836454,[],[]
96,4,FuseConfig.Wfilm_D,True,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.3434696671713273,0.0850991975507699,0.3039913856325791,0.20615211116625887,[],[]
97,4,FuseConfig.Wfilm_D,True,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.4431831086288632,0.30167603496712114,0.29481798153137534,0.10553899300438693,[],[]
98,4,FuseConfig.Wfilm_D,True,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.23803997765389132,0.07807922602610769,0.18901478861267237,0.1104808466182767,[],[]
99,4,FuseConfig.Wfilm_D,True,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,150,True,False,0.09645921482275363,0.09645921482275363,0.32956304858837987,0.06378730449451847,['outputs/run-grasp-with-agent/_June07_14-06'],[]
100,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
101,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
102,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
103,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
104,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
105,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
106,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
107,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
108,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
109,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,200,,,,,,,,
110,4,FuseConfig.Wfilm_D,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.1284310151686362,0.11777803175574734,0.07220207575543798,0.048820893717389714,[],[]
111,4,FuseConfig.Wfilm_D,False,Vision_Random,1,wrist+wrist_depth,200,False,False,0.1064505378714024,0.08725270037686805,0.25796601145216375,0.14153094966945007,[],[]
112,4,FuseConfig.Wfilm_D,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.24962428535435024,0.24962428535435024,0.2670406701555202,0.11675790687263073,[],[]
113,4,FuseConfig.Wfilm_D,False,Vision_Random,3,wrist+wrist_depth,200,False,False,0.2792533438983174,0.10940193833116904,0.34957357925205873,0.2188920013031108,[],[]
114,4,FuseConfig.Wfilm_D,False,Vision_Random,4,wrist+wrist_depth,200,False,False,0.41612015204566877,0.09155574419951147,0.3560398735400366,0.21977308572416224,[],[]
115,4,FuseConfig.Wfilm_D,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.3920880497835996,0.10423234568211802,0.3013393226186575,0.15776399592937299,[],[]
