,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,100,,,,,,
1,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,100,0,0,0.2681091143272185,0.2662644828354567,0.20746933940520534,0.21500839527994936
2,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.15802236509895548,0.14491747083777878,0.1373533932880425,0.3439083326682094
5,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,150,,,,,,
6,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,150,0,0,0.19964026321855108,0.14834500044605364,0.13221393733421846,0.3489724543195186
7,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,0,0,0.21196672254305104,0.19572157488846423,0.13290283805784786,0.21351933433853715
10,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,200,,,,,,
11,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,200,0,0,0.2920949932935997,0.2685183346779817,0.12425894400215301,0.17941909006366735
12,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,4,0,0.17799419917951795,0.13555414731341076,0.12196217030609047,0.17678131925737017
15,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,400,,,,,,
16,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,400,3,0,0.150534812382017,0.1273020866692654,0.12398100273127328,0.2244220420413841
17,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,1,0,0.14933617894478687,0.13552870365434205,0.1307811911265024,0.2298217398914899
20,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,500,,,,,,
21,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,500,1,0,0.18256746941031762,0.17449938711387503,0.1276541216176756,0.2246723939478398
22,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0,0.14632653037285123,0.13199290453393708,0.13034929910920753,0.21866589365869368
25,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,1000,,,,,,
26,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.1891455595739106,0.17581694437861367,0.12634764783451313,0.19068556671089537
27,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,0,0,0.32047475759082034,0.24791505767544247,0.12390044698718891,0.1429845250628617
30,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,2000,,,,,,
31,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,2000,0,0,0.27727646542363077,0.20643504783128147,0.12689544584113166,0.2054110894389253
32,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,4,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,4,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,6,0,0.17761950143105862,0.10926110565764624,0.12086529050436054,0.21628560531818283
