,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,100,,,,,,
1,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,100,0,0,0.2806286746200126,0.2764006693309771,0.15237731794366288,0.1936361304026854
2,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.31257628845291385,0.29112422442664126,0.1275809654599606,0.24645181874653588
5,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,150,,,,,,
6,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,150,0,0,0.47932458690776947,0.37147788858341035,0.14064255968763886,0.2048924416870189
7,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,0,0,0.33238571117563054,0.11531167824896327,0.13243115157397653,0.2372944840566487
10,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,200,,,,,,
11,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,200,0,0,0.34806707611421833,0.13303184954106279,0.14198150507975887,0.2911474500114541
12,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.5278886615094793,0.4812280686563043,0.24014677912004387,0.25412986348145955
15,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,400,,,,,,
16,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,400,0,0,0.36563543233182194,0.3608917005306896,0.20190342326399185,0.2034074388248351
17,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.11991411512974741,0.11863937402616971,0.1257387963733681,0.182131366092321
20,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,500,,,,,,
21,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,500,0,0,0.15687193075501288,0.12612071901349328,0.12052960516759499,0.19517221554260825
22,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0,0.15991725541099452,0.15073991252165014,0.12638155103758925,0.1632090057954883
25,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,1000,,,,,,
26,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.201255781245704,0.17405845580981708,0.13484462038008574,0.23677780921205255
27,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,2,0,0.1752702254452519,0.12610998756861075,0.1323601842600824,0.2379829718577584
30,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist,2000,,,,,,
31,0,FuseConfig.Wfilm_D,False,Vision_Random,wrist+wrist_depth,2000,0,0,0.2539293851186774,0.16540998811796953,0.12641042562164512,0.24706156323414907
32,0,FuseConfig.Wfilm_D,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,0,FuseConfig.Wfilm_D,True,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,0,0,0.162339385346101,0.15942314153545661,0.13483412839197845,0.16206573247858228
