,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,100,,,,,,
1,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,100,1,0,0.1312366584464911,0.11621840091011477,0.12643821817701834,0.20866107123716468
2,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,0,0,0.15589479152367733,0.144932085388563,0.1369490120198378,0.15749199633756591
5,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,150,,,,,,
6,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,150,0,0,0.13104814377041402,0.10446600653136465,0.11868556867028898,0.17756098170450546
7,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,1,0,0.12042977227197246,0.11741518648651954,0.10559990419841081,0.13694109181096895
10,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,200,,,,,,
11,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,200,1,0,0.14103318213019206,0.08951307838352736,0.11855645613994367,0.22939685628975934
12,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0,0.1114069346819058,0.08903818836870468,0.11506057131590186,0.30316547516808584
15,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,400,,,,,,
16,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,400,1,0,0.11202351041909839,0.08161775366812707,0.12261514605469889,0.20556237664990884
17,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.1642933091498729,0.13297307913724007,0.1267839813939065,0.21834678770947655
20,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,500,,,,,,
21,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,500,1,0,0.14553519097937925,0.12179043979365359,0.12613506031935703,0.1939395939088771
22,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,1,0,0.11980387794346574,0.11028953166786926,0.13677424197929994,0.2335976369385337
25,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,1000,,,,,,
26,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.11884615000065264,0.10428137823715318,0.1269875876840029,0.24045081558483003
27,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,1,0,0.11024023264312037,0.09918431784089705,0.11450453124060855,0.22796070835785245
30,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist,2000,,,,,,
31,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+wrist_depth,2000,1,0,0.1957931582174713,0.1203548198383964,0.11637118593811022,0.20690712472586847
32,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,0,0,0.16575917741427,0.09749457491923347,0.11654317251108648,0.25665251468926664
