,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,100,,,,,,
1,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,100,0,0,0.32173944095073415,0.3211960329011122,0.23106559698739,0.23447982111024035
2,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,1,0,0.16129426242005057,0.15235522491277148,0.1414697405609316,0.3209652354884297
5,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,150,,,,,,
6,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,150,0,0,0.16703510631738075,0.1507611434666885,0.1325128716843242,0.22953615959969365
7,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,0,0,0.28973708287368893,0.25924890572758413,0.13811918741130308,0.20667721068500483
10,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,200,,,,,,
11,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,200,0,0,0.2792413463128549,0.2769648556165996,0.1446693004578321,0.1609103221632685
12,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,4,0,0.1326853136621789,0.11748263957229918,0.1238799401810042,0.22875705504811453
15,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,400,,,,,,
16,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,400,3,0,0.18063902384247138,0.13293408652240565,0.12393932989071446,0.28454485302074173
17,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,3,0,0.13688058769576675,0.13099700631598643,0.12733674006993162,0.2148422544223832
20,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,500,,,,,,
21,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,500,5,0,0.17392753363879349,0.17391247764591433,0.1403983463136929,0.2081626266517605
22,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0,0.19842722929522816,0.13649771284037732,0.12801157772546753,0.2582023410360163
25,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,1000,,,,,,
26,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,1000,0,0,0.19955647986180416,0.18455739235499552,0.1265990509009636,0.20256680326765716
27,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,0,0,0.2699008751307443,0.2369861595469694,0.12240384804810325,0.164753118876991
30,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist,2000,,,,,,
31,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+wrist_depth,2000,0,0,0.2100139519721731,0.15350750764325613,0.11872465003989327,0.22130978263579126
32,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,0,FuseConfig.Wfilm_Dfilm,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,0,FuseConfig.Wfilm_Dfilm,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,0,0,0.1502004884436586,0.10350848245712567,0.12274525091542679,0.21248050695108986
