,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,100,,,,,,
1,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,100,0,0,0.16438076791716744,0.156565652946277,0.15203687093825596,0.17608388199221178
2,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,100,,,,,,
3,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,100,,,,,,
4,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0,0.19807266890245942,0.11307475699380505,0.11913170992705509,0.21256133753194625
5,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,150,,,,,,
6,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,150,1,0,0.15127639153541358,0.13355959079472943,0.1186608695669252,0.19446217488527087
7,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,150,,,,,,
8,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,150,,,,,,
9,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,5,0,0.2168448147455732,0.1699219643518127,0.1169199908692817,0.23680269555302172
10,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,200,,,,,,
11,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,200,0,0,0.24200515955948906,0.24150106036894997,0.14339127973934232,0.20989925975165352
12,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,200,,,,,,
13,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,200,,,,,,
14,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0,0.1961778835523436,0.18108436404961104,0.11989484870762565,0.23058226984231175
15,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,400,,,,,,
16,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,400,3,0,0.2201802132790745,0.19988631194815937,0.12331290407317778,0.17151682544100538
17,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,400,,,,,,
18,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,400,,,,,,
19,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,2,0,0.1428081372119718,0.1179888358865595,0.10762756576196322,0.1939344918562566
20,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,500,,,,,,
21,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,500,5,0,0.12523744275119636,0.11062780426216781,0.1195014318778634,0.1823478125568737
22,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,500,,,,,,
23,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,500,,,,,,
24,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,7,0,0.10290380366267571,0.0999306567095944,0.10761392634075473,0.20536375873411247
25,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,1000,,,,,,
26,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,1000,3,0,0.1295109424837445,0.11850088985189593,0.11989905771042834,0.19362308355001406
27,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,1000,,,,,,
28,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,1000,,,,,,
29,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,1,0,0.17880662282799797,0.12756328902391198,0.11321564635852344,0.22837191322703868
30,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist,2000,,,,,,
31,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+wrist_depth,2000,1,0,0.266165473370627,0.21619244042433783,0.11879731075003545,0.2048179507396693
32,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,l_shoulder+r_shoulder,2000,,,,,,
33,2,FuseConfig.DEPTH_FEATS_ATTN,True,Vision_Random,wrist+l_shoulder+r_shoulder,2000,,,,,,
34,2,FuseConfig.DEPTH_FEATS_ATTN,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,1,0,0.1558691000196505,0.10594146636130577,0.11001009734836212,0.22895480378382657
