,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
1,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
2,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
3,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
4,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
5,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
6,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
7,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
8,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
9,0,FuseConfig.WLR_D,True,Vision_Random,,wrist,100,,,,,,,,
10,0,FuseConfig.WLR_D,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.07804638568663279,0.07804638568663279,0.06693321053886123,0.06693321053886123,[],[]
11,0,FuseConfig.WLR_D,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.1738483399379751,0.1738483399379751,0.17011240974715208,0.17011240974715208,[],[]
12,0,FuseConfig.WLR_D,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.2739264343414648,0.2739264343414648,0.06407615944195298,0.06343154789392579,[],[]
13,0,FuseConfig.WLR_D,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.07979621113657412,0.0778504473240758,0.2536442827312983,0.24845845162731411,[],[]
14,0,FuseConfig.WLR_D,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.08863579019411891,0.07790954251548357,0.2038401059807518,0.20120242497721563,[],[]
15,0,FuseConfig.WLR_D,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.10920520798249199,0.10754857517655238,0.18177675349301062,0.17900940910873084,[],[]
16,0,FuseConfig.WLR_D,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08835082160477178,0.07773186527887593,0.20410916024942852,0.19975467513923661,[],[]
17,0,FuseConfig.WLR_D,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.43961435932626086,0.40421574884796174,0.1680407609435473,0.13456794465266964,[],[]
18,0,FuseConfig.WLR_D,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.07932285411724062,0.07932285411724062,0.15092220680791238,0.15092220680791238,[],[]
19,0,FuseConfig.WLR_D,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.08699232785628405,0.07803006509914613,0.0637610292898882,0.06344122700966456,[],[]
20,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,0,FuseConfig.WLR_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,0,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,0,FuseConfig.WLR_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
