,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
1,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
2,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
3,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
4,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
5,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
6,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
7,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
8,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
9,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,100,,,,,,,,
10,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
11,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
12,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
13,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
14,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
15,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
16,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
17,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
18,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
19,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,100,,,,,,,,
20,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
36,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
37,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
38,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
39,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
40,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,100,True,False,0.0908641746872313,0.08264909995605234,0.08435343923380322,0.07061085745663012,['outputs/run-grasp-with-agent/_June07_13-45'],[]
41,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.0772198090367714,0.07463452793895364,0.34240704350950374,0.08505106918269223,[],[]
42,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.2182851007885512,0.18586291873007163,0.07922776780526432,0.049034187582919976,[],[]
43,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.0830471934750654,0.08030796903956465,0.41901132381738193,0.15223532150896088,[],[]
44,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.10720487326574842,0.09209117589917344,0.4043241761907482,0.18712126944586252,[],[]
45,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08246606113179007,0.08136304820846939,0.38072813287445034,0.11356920274504602,[],[]
46,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.19460842360948938,0.10641948432968586,0.4182836544741077,0.18002117057168993,[],[]
47,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.09191682462158833,0.08183664348343923,0.3872227341681794,0.0808181306432678,[],[]
48,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.3455168845231339,0.1511290307876884,0.3941284822421323,0.13626289252703663,[],[]
49,4,FuseConfig.WD_LR_ATTN,False,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08874495530666843,0.07320802496393304,0.07308567662001644,0.06661560561852774,[],[]
50,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
51,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
52,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
53,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
54,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
55,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
56,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
57,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
58,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
59,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist,150,,,,,,,,
60,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
61,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
62,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
63,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
64,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
65,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
66,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
67,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
68,4,FuseConfig.WD_LR_ATTN,True,Vision_Random,,wrist+wrist_depth,150,,,,,,,,
