,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
1,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
2,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
3,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
4,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
5,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
6,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
7,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
8,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
9,0,FuseConfig.DEPTH_FEATS_GATED,True,Vision_Random,,wrist,100,,,,,,,,
10,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.08711962609157169,0.08481221665549904,0.08806255770993683,0.04912846695785834,[],[]
11,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.08373987693611755,0.08317242981642421,0.22288371075446406,0.12560385916211667,[],[]
12,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.09224372886816683,0.0832082370102914,0.25600089983681373,0.09860945663460213,[],[]
13,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.08941557234751471,0.08322485805601597,0.3172901746069424,0.20379073809008777,[],[]
14,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.13097353404586737,0.07872374307632596,0.35063007550223,0.22688304137874457,[],[]
15,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.08949890615688083,0.08455900117940927,0.2590381131578124,0.13704596254535845,[],[]
16,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.08447741971781628,0.08397715183722712,0.35513848101680623,0.22200012953696183,[],[]
17,0,FuseConfig.DEPTH_FEATS_GATED,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.47771725248525826,0.41085825458037484,0.06373199940976265,0.05430093325837514,[],[]
