,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,0,FuseConfig.WDLR,False,Vision_Random,wrist,100,0,0,0.15486066852069597,0.12381957497069129,0.12499237926325457,0.22854712289945364
1,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,100,0,0,0.16641835698742383,0.15332487984412746,0.12164423709000512,0.23437360574156618
2,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,100,0,0,0.17846300033078472,0.17055779105733537,0.2620494605361986,0.4618771777444845
3,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,2,0,0.1356574962008596,0.11654159997075977,0.18786200273053394,0.30290692249504675
4,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,1,0,0.16513196414711312,0.1343325349571058,0.13586106228089093,0.26068783664620276
5,0,FuseConfig.WDLR,False,Vision_Random,wrist,150,0,0,0.1894744798320706,0.1179663119771043,0.12594943679725357,0.24985180358713563
6,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,150,1,0,0.15433233106763758,0.12116280358706263,0.1259996594140958,0.17945634764995944
7,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,150,0,0,0.16499464041644893,0.1467446905391765,0.13927885728940276,0.17651416524737762
8,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,150,1,0,0.13471649174938988,0.10664296815322805,0.11877481248964342,0.20533807915635963
9,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,0,0,0.13385465999637985,0.10301696835052973,0.1285212311035262,0.2121182755958512
10,0,FuseConfig.WDLR,False,Vision_Random,wrist,200,0,0,0.1403516670362142,0.10424752377493722,0.12760119800203032,0.20629413160931623
11,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,200,0,0,0.10230361600252011,0.08522063184836486,0.12067807754707296,0.2369336614734813
12,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,200,2,0,0.16760605370372925,0.1623334415640073,0.1945864726208153,0.23872718797647458
13,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,1,0,0.1385586518123735,0.0931709820319164,0.12668974283762577,0.23262905196231842
14,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0,0.24006763466592834,0.1014075706784833,0.14532864147336017,0.3535644221593409
15,0,FuseConfig.WDLR,False,Vision_Random,wrist,400,1,0,0.1486800114129991,0.11978983385310463,0.1299773700011631,0.22435345486111266
16,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,400,0,0,0.13547006852998406,0.13059025877683791,0.12580400481451331,0.1954417438007547
17,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,400,3,0,0.12982563823069299,0.1250000460682916,0.20639049621551772,0.2645817873410433
18,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,4,0,0.0952124826388574,0.09361432102517066,0.11402115557540371,0.17946723232260048
19,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.14656656216961145,0.10788720820967354,0.12834269258112246,0.20536560368656978
20,0,FuseConfig.WDLR,False,Vision_Random,wrist,500,1,0,0.17378590711208652,0.10722685089836141,0.13478117829411224,0.23493767170948177
21,0,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,500,1,0,0.12202747110049754,0.10326192639323435,0.11630871234306839,0.20306569059437046
22,0,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,500,1,0,0.19148548643887728,0.1603142335597789,0.14130111844434756,0.1782371832192194
23,0,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,500,2,0,0.15638691759766324,0.11443048028419747,0.12028192898902901,0.22884240765306826
