,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
1,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
2,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
3,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
4,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
5,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
6,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
7,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
8,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
9,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,100,,,,,,,,
10,3,FuseConfig.Wfilm_D,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.11999578101825892,0.11999578101825892,0.4398498858014417,0.04854905037767317,[],[]
11,3,FuseConfig.Wfilm_D,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.08318162708750723,0.0816129161830863,0.26884393863311085,0.1407550439110712,[],[]
12,3,FuseConfig.Wfilm_D,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.22872355995860627,0.21825843382458637,0.07016212851632633,0.06488691210912727,[],[]
13,3,FuseConfig.Wfilm_D,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.08348483452356151,0.08087935591297617,0.36163323411485515,0.21994524202992635,[],[]
14,3,FuseConfig.Wfilm_D,False,Vision_Random,4,wrist+wrist_depth,100,True,False,0.08032231840423183,0.08032231840423183,0.35670492881066745,0.2018908828409014,['outputs/run-grasp-with-agent/_June07_09-17'],[]
15,3,FuseConfig.Wfilm_D,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.44356702132776277,0.44356702132776277,0.30126572759224735,0.14832911507610522,[],[]
16,3,FuseConfig.Wfilm_D,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.26934724714903474,0.08205181724157963,0.36327266818963583,0.19471852329438485,[],[]
17,3,FuseConfig.Wfilm_D,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.44405214080586203,0.4114705388605113,0.30873912799285985,0.15540928675682114,[],[]
18,3,FuseConfig.Wfilm_D,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.12490453243736609,0.12490453243736609,0.22263549442446778,0.1204568136114382,[],[]
19,3,FuseConfig.Wfilm_D,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.07701045734696595,0.07692751870264204,0.08319916516794963,0.06405052725167364,[],[]
20,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,3,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,3,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
