,rep,config,error,task_name,cam_type,epochs,control_done_count,test_done_count,avg_control_final_distance,avg_control_min_distance,avg_test_min_distance,avg_test_final_distance
0,2,FuseConfig.WDLR,False,Vision_Random,wrist,100,0,0,0.1886384827081899,0.15418094602161353,0.12724266685780464,0.22268490514035783
1,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,100,0,0,0.15363906615349035,0.13684227931156565,0.12157304195037769,0.24477450199010747
2,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,100,1,0,0.18516362996914482,0.17036620727624002,0.26351773830418973,0.3447406479778383
3,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,100,1,0,0.13962147523269047,0.10836377915903299,0.19221799040928655,0.35203659811819504
4,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0,0.1548799411800339,0.12993648018851583,0.13331153618933206,0.2593931513743678
5,2,FuseConfig.WDLR,False,Vision_Random,wrist,150,0,0,0.16036331164314827,0.12287223358470267,0.1340366941169571,0.2363734548768434
6,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,150,1,0,0.15604185664656361,0.1228466014626367,0.1305099990368358,0.19484732650337672
7,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,150,1,0,0.17192989942944265,0.15945553400764695,0.14238808307207296,0.18371477082772789
8,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,150,1,0,0.13926722972188288,0.10832612569441631,0.11456296287211676,0.17884582647441075
9,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,150,0,0,0.13382841969520515,0.09609881851362265,0.12399117250957885,0.19275656615428086
10,2,FuseConfig.WDLR,False,Vision_Random,wrist,200,0,0,0.1518660012903998,0.10628671168737087,0.12600741931155074,0.1988187752937203
11,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,200,0,0,0.10525966109185239,0.08003205412219672,0.11728932303038545,0.2530779655318755
12,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,200,1,0,0.1939953493978989,0.17908625133174522,0.1779869415894383,0.23040952918141952
13,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,200,2,0,0.14082992514811074,0.0977230255212854,0.12351591481016484,0.21079239763911367
14,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,2,0,0.20579281242029074,0.104467967286451,0.14240468936933048,0.3619449765473173
15,2,FuseConfig.WDLR,False,Vision_Random,wrist,400,3,0,0.13172699038338037,0.1109063415131069,0.1335301207526767,0.23805920901830335
16,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,400,0,0,0.1409208695948412,0.13688395471059897,0.12458878748744306,0.18283450800618437
17,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,400,2,0,0.13457643001169084,0.12740350010964438,0.2284776099693553,0.32110513584386347
18,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,400,6,0,0.09050944938321691,0.08857866643111997,0.11966831186836066,0.17552909830823454
19,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,400,0,0,0.1209592266814787,0.10026547980660261,0.13151672524213903,0.22274131118430968
20,2,FuseConfig.WDLR,False,Vision_Random,wrist,500,0,0,0.17022471459069916,0.10633556078618991,0.12886737747848515,0.19984346845289316
21,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,500,1,0,0.13454188308534765,0.11862612702753683,0.11583133734924278,0.20686944292070647
22,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,500,1,0,0.1719146147945977,0.1517061261118949,0.14185033829305205,0.1829244854347555
23,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,500,3,0,0.1501716002234309,0.10994906432866089,0.11990757846494196,0.22082823651363181
24,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0,0.12604439633611936,0.10440501791697483,0.12124701666153877,0.21201494693568562
25,2,FuseConfig.WDLR,False,Vision_Random,wrist,1000,0,0,0.18571324814620718,0.09458971909768568,0.125994397776512,0.2127687794280868
26,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,1000,3,0,0.08138765213996058,0.07901777608778957,0.1216586126307067,0.18622728248182419
27,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,1000,2,0,0.1275559691054099,0.11932540165700319,0.14690015239025528,0.20407167441057
28,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,1000,3,0,0.1560331158039375,0.1116225295674855,0.12884610974406321,0.2561560329012206
29,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,4,0,0.09907420465325936,0.08518145422421,0.11683915116405501,0.24631513964524884
30,2,FuseConfig.WDLR,False,Vision_Random,wrist,2000,4,0,0.24569369918395068,0.12959528885231214,0.12653168390850353,0.1972108643419273
31,2,FuseConfig.WDLR,False,Vision_Random,wrist+wrist_depth,2000,1,0,0.12483438991443654,0.12222679082941568,0.12228710282059288,0.23403184634293747
32,2,FuseConfig.WDLR,False,Vision_Random,l_shoulder+r_shoulder,2000,0,0,0.17343458918479743,0.15473524090249155,0.15201181415072107,0.18701536565124188
33,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder,2000,2,0,0.145085088635807,0.08435756351491625,0.12384131738803203,0.2986908142732394
34,2,FuseConfig.WDLR,False,Vision_Random,wrist+l_shoulder+r_shoulder+wrist_depth,2000,1,0,0.17823156433314408,0.1193739275317695,0.13061629312287842,0.2526366251183948
