,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
0,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
1,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
2,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
3,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
4,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
5,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
6,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
7,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
8,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
9,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,100,,,,,,,,
10,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,100,False,False,0.38952396947906154,0.38952396947906154,0.2726742776476357,0.2698614599686423,[],[]
11,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,100,False,False,0.4042755016623604,0.4042755016623604,0.18077712919480013,0.18077712919480013,[],[]
12,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,100,False,False,0.26033669435899986,0.26033669435899986,0.26119231041768787,0.25875194847935673,[],[]
13,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,100,False,False,0.21601339854253485,0.21601339854253485,0.050606401943918244,0.050405833953819305,[],[]
14,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,100,False,False,0.08071048546205155,0.08071048546205155,0.3623881127722074,0.33656706913704876,[],[]
15,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,100,False,False,0.32332456364829126,0.32332456364829126,0.12845877966934224,0.1282247617660831,[],[]
16,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,100,False,False,0.2228999190299295,0.2228999190299295,0.33683278376803705,0.3185592133178679,[],[]
17,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,100,False,False,0.09485603171272197,0.07796406470100402,0.09376993676037015,0.08721355233364927,[],[]
18,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,100,False,False,0.43688702913783417,0.43688702913783417,0.23521807074980547,0.23521807074980547,[],[]
19,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,100,False,False,0.13551995637886147,0.13206696834726547,0.21427039083694152,0.21427039083694152,[],[]
20,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
21,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
22,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
23,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
24,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
25,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
26,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
27,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
28,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
29,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,100,,,,,,,,
30,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
31,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
32,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
33,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
34,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
35,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
36,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
37,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
38,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
39,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,100,,,,,,,,
40,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08845006910865028,0.08845006910865028,0.4334003674804327,0.04918701854105706,[],[]
41,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.10156802364245406,0.10156802364245406,0.27892314406998797,0.17950240255800382,[],[]
42,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.32403854724136855,0.2764565534993454,0.4795398990313349,0.06338147562158734,[],[]
43,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.10044970519937653,0.10044970519937653,0.3645607889905974,0.25120230202457783,[],[]
44,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08318870439048984,0.08303083517298368,0.36474903415299653,0.2040660629082204,[],[]
45,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.07773308324740594,0.07773308324740594,0.3094797412744486,0.18234023611002756,[],[]
46,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08368603582993105,0.08368603582993105,0.37295172252078884,0.20023235388451607,[],[]
47,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.49035728763675046,0.43274111226796874,0.38987298845472335,0.06303503092201622,[],[]
48,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08019204478695406,0.08019204478695406,0.21813623179041453,0.13557686266065688,[],[]
49,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,100,False,False,0.08900391668698986,0.08279202845131667,0.469498835257304,0.0636233589584596,[],[]
50,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
51,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
52,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
53,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
54,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
55,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
56,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
57,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
58,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
59,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,150,,,,,,,,
60,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,150,False,False,0.08705279870571793,0.08705279870571793,0.08219662909531532,0.06351455586506483,[],[]
61,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,150,False,False,0.12646296429388112,0.12646296429388112,0.2913834659800147,0.18183979096097871,[],[]
62,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,150,False,False,0.2986221335625553,0.2741639729495717,0.4829026403960049,0.05628363537003511,[],[]
63,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,150,False,False,0.08817499061652273,0.08817499061652273,0.37372348845952347,0.2497693657549365,[],[]
64,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,150,False,False,0.07777250639805534,0.07756113326255591,0.3600935191768632,0.17458846084837323,[],[]
65,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,150,False,False,0.07759329076118532,0.07746563905329987,0.31637356854360676,0.18460920847941872,[],[]
66,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,150,False,False,0.08016746063582729,0.08007345461166973,0.37755287569532686,0.17323980020538873,[],[]
67,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,7,wrist+wrist_depth,150,False,False,0.48005927431530154,0.42623225374510393,0.13039402240805426,0.04749324554571106,[],[]
68,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,8,wrist+wrist_depth,150,False,False,0.0793965524009536,0.07888736062675525,0.2377633800435118,0.14971660516529842,[],[]
69,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,9,wrist+wrist_depth,150,False,False,0.5418842712691044,0.08219365587887353,0.47757397772196,0.056924586981988455,[],[]
70,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
71,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
72,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
73,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
74,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
75,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
76,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
77,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
78,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
79,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,l_shoulder+r_shoulder,150,,,,,,,,
80,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
81,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
82,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
83,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
84,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
85,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
86,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
87,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
88,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
89,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist+l_shoulder+r_shoulder,150,,,,,,,,
90,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,0,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.3477266079633806,0.3477266079633806,0.10384313606801689,0.10384313606801689,[],[]
91,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,1,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.21535321232889884,0.21535321232889884,0.14593174382821839,0.14593174382821839,[],[]
92,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,2,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.1373950225635434,0.1373950225635434,0.11746941541291261,0.11746941541291261,[],[]
93,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,3,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.24222605261629326,0.24222605261629326,0.2358571711664118,0.2358571711664118,[],[]
94,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.22103246415964733,0.1852485807103559,0.24361131222790355,0.24361131222790355,[],[]
95,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.399364710788188,0.399364710788188,0.2342006604872662,0.23125163168587845,[],[]
96,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.1256714258046343,0.1256714258046343,0.23769786451973265,0.23769786451973265,[],[]
97,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.42420942012326085,0.42420942012326085,0.08898092909089002,0.08898092909089002,[],[]
98,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.3781769902919953,0.3781769902919953,0.14419450213560164,0.14419450213560164,[],[]
99,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,150,False,False,0.23986232330851562,0.22345429908170564,0.16342789904930902,0.16342789904930902,[],[]
100,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
101,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
102,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
103,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
104,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
105,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
106,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
107,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
108,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
109,1,FuseConfig.Wfilm_Dfilm,True,Vision_Random,,wrist,200,,,,,,,,
110,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,0,wrist+wrist_depth,200,False,False,0.24290002981468076,0.21685609359262295,0.08878750235729266,0.04808539588089468,[],[]
111,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,1,wrist+wrist_depth,200,False,False,0.2062189464458095,0.2062189464458095,0.2309366008237664,0.13893901462337577,[],[]
112,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,2,wrist+wrist_depth,200,False,False,0.2079861980957847,0.1874091257970951,0.08439714208531102,0.05256787202008247,[],[]
113,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,3,wrist+wrist_depth,200,False,False,0.25068249842378626,0.25068249842378626,0.3327937460322398,0.22206492403620748,[],[]
114,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,4,wrist+wrist_depth,200,False,False,0.23835006787848823,0.23835006787848823,0.3493984422437805,0.24052416819356565,[],[]
115,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,5,wrist+wrist_depth,200,False,False,0.23240528889044437,0.22491093291343794,0.2536840799106357,0.14008241191538565,[],[]
116,1,FuseConfig.Wfilm_Dfilm,False,Vision_Random,6,wrist+wrist_depth,200,False,False,0.23708508344435514,0.23708508344435514,0.3532633625923394,0.2359958020808413,[],[]
