,task_name,epochs,cam_type,repeat_idx,demo_count,control_done,min_distance,final_distance,dataset_type,grasp_loss_lambda,control_gripper_image_paths
187,Vision_Static,100,wrist+l_shoulder+r_shoulder,7,1,False,0.12754229133749465,0.12864305933644704,demo,1.1,[]
188,Vision_Static,100,wrist+l_shoulder+r_shoulder,8,1,False,0.12612023798490016,0.12612164578342958,demo,1.1,[]
189,Vision_Static,100,wrist+l_shoulder+r_shoulder,9,1,False,0.1257399209605015,0.12988623236530275,demo,1.1,[]
190,Vision_Static,100,wrist+l_shoulder+r_shoulder,0,1,False,0.12786810682661331,0.13006733816797988,demo,1.2,[]
191,Vision_Static,100,wrist+l_shoulder+r_shoulder,1,1,False,0.11702606049334885,0.11702606049334885,demo,1.2,[]
192,Vision_Static,100,wrist+l_shoulder+r_shoulder,2,1,False,0.11809348918619583,0.11809348918619583,demo,1.2,[]
193,Vision_Static,100,wrist+l_shoulder+r_shoulder,3,1,False,0.11601800332627063,0.11601800332627063,demo,1.2,[]
194,Vision_Static,100,wrist+l_shoulder+r_shoulder,4,1,False,0.08442307750539298,0.08487414099275101,demo,1.2,[]
195,Vision_Static,100,wrist+l_shoulder+r_shoulder,5,1,False,0.1288318566645498,0.1325172165627975,demo,1.2,[]
196,Vision_Static,100,wrist+l_shoulder+r_shoulder,6,1,False,0.1244000574364231,0.1244000574364231,demo,1.2,[]
197,Vision_Static,100,wrist+l_shoulder+r_shoulder,7,1,False,0.13050145140517996,0.13532207671646676,demo,1.2,[]
198,Vision_Static,100,wrist+l_shoulder+r_shoulder,8,1,False,0.11488472984787647,0.11488472984787647,demo,1.2,[]
199,Vision_Static,100,wrist+l_shoulder+r_shoulder,9,1,False,0.12622969620139052,0.1281826446392109,demo,1.2,[]
200,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.08454093780340437,0.08590523934279533,demo,0.8,[]
201,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.084934812110247,0.0855394780882693,demo,0.8,[]
202,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.08394270626303493,0.08449340617409921,demo,0.8,[]
203,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.0843939712158364,0.08561388381551155,demo,0.8,[]
204,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.08822133663401653,0.08895833526099801,demo,0.8,[]
205,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.08416712908911908,0.0842634904725557,demo,0.8,[]
206,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.08822282492469273,0.08873964158971577,demo,0.8,[]
207,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.08900089165414125,0.08945425396919728,demo,0.8,[]
208,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.08313815877629299,0.08387190303630916,demo,0.8,[]
209,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.08880423995418504,0.08894877843167767,demo,0.8,[]
210,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.08477967274569607,0.08596571692844819,demo,0.9,[]
211,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.12562779363334267,0.13543741018652802,demo,0.9,[]
212,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.08222449139743652,0.08242913494322687,demo,0.9,[]
213,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.08619139025156554,0.08714802471656581,demo,0.9,[]
214,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.08274239802208538,0.08331477114903775,demo,0.9,[]
215,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.08644555215686739,0.08747298793456415,demo,0.9,[]
216,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.12627698436557158,0.13774809177940775,demo,0.9,[]
217,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.12837196344008467,0.13985426030039808,demo,0.9,[]
218,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,True,0.08413253386812686,0.08461183671896678,demo,0.9,['outputs/run-grasp-with-agent/_June03_11-36']
219,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.08644746542328442,0.08664316961376227,demo,0.9,[]
220,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.0852648010943754,0.08559243999571944,demo,1.0,[]
221,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.08530692526310561,0.08909796362295741,demo,1.0,['outputs/run-grasp-with-agent/_June03_11-36']
222,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.0788689149171543,0.0937543892793374,demo,1.0,[]
223,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,True,0.08894451078243348,0.08911426148741419,demo,1.0,['outputs/run-grasp-with-agent/_June03_11-36']
224,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.08394551996357096,0.08463276792739968,demo,1.0,[]
225,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.0971644573517205,0.10159716261427695,demo,1.0,[]
226,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.07779424221654298,0.08457501226477891,demo,1.0,[]
227,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.08433253983655767,0.08457964022358451,demo,1.0,[]
228,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.07506819660133819,0.08207114618892399,demo,1.0,[]
229,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.08531297810216487,0.0965505513359712,demo,1.0,[]
230,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,True,0.0836313747520279,0.0836313747520279,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-37']
231,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.08673800870412011,0.08743532696903554,demo,1.1,[]
232,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,True,0.0850374168251083,0.08513245598984116,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-37']
233,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.0751728835301511,0.08411112533317475,demo,1.1,[]
234,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,True,0.1071043601574047,0.1083525392927895,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-37']
235,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.08938928220111257,0.08977506915919997,demo,1.1,[]
236,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,True,0.09882673482926693,0.09984893236503874,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-37']
237,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,True,0.10436201628407721,0.10596668795893023,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-37']
238,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.08271424559221573,0.08352464190529126,demo,1.1,[]
239,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,True,0.08486907570662475,0.08566258672076854,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-37']
240,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.0886766890090514,0.08870813446335316,demo,1.2,[]
241,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.07323637311748352,0.08805003112884009,demo,1.2,[]
242,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.08351606881568378,0.08353558627116868,demo,1.2,[]
243,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.08599568730280532,0.08607503811660379,demo,1.2,[]
244,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.08660402148957407,0.08671735525050313,demo,1.2,[]
245,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.08514746149586,0.08636703752182788,demo,1.2,[]
246,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,True,0.08457366693434173,0.08459263236215292,demo,1.2,['outputs/run-grasp-with-agent/_June03_11-37']
247,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.12273627861149838,0.12843409180616366,demo,1.2,[]
248,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.08585406177319804,0.08684763112470206,demo,1.2,[]
249,Vision_Static,100,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.08356850915824529,0.08384221016574657,demo,1.2,[]
250,Vision_Static,100,wrist+r_shoulder,0,1,False,0.1711016165241304,0.22299859641484723,demo,0.8,[]
251,Vision_Static,100,wrist+r_shoulder,1,1,False,0.15020445993611442,0.18345668438921936,demo,0.8,[]
252,Vision_Static,100,wrist+r_shoulder,2,1,False,0.12630016844567754,0.21023414927951942,demo,0.8,[]
253,Vision_Static,100,wrist+r_shoulder,3,1,False,0.15366518432445866,0.20104084367730393,demo,0.8,[]
254,Vision_Static,100,wrist+r_shoulder,4,1,False,0.17613441068642885,0.225023144169621,demo,0.8,[]
255,Vision_Static,100,wrist+r_shoulder,5,1,False,0.1691002135353375,0.20663638098497458,demo,0.8,[]
256,Vision_Static,100,wrist+r_shoulder,6,1,False,0.15751052511515407,0.19467239302076594,demo,0.8,[]
257,Vision_Static,100,wrist+r_shoulder,7,1,False,0.17209247980461184,0.24435904513343973,demo,0.8,[]
258,Vision_Static,100,wrist+r_shoulder,8,1,False,0.17433609410191572,0.2321955357380724,demo,0.8,[]
259,Vision_Static,100,wrist+r_shoulder,9,1,False,0.10550646285512887,0.16445733214350683,demo,0.8,[]
260,Vision_Static,100,wrist+r_shoulder,0,1,False,0.14307271452674583,0.16887943781946044,demo,0.9,[]
261,Vision_Static,100,wrist+r_shoulder,1,1,False,0.17318423192534288,0.20682205680093163,demo,0.9,[]
262,Vision_Static,100,wrist+r_shoulder,2,1,False,0.08433593450062898,0.12803217818840487,demo,0.9,[]
263,Vision_Static,100,wrist+r_shoulder,3,1,False,0.09665946644583794,0.16020989994212345,demo,0.9,[]
264,Vision_Static,100,wrist+r_shoulder,4,1,False,0.14657376225928823,0.17625282756513255,demo,0.9,[]
265,Vision_Static,100,wrist+r_shoulder,5,1,False,0.09554417848098637,0.13939044642986478,demo,0.9,[]
266,Vision_Static,100,wrist+r_shoulder,6,1,False,0.14124172143702066,0.16126698152341973,demo,0.9,[]
267,Vision_Static,100,wrist+r_shoulder,7,1,False,0.11535827390450515,0.14503711787371373,demo,0.9,[]
268,Vision_Static,100,wrist+r_shoulder,8,1,False,0.12853795425456505,0.15709216663036493,demo,0.9,[]
269,Vision_Static,100,wrist+r_shoulder,9,1,False,0.16998619273984242,0.19559039829647423,demo,0.9,[]
270,Vision_Static,100,wrist+r_shoulder,0,1,False,0.1476105039212604,0.17260872218582132,demo,1.0,[]
271,Vision_Static,100,wrist+r_shoulder,1,1,False,0.18354184812645705,0.21404740328207514,demo,1.0,[]
272,Vision_Static,100,wrist+r_shoulder,2,1,False,0.16932158742812597,0.2080359243698259,demo,1.0,[]
273,Vision_Static,100,wrist+r_shoulder,3,1,False,0.1578957051071536,0.20717846631803288,demo,1.0,[]
274,Vision_Static,100,wrist+r_shoulder,4,1,False,0.1398812876878348,0.15961539842663683,demo,1.0,[]
275,Vision_Static,100,wrist+r_shoulder,5,1,False,0.15756466284164763,0.19601407534746115,demo,1.0,[]
276,Vision_Static,100,wrist+r_shoulder,6,1,False,0.10743429037233593,0.1633564120521297,demo,1.0,[]
277,Vision_Static,100,wrist+r_shoulder,7,1,False,0.12993778418512783,0.15518420948647166,demo,1.0,[]
278,Vision_Static,100,wrist+r_shoulder,8,1,False,0.16677832247803248,0.190725943402873,demo,1.0,[]
279,Vision_Static,100,wrist+r_shoulder,9,1,False,0.09753630356283696,0.14401916171401571,demo,1.0,[]
280,Vision_Static,100,wrist+r_shoulder,0,1,False,0.14568846841053573,0.1813890331530673,demo,1.1,[]
281,Vision_Static,100,wrist+r_shoulder,1,1,False,0.16330090684574397,0.2003524943177654,demo,1.1,[]
282,Vision_Static,100,wrist+r_shoulder,2,1,False,0.11397748921707411,0.169502938121184,demo,1.1,[]
283,Vision_Static,100,wrist+r_shoulder,3,1,False,0.1393342144100631,0.1562895505349276,demo,1.1,[]
284,Vision_Static,100,wrist+r_shoulder,4,1,False,0.13326427940544824,0.16490903821323277,demo,1.1,[]
285,Vision_Static,100,wrist+r_shoulder,5,1,False,0.1545088149783129,0.19597183139229504,demo,1.1,[]
286,Vision_Static,100,wrist+r_shoulder,6,1,False,0.15732847246846582,0.18795065069498904,demo,1.1,[]
287,Vision_Static,100,wrist+r_shoulder,7,1,False,0.13933231292475956,0.1635729597876705,demo,1.1,[]
288,Vision_Static,100,wrist+r_shoulder,8,1,False,0.1457607266689676,0.1632796588478097,demo,1.1,[]
289,Vision_Static,100,wrist+r_shoulder,9,1,False,0.13854147803508135,0.1695495671001644,demo,1.1,[]
290,Vision_Static,100,wrist+r_shoulder,0,1,False,0.12297623173421734,0.15935278100516026,demo,1.2,[]
291,Vision_Static,100,wrist+r_shoulder,1,1,False,0.10418665197504415,0.1627602936646953,demo,1.2,[]
292,Vision_Static,100,wrist+r_shoulder,2,1,False,0.11545256792859201,0.14910415272350855,demo,1.2,[]
293,Vision_Static,100,wrist+r_shoulder,3,1,False,0.09715239187274602,0.1529719611543092,demo,1.2,[]
294,Vision_Static,100,wrist+r_shoulder,4,1,False,0.08805083346040825,0.1223779812118757,demo,1.2,[]
295,Vision_Static,100,wrist+r_shoulder,5,1,False,0.1440763468999414,0.1932982396129093,demo,1.2,[]
296,Vision_Static,100,wrist+r_shoulder,6,1,False,0.10038765197952093,0.16822051556087209,demo,1.2,[]
297,Vision_Static,100,wrist+r_shoulder,7,1,False,0.12461482200666234,0.1435374548983471,demo,1.2,[]
298,Vision_Static,100,wrist+r_shoulder,8,1,False,0.1278002487249702,0.1557196111907988,demo,1.2,[]
299,Vision_Static,100,wrist+r_shoulder,9,1,False,0.1221069192101334,0.1362817640173108,demo,1.2,[]
300,Vision_Static,100,wrist+l_shoulder,0,1,False,0.08840297646224787,0.08910633559325155,demo,0.8,[]
301,Vision_Static,100,wrist+l_shoulder,1,1,False,0.0875066663767033,0.12944990523119868,demo,0.8,[]
302,Vision_Static,100,wrist+l_shoulder,2,1,False,0.09300904075871087,0.17058544409909665,demo,0.8,[]
303,Vision_Static,100,wrist+l_shoulder,3,1,False,0.08422290404141367,0.14152522275560128,demo,0.8,[]
304,Vision_Static,100,wrist+l_shoulder,4,1,False,0.08917877145076603,0.08979764567266926,demo,0.8,[]
305,Vision_Static,100,wrist+l_shoulder,5,1,False,0.08522130483161414,0.08739362249332275,demo,0.8,[]
306,Vision_Static,100,wrist+l_shoulder,6,1,False,0.08659753358278512,0.08723034530561309,demo,0.8,[]
307,Vision_Static,100,wrist+l_shoulder,7,1,False,0.09033985160614832,0.17966321254089704,demo,0.8,[]
308,Vision_Static,100,wrist+l_shoulder,8,1,False,0.09934445935644226,0.18773911412976718,demo,0.8,[]
309,Vision_Static,100,wrist+l_shoulder,9,1,False,0.08662567615236123,0.1417416533093403,demo,0.8,[]
310,Vision_Static,100,wrist+l_shoulder,0,1,False,0.09774617132628444,0.1988832687833422,demo,0.9,[]
311,Vision_Static,100,wrist+l_shoulder,1,1,False,0.13883643256377803,0.21191112198730938,demo,0.9,[]
312,Vision_Static,100,wrist+l_shoulder,2,1,False,0.1119288978526391,0.21748844464967002,demo,0.9,[]
313,Vision_Static,100,wrist+l_shoulder,3,1,False,0.11622165185616412,0.19541113358371742,demo,0.9,[]
314,Vision_Static,100,wrist+l_shoulder,4,1,False,0.13434162568518715,0.20396659748231238,demo,0.9,[]
315,Vision_Static,100,wrist+l_shoulder,5,1,False,0.1406390448474233,0.23108842495645593,demo,0.9,[]
316,Vision_Static,100,wrist+l_shoulder,6,1,False,0.1180054451548139,0.20850678749935903,demo,0.9,[]
317,Vision_Static,100,wrist+l_shoulder,7,1,False,0.10988292606181435,0.19024250102155243,demo,0.9,[]
318,Vision_Static,100,wrist+l_shoulder,8,1,False,0.11201219074787712,0.20942566818429537,demo,0.9,[]
319,Vision_Static,100,wrist+l_shoulder,9,1,False,0.11147281199492508,0.2036594242800296,demo,0.9,[]
320,Vision_Static,100,wrist+l_shoulder,0,1,False,0.14554956305373296,0.21117250765069556,demo,1.0,[]
321,Vision_Static,100,wrist+l_shoulder,1,1,False,0.11943741427216313,0.17877212766250278,demo,1.0,[]
322,Vision_Static,100,wrist+l_shoulder,2,1,False,0.0993708773327597,0.1912558676642909,demo,1.0,[]
323,Vision_Static,100,wrist+l_shoulder,3,1,False,0.10278227178194228,0.19887226809310973,demo,1.0,[]
324,Vision_Static,100,wrist+l_shoulder,4,1,False,0.12083679581212434,0.19062516047994432,demo,1.0,[]
325,Vision_Static,100,wrist+l_shoulder,5,1,False,0.10135750612158745,0.19851786100534363,demo,1.0,[]
326,Vision_Static,100,wrist+l_shoulder,6,1,False,0.13075074130242006,0.21989182295715307,demo,1.0,[]
327,Vision_Static,100,wrist+l_shoulder,7,1,False,0.11210412528760975,0.19875514180295026,demo,1.0,[]
328,Vision_Static,100,wrist+l_shoulder,8,1,False,0.1198163814419246,0.1969466341034566,demo,1.0,[]
329,Vision_Static,100,wrist+l_shoulder,9,1,False,0.11890856357978284,0.19791165735667668,demo,1.0,[]
330,Vision_Static,100,wrist+l_shoulder,0,1,False,0.0931014217695739,0.1801842563021004,demo,1.1,[]
331,Vision_Static,100,wrist+l_shoulder,1,1,False,0.12345001398204776,0.1856725058852667,demo,1.1,[]
332,Vision_Static,100,wrist+l_shoulder,2,1,False,0.10357372517235718,0.17889663817741572,demo,1.1,[]
333,Vision_Static,100,wrist+l_shoulder,3,1,False,0.10848426566002949,0.18353389110603188,demo,1.1,[]
334,Vision_Static,100,wrist+l_shoulder,4,1,False,0.08051037848955557,0.1250316272042193,demo,1.1,[]
335,Vision_Static,100,wrist+l_shoulder,5,1,False,0.14026000609618655,0.18997348942840134,demo,1.1,[]
336,Vision_Static,100,wrist+l_shoulder,6,1,False,0.12187104824483462,0.18388940820653984,demo,1.1,[]
337,Vision_Static,100,wrist+l_shoulder,7,1,True,0.09465315271928439,0.09465315271928439,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-40']
338,Vision_Static,100,wrist+l_shoulder,8,1,False,0.0874273669413596,0.17386583486010515,demo,1.1,[]
339,Vision_Static,100,wrist+l_shoulder,9,1,False,0.12793532288272966,0.19297756708157102,demo,1.1,[]
340,Vision_Static,100,wrist+l_shoulder,0,1,False,0.08836438841896603,0.08916561271357447,demo,1.2,[]
341,Vision_Static,100,wrist+l_shoulder,1,1,False,0.09023070396084937,0.16276876792655257,demo,1.2,[]
342,Vision_Static,100,wrist+l_shoulder,2,1,False,0.09180920024663948,0.09180920024663948,demo,1.2,[]
343,Vision_Static,100,wrist+l_shoulder,3,1,False,0.08809032754666316,0.08870469353903668,demo,1.2,[]
344,Vision_Static,100,wrist+l_shoulder,4,1,False,0.08751604710869831,0.08921344780947285,demo,1.2,[]
345,Vision_Static,100,wrist+l_shoulder,5,1,False,0.09508255036732038,0.19020019980060726,demo,1.2,[]
346,Vision_Static,100,wrist+l_shoulder,6,1,False,0.09300847689238434,0.19336262772118143,demo,1.2,[]
347,Vision_Static,100,wrist+l_shoulder,7,1,False,0.09043115960332022,0.16690257708668735,demo,1.2,[]
348,Vision_Static,100,wrist+l_shoulder,8,1,False,0.09442803096311427,0.1969600670284764,demo,1.2,[]
349,Vision_Static,100,wrist+l_shoulder,9,1,False,0.09399227974353488,0.1937330446921911,demo,1.2,[]
350,Vision_Static,120,wrist,0,1,False,0.23897795405667488,0.23897795405667488,demo,0.8,[]
351,Vision_Static,120,wrist,1,1,False,0.2778416603345642,0.2778416603345642,demo,0.8,[]
352,Vision_Static,120,wrist,2,1,False,0.280736767896723,0.280736767896723,demo,0.8,[]
353,Vision_Static,120,wrist,3,1,False,0.26015721795357166,0.26015721795357166,demo,0.8,[]
354,Vision_Static,120,wrist,4,1,False,0.2719077766581647,0.2719077766581647,demo,0.8,[]
355,Vision_Static,120,wrist,5,1,False,0.23043470001523464,0.23043470001523464,demo,0.8,[]
356,Vision_Static,120,wrist,6,1,False,0.27680876240357705,0.27680876240357705,demo,0.8,[]
357,Vision_Static,120,wrist,7,1,False,0.290319443427557,0.290319443427557,demo,0.8,[]
358,Vision_Static,120,wrist,8,1,False,0.2772029770801095,0.2772029770801095,demo,0.8,[]
359,Vision_Static,120,wrist,9,1,False,0.28781419651872664,0.28781419651872664,demo,0.8,[]
360,Vision_Static,120,wrist,0,1,False,0.15172617983222134,0.16637619294238318,demo,0.9,[]
361,Vision_Static,120,wrist,1,1,False,0.25404116886147576,0.25404116886147576,demo,0.9,[]
362,Vision_Static,120,wrist,2,1,False,0.2615048173647337,0.2615048173647337,demo,0.9,[]
363,Vision_Static,120,wrist,3,1,False,0.27425961973889623,0.27425961973889623,demo,0.9,[]
364,Vision_Static,120,wrist,4,1,False,0.2704050325272591,0.2704050325272591,demo,0.9,[]
365,Vision_Static,120,wrist,5,1,False,0.2669232188130523,0.2669232188130523,demo,0.9,[]
366,Vision_Static,120,wrist,6,1,False,0.2743796260430885,0.2743796260430885,demo,0.9,[]
367,Vision_Static,120,wrist,7,1,False,0.2795678460963245,0.2795678460963245,demo,0.9,[]
368,Vision_Static,120,wrist,8,1,False,0.27826296612860135,0.27826296612860135,demo,0.9,[]
369,Vision_Static,120,wrist,9,1,False,0.27077298639504294,0.27077298639504294,demo,0.9,[]
370,Vision_Static,120,wrist,0,1,False,0.25267378218830094,0.25267378218830094,demo,1.0,[]
371,Vision_Static,120,wrist,1,1,False,0.2575786023508821,0.2575786023508821,demo,1.0,[]
372,Vision_Static,120,wrist,2,1,False,0.24748505647086738,0.24748505647086738,demo,1.0,[]
373,Vision_Static,120,wrist,3,1,False,0.24559139124260515,0.24559139124260515,demo,1.0,[]
374,Vision_Static,120,wrist,4,1,False,0.25962437890738205,0.25962437890738205,demo,1.0,[]
375,Vision_Static,120,wrist,5,1,False,0.2564400964247641,0.2564400964247641,demo,1.0,[]
376,Vision_Static,120,wrist,6,1,False,0.25492155084404605,0.25492155084404605,demo,1.0,[]
377,Vision_Static,120,wrist,7,1,False,0.25797942257140444,0.25797942257140444,demo,1.0,[]
378,Vision_Static,120,wrist,8,1,False,0.2570036125350176,0.2570036125350176,demo,1.0,[]
379,Vision_Static,120,wrist,9,1,False,0.24806284862701006,0.24806284862701006,demo,1.0,[]
380,Vision_Static,120,wrist,0,1,False,0.2813621301180934,0.2813621301180934,demo,1.1,[]
381,Vision_Static,120,wrist,1,1,False,0.2800765814996873,0.2800765814996873,demo,1.1,[]
