,task_name,epochs,cam_type,repeat_idx,demo_count,control_done,min_distance,final_distance,dataset_type,grasp_loss_lambda,control_gripper_image_paths
1549,Vision_Static,400,l_shoulder+r_shoulder,9,1,True,0.1250664334426326,0.1250664334426326,demo,1.2,['outputs/run-grasp-with-agent/_June03_15-32']
1550,Vision_Static,400,wrist+l_shoulder+r_shoulder,0,1,False,0.13378152350899475,0.1402508557551234,demo,0.8,[]
1551,Vision_Static,400,wrist+l_shoulder+r_shoulder,1,1,False,0.13987289896536928,0.14571484097133824,demo,0.8,[]
1552,Vision_Static,400,wrist+l_shoulder+r_shoulder,2,1,False,0.13884127987479775,0.1432529753826954,demo,0.8,[]
1553,Vision_Static,400,wrist+l_shoulder+r_shoulder,3,1,False,0.11513327644419617,0.11513327644419617,demo,0.8,[]
1554,Vision_Static,400,wrist+l_shoulder+r_shoulder,4,1,False,0.13554909231106582,0.14105288554603268,demo,0.8,[]
1555,Vision_Static,400,wrist+l_shoulder+r_shoulder,5,1,False,0.13394857976505675,0.1395578453053934,demo,0.8,[]
1556,Vision_Static,400,wrist+l_shoulder+r_shoulder,6,1,False,0.13718660336913177,0.14240535243112382,demo,0.8,[]
1557,Vision_Static,400,wrist+l_shoulder+r_shoulder,7,1,False,0.1344491271464621,0.13897872107343193,demo,0.8,[]
1558,Vision_Static,400,wrist+l_shoulder+r_shoulder,8,1,False,0.13412408245909982,0.13925287561386296,demo,0.8,[]
1559,Vision_Static,400,wrist+l_shoulder+r_shoulder,9,1,False,0.13417574531632093,0.1395877859843405,demo,0.8,[]
1560,Vision_Static,400,wrist+l_shoulder+r_shoulder,0,1,False,0.13670443761626733,0.1426630987660516,demo,0.9,[]
1561,Vision_Static,400,wrist+l_shoulder+r_shoulder,1,1,False,0.1373174487207332,0.14112479682781975,demo,0.9,[]
1562,Vision_Static,400,wrist+l_shoulder+r_shoulder,2,1,False,0.1379758978387698,0.14299510382274616,demo,0.9,[]
1563,Vision_Static,400,wrist+l_shoulder+r_shoulder,3,1,False,0.13799215288966327,0.14181071268600678,demo,0.9,[]
1564,Vision_Static,400,wrist+l_shoulder+r_shoulder,4,1,False,0.1392174673167334,0.14347228867900394,demo,0.9,[]
1565,Vision_Static,400,wrist+l_shoulder+r_shoulder,5,1,False,0.1332072612445732,0.13731043212874622,demo,0.9,[]
1566,Vision_Static,400,wrist+l_shoulder+r_shoulder,6,1,False,0.13719160780851428,0.144119694714993,demo,0.9,[]
1567,Vision_Static,400,wrist+l_shoulder+r_shoulder,7,1,False,0.1372737882072072,0.141943061645793,demo,0.9,[]
1568,Vision_Static,400,wrist+l_shoulder+r_shoulder,8,1,False,0.13370786517132738,0.13863319489370166,demo,0.9,[]
1569,Vision_Static,400,wrist+l_shoulder+r_shoulder,9,1,False,0.13677499237065396,0.1425002471507914,demo,0.9,[]
1570,Vision_Static,400,wrist+l_shoulder+r_shoulder,0,1,False,0.13244468085383346,0.1383987380042749,demo,1.0,[]
1571,Vision_Static,400,wrist+l_shoulder+r_shoulder,1,1,False,0.13268806331479666,0.13665776886825562,demo,1.0,[]
1572,Vision_Static,400,wrist+l_shoulder+r_shoulder,2,1,False,0.1360724052858323,0.14143194091071445,demo,1.0,[]
1573,Vision_Static,400,wrist+l_shoulder+r_shoulder,3,1,False,0.13381621881387679,0.1387366880677323,demo,1.0,[]
1574,Vision_Static,400,wrist+l_shoulder+r_shoulder,4,1,False,0.1361456920522496,0.14224888195763008,demo,1.0,[]
1575,Vision_Static,400,wrist+l_shoulder+r_shoulder,5,1,False,0.133995139889295,0.13841169058967737,demo,1.0,[]
1576,Vision_Static,400,wrist+l_shoulder+r_shoulder,6,1,False,0.13696343037619177,0.14242547156808052,demo,1.0,[]
1577,Vision_Static,400,wrist+l_shoulder+r_shoulder,7,1,False,0.13200287828277857,0.1378152613783618,demo,1.0,[]
1578,Vision_Static,400,wrist+l_shoulder+r_shoulder,8,1,False,0.13408781372312317,0.13996226631749178,demo,1.0,"['outputs/run-grasp-with-agent/_June03_15-35', 'outputs/run-grasp-with-agent/_June03_15-35']"
1579,Vision_Static,400,wrist+l_shoulder+r_shoulder,9,1,False,0.13482328242264574,0.14182534043363945,demo,1.0,[]
1580,Vision_Static,400,wrist+l_shoulder+r_shoulder,0,1,False,0.13459604932365452,0.14035231852117946,demo,1.1,[]
1581,Vision_Static,400,wrist+l_shoulder+r_shoulder,1,1,False,0.13591928658738922,0.14358405885301187,demo,1.1,[]
1582,Vision_Static,400,wrist+l_shoulder+r_shoulder,2,1,False,0.13413401682935402,0.1430037855509378,demo,1.1,[]
1583,Vision_Static,400,wrist+l_shoulder+r_shoulder,3,1,False,0.13206459299510495,0.14195225097311068,demo,1.1,"['outputs/run-grasp-with-agent/_June03_15-35', 'outputs/run-grasp-with-agent/_June03_15-35']"
1584,Vision_Static,400,wrist+l_shoulder+r_shoulder,4,1,False,0.13434945946838509,0.1390969245693186,demo,1.1,[]
1585,Vision_Static,400,wrist+l_shoulder+r_shoulder,5,1,False,0.13427451954776928,0.14361793658619185,demo,1.1,[]
1586,Vision_Static,400,wrist+l_shoulder+r_shoulder,6,1,False,0.1323113563625047,0.13986567113321452,demo,1.1,[]
1587,Vision_Static,400,wrist+l_shoulder+r_shoulder,7,1,False,0.13319004342972524,0.14122293612574766,demo,1.1,[]
1588,Vision_Static,400,wrist+l_shoulder+r_shoulder,8,1,False,0.13499677572763238,0.1452271498928979,demo,1.1,['outputs/run-grasp-with-agent/_June03_15-36']
1589,Vision_Static,400,wrist+l_shoulder+r_shoulder,9,1,False,0.13452002584073058,0.14217900524803087,demo,1.1,[]
1590,Vision_Static,400,wrist+l_shoulder+r_shoulder,0,1,False,0.1387152379843432,0.1444207953460032,demo,1.2,[]
1591,Vision_Static,400,wrist+l_shoulder+r_shoulder,1,1,False,0.13531758813684114,0.1415754750332913,demo,1.2,[]
1592,Vision_Static,400,wrist+l_shoulder+r_shoulder,2,1,False,0.13244353388751612,0.1393208317957631,demo,1.2,[]
1593,Vision_Static,400,wrist+l_shoulder+r_shoulder,3,1,False,0.1319099980276494,0.14090343140643719,demo,1.2,[]
1594,Vision_Static,400,wrist+l_shoulder+r_shoulder,4,1,False,0.13672419132543912,0.14685659705378468,demo,1.2,[]
1595,Vision_Static,400,wrist+l_shoulder+r_shoulder,5,1,False,0.1342420730570829,0.13974037607536383,demo,1.2,[]
1596,Vision_Static,400,wrist+l_shoulder+r_shoulder,6,1,False,0.13661529325059416,0.145278965328963,demo,1.2,[]
1597,Vision_Static,400,wrist+l_shoulder+r_shoulder,7,1,False,0.13522019319301015,0.14438950201658984,demo,1.2,[]
1598,Vision_Static,400,wrist+l_shoulder+r_shoulder,8,1,False,0.1319638086484901,0.13821714777762134,demo,1.2,[]
1599,Vision_Static,400,wrist+l_shoulder+r_shoulder,9,1,False,0.1347314803316671,0.14232957720365955,demo,1.2,[]
1600,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13884759253082582,0.14539558992024973,demo,0.8,[]
1601,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.12459451143573422,0.1288834961294037,demo,0.8,[]
1602,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.12183124586161635,0.12183124586161635,demo,0.8,[]
1603,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.1123595814876572,0.1123595814876572,demo,0.8,[]
1604,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.13458874119495193,0.1423124030611596,demo,0.8,[]
1605,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.12353391713665196,0.12531094361412487,demo,0.8,[]
1606,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.13298917536864585,0.14028485205808156,demo,0.8,[]
1607,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.136749979230878,0.14401197282149564,demo,0.8,[]
1608,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.13777956485034806,0.14775277659549124,demo,0.8,[]
1609,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.12268645603022528,0.12268645603022528,demo,0.8,[]
1610,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13069677877949826,0.13635979237364204,demo,0.9,[]
1611,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.13670738474201805,0.14553424395548245,demo,0.9,[]
1612,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.13617014449426623,0.13995718787137917,demo,0.9,[]
1613,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.13468343270582644,0.1425127772851546,demo,0.9,[]
1614,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.13803295434496918,0.14302560719086493,demo,0.9,[]
1615,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.1362740019628774,0.14266212392242758,demo,0.9,[]
1616,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.13616765775869444,0.14570579234217282,demo,0.9,[]
1617,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.13607656000386315,0.14390211954089013,demo,0.9,[]
1618,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.13544902062297653,0.14465150699224372,demo,0.9,[]
1619,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.13841018432406393,0.14526468394539713,demo,0.9,[]
1620,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.10228844340878449,0.10794668406974864,demo,1.0,[]
1621,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.10262415382404569,0.10935994668074973,demo,1.0,[]
1622,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.11237127139344583,0.11291926590520805,demo,1.0,[]
1623,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.12320140348048263,0.1252477718123158,demo,1.0,[]
1624,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.12397452725581223,0.12397452725581223,demo,1.0,[]
1625,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.09861167255207659,0.10135086537785146,demo,1.0,[]
1626,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.13411735463174393,0.14131405635359048,demo,1.0,[]
1627,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.13327211539690037,0.13327211539690037,demo,1.0,"['outputs/run-grasp-with-agent/_June03_15-39', 'outputs/run-grasp-with-agent/_June03_15-39', 'outputs/run-grasp-with-agent/_June03_15-39', 'outputs/run-grasp-with-agent/_June03_15-39', 'outputs/run-grasp-with-agent/_June03_15-39', 'outputs/run-grasp-with-agent/_June03_15-39', 'outputs/run-grasp-with-agent/_June03_15-39']"
1628,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.11103576891503694,0.11604685799310027,demo,1.0,[]
1629,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.10288697429607577,0.10872138337669007,demo,1.0,[]
1630,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13206031180131506,0.13910271722873127,demo,1.1,[]
1631,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.1407403838901922,0.14560636341436342,demo,1.1,[]
1632,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.1091451533891137,0.1091451533891137,demo,1.1,[]
1633,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.1200759434724938,0.12189780581619993,demo,1.1,[]
1634,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.13733994738884317,0.14458675416421493,demo,1.1,[]
1635,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.13565669292472923,0.14203638621514503,demo,1.1,[]
1636,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.13713411161333192,0.14608547742736755,demo,1.1,[]
1637,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.1341126497851875,0.14191405136484453,demo,1.1,[]
1638,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.14199172175878721,0.14717644457404677,demo,1.1,[]
1639,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.11841590655561948,0.12115887885081687,demo,1.1,[]
1640,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13236049367842279,0.13781965413717,demo,1.2,[]
1641,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.13748520314069992,0.14468104043930746,demo,1.2,[]
1642,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.13463234534052362,0.13901474768734462,demo,1.2,[]
1643,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.13234148483708044,0.13789044682411578,demo,1.2,[]
1644,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.11152921977141393,0.11388905296403234,demo,1.2,[]
1645,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.11559109324556764,0.11945753254748125,demo,1.2,[]
1646,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.13417809939025052,0.14039384481741,demo,1.2,[]
1647,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.13471318009936928,0.14125665070050786,demo,1.2,[]
1648,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.13130250193531365,0.13428074982014068,demo,1.2,[]
1649,Vision_Static,400,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.13342923515927174,0.13630890917343083,demo,1.2,[]
1650,Vision_Static,400,wrist+r_shoulder,0,1,False,0.13586767453469084,0.13707030618899502,demo,0.8,[]
1651,Vision_Static,400,wrist+r_shoulder,1,1,False,0.14694142564627793,0.14694142564627793,demo,0.8,[]
1652,Vision_Static,400,wrist+r_shoulder,2,1,False,0.11222269879755559,0.1172796905570404,demo,0.8,[]
1653,Vision_Static,400,wrist+r_shoulder,3,1,False,0.1199055302929873,0.12153480853345504,demo,0.8,[]
1654,Vision_Static,400,wrist+r_shoulder,4,1,False,0.1522501384184189,0.1522501384184189,demo,0.8,[]
1655,Vision_Static,400,wrist+r_shoulder,5,1,False,0.14042989504060904,0.14082330933630413,demo,0.8,[]
1656,Vision_Static,400,wrist+r_shoulder,6,1,False,0.1194190183713753,0.12288136812583787,demo,0.8,[]
1657,Vision_Static,400,wrist+r_shoulder,7,1,False,0.12967628888353555,0.13164710086304976,demo,0.8,[]
1658,Vision_Static,400,wrist+r_shoulder,8,1,False,0.1538177461979321,0.1538177461979321,demo,0.8,[]
1659,Vision_Static,400,wrist+r_shoulder,9,1,False,0.13645157583540055,0.13645157583540055,demo,0.8,[]
1660,Vision_Static,400,wrist+r_shoulder,0,1,False,0.15531928640374953,0.15531928640374953,demo,0.9,[]
1661,Vision_Static,400,wrist+r_shoulder,1,1,False,0.15913669378193593,0.15913669378193593,demo,0.9,[]
1662,Vision_Static,400,wrist+r_shoulder,2,1,False,0.14275785598257648,0.14275785598257648,demo,0.9,[]
1663,Vision_Static,400,wrist+r_shoulder,3,1,False,0.12999914081109742,0.12999914081109742,demo,0.9,[]
1664,Vision_Static,400,wrist+r_shoulder,4,1,False,0.15403589236896098,0.15403589236896098,demo,0.9,[]
1665,Vision_Static,400,wrist+r_shoulder,5,1,False,0.14585843322396316,0.14585843322396316,demo,0.9,[]
1666,Vision_Static,400,wrist+r_shoulder,6,1,False,0.15037964125398132,0.15037964125398132,demo,0.9,[]
1667,Vision_Static,400,wrist+r_shoulder,7,1,False,0.1533664020157668,0.1533664020157668,demo,0.9,[]
1668,Vision_Static,400,wrist+r_shoulder,8,1,False,0.14179076104906174,0.14179076104906174,demo,0.9,[]
1669,Vision_Static,400,wrist+r_shoulder,9,1,False,0.15402576203235002,0.15402576203235002,demo,0.9,[]
1670,Vision_Static,400,wrist+r_shoulder,0,1,False,0.16803150814491746,0.16803150814491746,demo,1.0,[]
1671,Vision_Static,400,wrist+r_shoulder,1,1,False,0.15830582025046092,0.15830582025046092,demo,1.0,[]
1672,Vision_Static,400,wrist+r_shoulder,2,1,False,0.16417812446698876,0.16417812446698876,demo,1.0,[]
1673,Vision_Static,400,wrist+r_shoulder,3,1,False,0.16713358335883652,0.16713358335883652,demo,1.0,[]
1674,Vision_Static,400,wrist+r_shoulder,4,1,False,0.16722287875940237,0.16722287875940237,demo,1.0,[]
1675,Vision_Static,400,wrist+r_shoulder,5,1,False,0.1742477565772592,0.1742477565772592,demo,1.0,[]
1676,Vision_Static,400,wrist+r_shoulder,6,1,False,0.17330704082885706,0.17330704082885706,demo,1.0,[]
1677,Vision_Static,400,wrist+r_shoulder,7,1,False,0.1654249168805689,0.1654249168805689,demo,1.0,[]
1678,Vision_Static,400,wrist+r_shoulder,8,1,False,0.1612988415568821,0.1612988415568821,demo,1.0,[]
1679,Vision_Static,400,wrist+r_shoulder,9,1,False,0.16067747314179567,0.16067747314179567,demo,1.0,[]
1680,Vision_Static,400,wrist+r_shoulder,0,1,False,0.16221187647582105,0.16221187647582105,demo,1.1,[]
1681,Vision_Static,400,wrist+r_shoulder,1,1,False,0.14787080827539376,0.14825519206814194,demo,1.1,[]
1682,Vision_Static,400,wrist+r_shoulder,2,1,False,0.15542352367443088,0.15542352367443088,demo,1.1,[]
1683,Vision_Static,400,wrist+r_shoulder,3,1,False,0.14737784759074238,0.14737784759074238,demo,1.1,[]
1684,Vision_Static,400,wrist+r_shoulder,4,1,False,0.15842095105901163,0.15842095105901163,demo,1.1,[]
1685,Vision_Static,400,wrist+r_shoulder,5,1,False,0.1645253129728535,0.1645253129728535,demo,1.1,[]
1686,Vision_Static,400,wrist+r_shoulder,6,1,False,0.14543104060213244,0.14543104060213244,demo,1.1,[]
1687,Vision_Static,400,wrist+r_shoulder,7,1,False,0.14499443380781704,0.14499443380781704,demo,1.1,[]
1688,Vision_Static,400,wrist+r_shoulder,8,1,False,0.15515959139018495,0.15515959139018495,demo,1.1,[]
1689,Vision_Static,400,wrist+r_shoulder,9,1,False,0.15748468276050695,0.15748468276050695,demo,1.1,[]
1690,Vision_Static,400,wrist+r_shoulder,0,1,False,0.15199553402830845,0.1522717615682363,demo,1.2,[]
1691,Vision_Static,400,wrist+r_shoulder,1,1,False,0.1538840522163219,0.1539826604888262,demo,1.2,[]
1692,Vision_Static,400,wrist+r_shoulder,2,1,False,0.15092290446663936,0.15092290446663936,demo,1.2,[]
1693,Vision_Static,400,wrist+r_shoulder,3,1,False,0.1358224740684031,0.13906618527415668,demo,1.2,[]
1694,Vision_Static,400,wrist+r_shoulder,4,1,False,0.14975939565492236,0.1512791599552629,demo,1.2,[]
1695,Vision_Static,400,wrist+r_shoulder,5,1,False,0.1489440672281222,0.14969899467095452,demo,1.2,[]
1696,Vision_Static,400,wrist+r_shoulder,6,1,False,0.16025626365081563,0.16078568242618133,demo,1.2,[]
1697,Vision_Static,400,wrist+r_shoulder,7,1,False,0.15877003123726105,0.15893655784527339,demo,1.2,[]
1698,Vision_Static,400,wrist+r_shoulder,8,1,False,0.16043585356012208,0.16043585356012208,demo,1.2,[]
1699,Vision_Static,400,wrist+r_shoulder,9,1,False,0.1688260596383845,0.1694843248365057,demo,1.2,[]
1700,Vision_Static,400,wrist+l_shoulder,0,1,False,0.12601498762247432,0.17101941853008887,demo,0.8,[]
1701,Vision_Static,400,wrist+l_shoulder,1,1,False,0.1146246733219645,0.15708192776605304,demo,0.8,[]
1702,Vision_Static,400,wrist+l_shoulder,2,1,False,0.10384266923769513,0.14607407297420164,demo,0.8,[]
1703,Vision_Static,400,wrist+l_shoulder,3,1,False,0.0921895463769317,0.12722978653969258,demo,0.8,[]
1704,Vision_Static,400,wrist+l_shoulder,4,1,False,0.10528579815960042,0.1687490623446185,demo,0.8,[]
1705,Vision_Static,400,wrist+l_shoulder,5,1,False,0.1015540102185659,0.14278855132592602,demo,0.8,[]
1706,Vision_Static,400,wrist+l_shoulder,6,1,False,0.09706173008862605,0.12182015345260083,demo,0.8,[]
1707,Vision_Static,400,wrist+l_shoulder,7,1,False,0.10068974610097627,0.12791701415037215,demo,0.8,[]
1708,Vision_Static,400,wrist+l_shoulder,8,1,False,0.09984176424005471,0.1493513945289254,demo,0.8,[]
1709,Vision_Static,400,wrist+l_shoulder,9,1,False,0.09741409042136803,0.13621797404938132,demo,0.8,[]
1710,Vision_Static,400,wrist+l_shoulder,0,1,False,0.13681126457554874,0.18187824349659418,demo,0.9,[]
1711,Vision_Static,400,wrist+l_shoulder,1,1,False,0.10938513120908917,0.15814961933404711,demo,0.9,[]
1712,Vision_Static,400,wrist+l_shoulder,2,1,False,0.10228721658140137,0.15992213716033654,demo,0.9,[]
1713,Vision_Static,400,wrist+l_shoulder,3,1,False,0.11508401436446694,0.167958183797058,demo,0.9,[]
1714,Vision_Static,400,wrist+l_shoulder,4,1,False,0.11542302071886422,0.15349952624892493,demo,0.9,[]
1715,Vision_Static,400,wrist+l_shoulder,5,1,False,0.10622569245510786,0.15774327799340482,demo,0.9,[]
1716,Vision_Static,400,wrist+l_shoulder,6,1,False,0.09174877760488447,0.10402602628293209,demo,0.9,[]
1717,Vision_Static,400,wrist+l_shoulder,7,1,False,0.11240354034920032,0.16453891811554872,demo,0.9,[]
1718,Vision_Static,400,wrist+l_shoulder,8,1,False,0.09778029901645947,0.11244199337421971,demo,0.9,[]
1719,Vision_Static,400,wrist+l_shoulder,9,1,False,0.11834924449839172,0.16886819251891283,demo,0.9,[]
1720,Vision_Static,400,wrist+l_shoulder,0,1,False,0.14082658665084094,0.18470760463441108,demo,1.0,[]
1721,Vision_Static,400,wrist+l_shoulder,1,1,False,0.14223746440409055,0.1857808030601834,demo,1.0,[]
1722,Vision_Static,400,wrist+l_shoulder,2,1,False,0.1463622199824338,0.19261726897408965,demo,1.0,[]
1723,Vision_Static,400,wrist+l_shoulder,3,1,False,0.14491036557973846,0.2015711817242583,demo,1.0,[]
1724,Vision_Static,400,wrist+l_shoulder,4,1,False,0.13322295724277033,0.1753458081604115,demo,1.0,[]
1725,Vision_Static,400,wrist+l_shoulder,5,1,False,0.09723285452595147,0.13205807660686456,demo,1.0,[]
1726,Vision_Static,400,wrist+l_shoulder,6,1,False,0.14186496168655008,0.18563104265764238,demo,1.0,[]
1727,Vision_Static,400,wrist+l_shoulder,7,1,False,0.1414106589519576,0.18650027424972296,demo,1.0,[]
1728,Vision_Static,400,wrist+l_shoulder,8,1,False,0.12073601322430934,0.17535607109490237,demo,1.0,[]
1729,Vision_Static,400,wrist+l_shoulder,9,1,False,0.11271802591277,0.15955691131536565,demo,1.0,[]
1730,Vision_Static,400,wrist+l_shoulder,0,1,False,0.1481474245890491,0.1949557783869708,demo,1.1,[]
1731,Vision_Static,400,wrist+l_shoulder,1,1,False,0.11102050497818948,0.1665867679754726,demo,1.1,[]
1732,Vision_Static,400,wrist+l_shoulder,2,1,False,0.10796746161347245,0.16477978675893004,demo,1.1,[]
1733,Vision_Static,400,wrist+l_shoulder,3,1,False,0.10045264043086696,0.16192952084962986,demo,1.1,[]
1734,Vision_Static,400,wrist+l_shoulder,4,1,False,0.11470051036211373,0.17755063980427632,demo,1.1,[]
1735,Vision_Static,400,wrist+l_shoulder,5,1,False,0.12064136625277047,0.1694377636975282,demo,1.1,[]
1736,Vision_Static,400,wrist+l_shoulder,6,1,False,0.11034850805643848,0.16489665709615867,demo,1.1,[]
1737,Vision_Static,400,wrist+l_shoulder,7,1,False,0.09750057611993415,0.1614493530027042,demo,1.1,[]
1738,Vision_Static,400,wrist+l_shoulder,8,1,False,0.10497602624110729,0.16837265786528605,demo,1.1,[]
1739,Vision_Static,400,wrist+l_shoulder,9,1,False,0.10239154037037593,0.16039441498886037,demo,1.1,[]
1740,Vision_Static,400,wrist+l_shoulder,0,1,False,0.09778227126425962,0.12718767650102916,demo,1.2,[]
1741,Vision_Static,400,wrist+l_shoulder,1,1,False,0.13975435151729407,0.1796913321327923,demo,1.2,[]
1742,Vision_Static,400,wrist+l_shoulder,2,1,False,0.15510145957258545,0.20023797632964557,demo,1.2,[]
1743,Vision_Static,400,wrist+l_shoulder,3,1,False,0.15838742573682574,0.19767199077395167,demo,1.2,[]
1744,Vision_Static,400,wrist+l_shoulder,4,1,False,0.1685033911430656,0.1875477092062846,demo,1.2,[]
1745,Vision_Static,400,wrist+l_shoulder,5,1,False,0.09453548167810252,0.10593893744279242,demo,1.2,[]
1746,Vision_Static,400,wrist+l_shoulder,6,1,False,0.13634080103561244,0.19272673117849579,demo,1.2,[]
1747,Vision_Static,400,wrist+l_shoulder,7,1,False,0.1612165818047255,0.19832035832700573,demo,1.2,[]
1748,Vision_Static,400,wrist+l_shoulder,8,1,False,0.14453803998326017,0.19318408337480872,demo,1.2,[]
1749,Vision_Static,400,wrist+l_shoulder,9,1,False,0.14690777455786835,0.1978075360175585,demo,1.2,[]
1750,Vision_Static,500,wrist,0,1,False,0.1956583939806881,0.20938062996859647,demo,0.8,[]
1751,Vision_Static,500,wrist,1,1,False,0.2415958777067771,0.2415958777067771,demo,0.8,[]
1752,Vision_Static,500,wrist,2,1,False,0.1814741989325765,0.19304693412396476,demo,0.8,[]
1753,Vision_Static,500,wrist,3,1,False,0.2172834210932604,0.2172834210932604,demo,0.8,[]
1754,Vision_Static,500,wrist,4,1,False,0.21037294262977357,0.21250462868647232,demo,0.8,[]
1755,Vision_Static,500,wrist,5,1,False,0.19094857799871423,0.19713523138442507,demo,0.8,[]
1756,Vision_Static,500,wrist,6,1,False,0.202421530547637,0.20888807717589064,demo,0.8,[]
1757,Vision_Static,500,wrist,7,1,False,0.20507786234106318,0.21250386704252605,demo,0.8,[]
1758,Vision_Static,500,wrist,8,1,False,0.2355846416053492,0.2355846416053492,demo,0.8,[]
1759,Vision_Static,500,wrist,9,1,False,0.21930795662433275,0.2194046768020582,demo,0.8,[]
1760,Vision_Static,500,wrist,0,1,False,0.17475986469584986,0.18670860603333847,demo,0.9,[]
1761,Vision_Static,500,wrist,1,1,False,0.21975200397136685,0.21975200397136685,demo,0.9,[]
1762,Vision_Static,500,wrist,2,1,False,0.15499604164749647,0.16777176565233054,demo,0.9,[]
1763,Vision_Static,500,wrist,3,1,False,0.1689940427852805,0.17846379486410247,demo,0.9,[]
1764,Vision_Static,500,wrist,4,1,False,0.1970934787224014,0.1990228570948119,demo,0.9,[]
1765,Vision_Static,500,wrist,5,1,False,0.17993579742854568,0.19076517655652406,demo,0.9,[]
1766,Vision_Static,500,wrist,6,1,False,0.19096012169782048,0.1971079377141965,demo,0.9,[]
1767,Vision_Static,500,wrist,7,1,False,0.15631971864334693,0.1754801079276108,demo,0.9,[]
1768,Vision_Static,500,wrist,8,1,False,0.13343445014130698,0.15689779251314312,demo,0.9,[]
1769,Vision_Static,500,wrist,9,1,False,0.18767710062687407,0.1925008472259305,demo,0.9,[]
1770,Vision_Static,500,wrist,0,1,False,0.16169271133879712,0.17422605231159888,demo,1.0,[]
1771,Vision_Static,500,wrist,1,1,False,0.17765215609642343,0.1878566651891046,demo,1.0,[]
